id,bt_attack,time_attack
060031,10,0
060032,7,0
060033,5,0
060034,13,0
060035,0,0
060036,32,0.9979
060037,12,0
060038,20,0
060039,18,0
060040,51,1.0327
060041,4,0
060042,6,0
060043,16,0
060044,0,0
060045,0,0
060046,11,0
060047,13,0
060048,6,0
060049,6,0.9977
060050,37,0
060051,9,0
060052,7,0
060053,16,0
060054,13,0
060055,27,0
060056,80,0
060057,4,0.998
060058,72,0
060059,1,0
060060,19,0
060061,3,0.9978
060062,33,0
060063,4,0
060064,2,0
060065,63,0.996
060066,12,0
060067,4,0
060068,17,0
060069,8,0
060070,17,0
060071,2,0.9997
060072,5,0
060073,2,0
060074,5,0
060075,2,0
060076,24,0
060077,10,1.0718
060078,24,0
060079,0,0
060080,89,0.9238
060081,26,0
060082,12,0
060083,1,0
060084,5,0
060085,28,0.9976
060086,0,0
060087,5,0
060088,90,0.9962
060089,38,0
060090,2,0
060091,3,0
060092,6,0
060093,0,0
060094,61,1.0437
060095,0,0
060096,2,0
060097,31,0
060098,31,0
060099,11,0
060100,2,0
060101,3,0
060102,0,0
060103,4,0.9974
060104,16,0
060105,23,0
060106,4,0
060107,5,0
060108,5,0.9966
060109,6,0
060110,0,0
060111,81,0
060112,1,0
060113,26,1.0381
060114,4,0
060115,86,0
060116,32,0.9572
060117,16,0
060118,33,0
060119,22,0
060120,22,0
060121,1,0
060122,22,0
060123,16,0
060124,40,0.9962
060125,2,0
060126,0,0
060127,31,0
060128,0,0
060129,5,0
060130,2,0
060131,26,0
060132,0,0
060133,40,0
060134,0,0.9582
060135,6,0
060136,7,0
060137,25,0
060138,5,0
060139,7,0
060140,29,0
060141,15,0
060142,6,0
060143,3,0
060144,2,0
060145,0,0
060146,16,0
060147,49,0
060148,3,0
060149,10,0
060150,7,1.0371
060151,2,0
060152,43,0
060153,26,0
060154,21,0
060155,32,0
060156,2,0
060157,3,0
060158,46,0.9961
060159,49,0
060160,8,0
060161,15,0
060162,6,0
060163,54,0
060164,27,0
060165,6,0
060166,18,0.9991
060167,51,0
060168,35,0
060169,17,0
060170,11,0
060171,3,0
060172,9,0
060173,0,0
060174,2,0.9964
060175,0,0
060176,0,0
060177,6,0
060178,1,0
060179,11,0
060180,1,0
060181,49,1.0384
060182,5,0
060183,23,0
060184,20,0.9556
060185,13,0
060186,6,0
060187,52,0.999
060188,7,0
060189,44,0
060190,7,0
060191,24,0
060192,22,0
060193,2,0
060194,51,0
060195,44,0
060196,29,0
060197,3,0
060198,1,0
060199,5,0.9573
060200,6,0
060201,19,0
060202,2,0
060203,1,0
060204,12,0
060205,3,0
060206,15,0
060207,37,0
060208,10,0
060209,19,0.9973
060210,11,0
060211,1,0
060212,38,0
060213,9,0
060214,4,0
060215,6,0
060216,3,0
060217,0,0
060218,11,0
060219,3,0
060220,4,0.9409
060221,15,0
060222,7,0
060223,0,0
060224,18,0
060225,6,0
060226,0,0
060227,55,0
060228,65,0
060229,7,0
060230,1,0
060231,7,0
060232,1,0
060233,2,0
060234,102,1.0377
060235,4,0
060236,18,0
060237,32,0
060238,3,0
060239,0,0
060240,25,0
060241,0,0
060242,6,0
060243,40,0.9951
060244,0,0
060245,1,0
060246,1,0
060247,10,0
060248,22,0
060249,39,0
060250,31,0
060251,1,0
060252,12,0
060253,12,0.9964
060254,35,0
060255,18,0
060256,9,0
060257,20,0.957
060258,61,0
060259,2,0
060260,1,0
060261,6,0
060262,2,0.9971
060263,76,0
060264,8,0
060265,18,0
060266,67,0.9969
060267,2,0
060268,0,0
060269,25,1.0376
060270,0,0
060271,66,0
060272,4,0
060273,42,0.959
060274,7,0
060275,15,0
060276,18,0
060277,70,0.9961
060278,6,0
060279,4,0
060280,4,0
060281,12,0
060282,23,0.9967
060283,18,0
060284,2,0
060285,2,0
060286,57,1.0383
060287,45,0
060288,2,0
060289,7,0
060290,52,0.9569
060291,9,0
060292,22,0
060293,3,0.9986
060294,9,0
060295,13,0
060296,18,0
060297,15,0
060298,36,0
060299,4,0
060300,57,0
060301,4,0.9965
060302,24,0
060303,1,0
060304,16,0
060305,20,0.9961
060306,1,0
060307,59,0
060308,12,0.9979
060309,56,0
060310,7,0
060311,26,0
060312,23,0.9979
060313,20,0
060314,11,0
060315,13,0.9996
060316,93,0
060317,22,0
060318,10,0
060319,1,0
060320,5,0.9954
060321,18,0
060322,21,0
060323,3,0
060324,29,0.9971
060325,0,0
060326,22,0
060327,86,0
060328,21,0
060329,25,0
060330,0,0
060331,3,0
060332,8,0.9975
060333,18,0
060334,2,0
060335,21,0
060336,0,0
060337,1,0
060338,7,0
060339,16,0
060340,66,0.9957
060341,24,0
060342,6,0
060343,23,0
060344,8,0.9979
060345,21,0
060346,35,0.9985
060347,12,0
060348,4,0
060349,1,0.9975
060350,9,0
060351,18,0
060352,4,0
060353,32,0
060354,5,0
060355,18,0
060356,3,0.9958
060357,12,0
060358,5,0
060359,0,0
060360,13,0
060361,14,0
060362,11,0
060363,45,0
060364,4,0
060365,16,0.997
060366,16,0
060367,56,0
060368,2,0
060369,18,0.9978
060370,9,0
060371,110,0.9973
060372,2,0
060373,7,0
060374,6,0
060375,0,0
060376,28,0
060377,16,0
060378,3,0
060379,6,0
060380,14,0
060381,19,0.9972
060382,6,0
060383,20,0
060384,80,0
060385,30,0
060386,60,0
060387,2,0
060388,0,0
060389,15,0
060390,2,0
060391,9,0
060392,60,0.9973
060393,0,0
060394,22,0
060395,10,0
060396,19,0.9974
060397,7,0
060398,11,0
060399,9,0
060400,44,0
060401,13,0
060402,10,0
060403,3,0
060404,20,0
060405,18,0.9979
060406,2,0
060407,6,0
060408,14,0.9979
060409,81,0
060410,6,0
060411,33,0.9979
060412,1,0
060413,17,0
060414,1,0
060415,0,0
060416,0,0.9983
060417,19,0
060418,16,0
060419,2,0
060420,9,0
060421,3,0.9955
060422,19,0
060423,20,0
060424,46,0
060425,1,0
060426,28,0
060427,9,0
060428,63,0
060429,1,0.9686
060430,8,0
060431,7,0
060432,3,0
060433,2,0
060434,50,0.9765
060435,6,0
060436,10,0
060437,105,0.9965
060438,6,0
060439,0,0
060440,28,0
060441,37,0
060442,51,0
060443,15,0
060444,3,0
060445,35,0
060446,7,0
060447,6,0
060448,40,0
060449,26,0
060450,54,0.9967
060451,2,0
060452,13,0
060453,29,1.0046
060454,2,0
060455,17,0
060456,2,0
060457,24,0
060458,4,0
060459,27,0
060460,33,0
060461,0,0
060462,20,0
060463,14,0
060464,3,0
060465,2,0
060466,32,0
060467,67,0.9972
060468,6,0
060469,57,0
060470,14,0.9962
060471,7,0
060472,62,0
060473,2,0
060474,43,0.9986
060475,5,0
060476,0,0
060477,1,0
060478,2,0
060479,26,0.9966
060480,2,0
060481,11,0
060482,1,0
060483,3,0
060484,2,0
060485,0,0
060486,11,0
060487,6,0
060488,2,0
060489,46,0
060490,21,0
060491,53,0
060492,2,0
060493,38,0.998
060494,24,0
060495,0,0
060496,1,0
060497,41,0.997
060498,9,0
060499,1,0
060500,4,0
060501,11,0
060502,3,0
060503,2,1.0064
060504,18,0
060505,71,0
060506,25,0
060507,15,0
060508,17,0
060509,65,0
060510,5,0
060511,3,0
060512,11,0
060513,5,0
060514,12,0
060515,14,0
060516,0,0.9586
060517,16,0
060518,4,0
060519,3,0
060520,6,0
060521,12,0
060522,35,0
060523,17,0
060524,6,0
060525,1,0
060526,17,0
060527,24,0
060528,10,0
060529,6,0
060530,29,0
060531,8,0.9968
060532,5,0
060533,43,0
060534,17,0
060535,42,0.9972
060536,13,0
060537,44,0
060538,7,0
060539,25,0
060540,5,0
060541,0,0.9964
060542,1,0
060543,12,0
060544,28,0
060545,9,0
060546,13,0.9978
060547,5,0
060548,17,0
060549,7,0
060550,59,1.0232
060551,47,0
060552,4,0
060553,0,0
060554,2,1.0043
060555,17,0
060556,9,0
060557,2,0
060558,2,0
060559,8,0
060560,51,0
060561,30,0
060562,12,0
060563,10,1.0267
060564,7,0
060565,34,0
060566,3,0
060567,1,0
060568,0,0
060569,6,0
060570,0,0
060571,5,0
060572,10,0
060573,14,0
060574,7,1.029
060575,3,0
060576,47,0
060577,3,0
060578,18,0
060579,90,0
060580,2,0
060581,61,0.9975
060582,0,0
060583,2,0
060584,17,0
060585,10,0
060586,51,0.9963
060587,45,0
060588,57,0
060589,9,1.0082
060590,52,0
060591,46,0
060592,4,0
060593,12,0.9873
060594,11,0
060595,37,0
060596,26,0
060597,10,0.9977
060598,0,0
060599,7,0
060600,26,0
060601,9,0
060602,21,0.9967
060603,0,0
060604,21,0
060605,3,0
060606,0,0
060607,11,0
060608,11,1.029
060609,8,0
060610,14,0
060611,1,0
060612,60,0.9655
060613,5,0
060614,41,0
060615,7,0
060616,6,0
060617,0,1.012
060618,43,0
060619,0,0
060620,36,0
060621,9,0
060622,5,0
060623,1,0
060624,48,0
060625,6,0
060626,8,0
060627,4,0
060628,4,0
060629,12,0
060630,22,0
060631,9,1.0248
060632,2,0
060633,20,0
060634,18,0
060635,7,0
060636,32,0.9704
060637,1,0
060638,17,0
060639,12,0
060640,13,0
060641,3,0
060642,3,0
060643,39,0
060644,0,0
060645,27,0
060646,15,0
060647,7,0
060648,1,0.9957
060649,1,0
060650,10,0
060651,41,0
060652,16,0
060653,33,0.9971
060654,0,0
060655,1,0
060656,44,0
060657,3,0
060658,10,0
060659,18,0
060660,11,0
060661,1,0
060662,1,0
060663,56,0.9976
060664,3,0
060665,22,0
060666,33,0
060667,50,0
060668,17,0
060669,29,0
060670,9,0.9975
060671,6,0
060672,2,0
060673,72,0
060674,0,0
060675,2,0
060676,7,0
060677,20,0
060678,3,0
060679,4,0
060680,4,1.0323
060681,64,0
060682,6,0
060683,18,0
060684,14,0.9633
060685,23,0
060686,5,0
060687,13,0
060688,14,0
060689,46,0
060690,16,0
060691,51,0
060692,28,0.9939
060693,24,0
060694,52,0
060695,40,1.0341
060696,24,0
060697,29,0
060698,25,0
060699,1,0.9613
060700,3,0
060701,15,0
060702,0,0
060703,15,0
060704,40,0.9972
060705,14,0
060706,17,0
060707,27,0
060708,28,0.9967
060709,29,0
060710,24,0
060711,1,0
060712,2,0
060713,4,0
060714,3,0
060715,2,0
060716,86,0
060717,17,0
060718,12,0
060719,7,0
060720,20,0
060721,3,0
060722,11,0
060723,15,0.9962
060724,27,0
060725,10,0
060726,7,0
060727,10,0
060728,0,0.9988
060729,1,0
060730,44,0
060731,1,0
060732,20,0
060733,8,1.0416
060734,0,0
060735,7,0
060736,36,0
060737,44,0.9866
060738,3,0
060739,12,0
060740,22,0
060741,2,0
060742,10,0.9634
060743,3,0
060744,77,0
060745,33,0
060746,19,0
060747,37,0
060748,15,0
060749,8,0
060750,9,0.9964
060751,8,0
060752,2,0
060753,125,1.0359
060754,8,0
060755,17,0
060756,29,0
060757,8,0
060758,20,0.9595
060759,3,0
060760,4,0
060761,13,0
060762,11,0
060763,0,0
060764,15,0
060765,1,0
060766,8,0
060767,2,0
060768,4,0
060769,40,0.9971
060770,6,0
060771,77,0
060772,1,0
060773,1,0.9966
060774,7,0
060775,5,0
060776,9,0
060777,1,0
060778,2,0
060779,43,1.0441
060780,6,0
060781,3,0
060782,11,0
060783,21,0
060784,2,0.9517
060785,0,0
060786,54,0
060787,5,0
060788,22,0
060789,3,0.9975
060790,2,0
060791,8,0
060792,0,0
060793,6,0
060794,2,0
060795,23,0.9961
060796,34,0
060797,13,0
060798,12,0
060799,32,1.032
060800,25,0
060801,26,0
060802,45,0
060803,49,0.9633
060804,40,0
060805,4,0
060806,2,0
060807,28,0.9977
060808,0,0
060809,6,0
060810,5,0
060811,3,0
060812,54,0.9964
060813,53,0
060814,4,0
060815,15,0
060816,11,0
060817,2,0
060818,0,0
060819,12,0
060820,3,0
060821,28,0
060822,9,1.0223
060823,14,0
060824,9,0
060825,1,0
060826,16,0
060827,23,0.9582
060828,11,0
060829,24,0
060830,2,0
060831,0,0
060832,0,0
060833,3,0
060834,1,0
060835,2,0
060836,3,0
060837,11,0
060838,9,0.9974
060839,40,0
060840,12,0
060841,3,0
060842,3,0
060843,17,1.0312
060844,0,0
060845,61,0
060846,2,0
060847,19,0
060848,16,1.0003
060849,31,0
060850,4,0
060851,38,0
060852,2,0.96
060853,36,0
060854,5,0
060855,2,0
060856,16,0
060857,21,0.9989
060858,2,0
060859,3,0
060860,4,0
060861,0,0
060862,6,0
060863,1,0
060864,3,1.029
060865,2,0
060866,3,0
060867,0,0
060868,39,0
060869,9,0
060870,34,0
060871,10,0
060872,15,0
060873,30,0
060874,37,0
060875,0,0
060876,65,0
060877,2,0.9973
060878,18,0
060879,0,0
060880,29,0
060881,37,0
060882,16,0.9967
060883,7,0
060884,39,0
060885,1,0
060886,10,0
060887,8,1.0344
060888,3,0
060889,6,0
060890,55,0
060891,3,0
060892,2,0
060893,3,0
060894,25,0
060895,11,0
060896,0,0
060897,44,0.9977
060898,0,0
060899,39,0
060900,15,0
060901,10,0
060902,1,0
060903,2,0
060904,29,0
060905,28,0
060906,6,0
060907,2,1.0314
060908,74,0
060909,0,0
060910,10,0
060911,26,1.0021
060912,4,0
060913,0,0
060914,3,0
060915,2,0
060916,7,0
060917,8,0
060918,5,0
060919,22,0
060920,5,0
060921,15,0
060922,28,0.9976
060923,12,0
060924,11,0
060925,10,0
060926,1,0
060927,19,1.0064
060928,2,0
060929,26,0
060930,1,0
060931,13,0
060932,0,0
060933,15,0
060934,65,0
060935,2,0
060936,8,0
060937,5,0.9975
060938,0,0
060939,12,0
060940,13,0
060941,7,0
060942,19,0
060943,5,0
060944,16,0
060945,2,0
060946,10,0
060947,1,0
060948,9,0
060949,0,0
060950,44,0
060951,19,0
060952,11,1.0356
060953,22,0
060954,3,0
060955,42,0
060956,62,0.9597
060957,10,0
060958,13,0
060959,1,0
060960,5,0
060961,60,0
060962,23,0
060963,47,0
060964,9,0
060965,11,0
060966,44,0
060967,1,0
060968,19,0
060969,0,0
060970,0,0
060971,38,0
060972,94,0.9846
060973,21,0
060974,10,0
060975,17,0
060976,17,0
060977,53,0
060978,18,0
060979,47,0
060980,1,0.9974
060981,9,0
060982,26,0
060983,7,0
060984,14,0
060985,84,0.9966
060986,2,0
060987,9,0
060988,14,0
060989,10,1.033
060990,6,0
060991,21,0
060992,14,0
060993,11,0
060994,1,0.9623
060995,3,0
060996,24,0
060997,0,0
060998,2,0
060999,0,0
061000,2,0.9972
070001,333,1.9948
070002,28,0.9961
070003,182,0.9974
070004,26,1.0192
070005,5,0
070006,5,0
070007,2,0
070008,16,0
070009,4,1.0211
070010,14,0
070011,99,0.9527
070012,36,0
070013,2,0
070014,102,0.9978
070015,4,0
070016,2,0
070017,22,1.0152
070018,11,0
070019,159,0.9785
070020,21,0
070021,24,1.0001
070022,264,0.9942
070023,39,0
070024,74,1.0316
070025,9,0
070026,118,0.9639
070027,117,0.9974
070028,57,0
070029,32,0
070030,13,0.9966
070031,0,0
070032,8,0
070033,9,0
070034,3,0
070035,55,0.9992
070036,16,0
070037,51,0
070038,2,1.0298
070039,173,0.9637
070040,3,0
070041,58,0
070042,49,0.9974
070043,12,0
070044,125,0.9965
070045,207,1.0339
070046,154,0.9955
070047,4,0
070048,54,0
070049,264,1.9607
070050,19,0
070051,18,0
070052,46,0
070053,163,0.9983
070054,12,0
070055,78,0.9966
070056,38,0
070057,84,0
070058,152,0
070059,9,1.0121
070060,38,0
070061,12,0
070062,77,1.0211
070063,19,0
070064,52,0
070065,31,0.9885
070066,75,0
070067,43,0.9669
070068,29,0
070069,7,0
070070,17,0
070071,9,0.9986
070072,1,0
070073,173,0.9966
070074,1,0
070075,89,1.0148
070076,10,0
070077,7,0
070078,91,1.0095
070079,101,0
070080,1,0
070081,29,1.0035
070082,84,0
070083,0,0
070084,2,0.961
070085,6,0
070086,1,0
070087,102,0.9978
070088,12,0
070089,3,0
070090,61,0
070091,38,1.0323
070092,76,0
070093,119,0.9631
070094,0,0
070095,18,0
070096,0,0
070097,15,0
070098,31,0
070099,31,0.9967
070100,61,0
070101,162,0.9975
070102,114,0.999
070103,0,0
070104,154,0
070105,22,0
070106,6,0
070107,2,0
070108,0,0
070109,83,0
070110,7,0
070111,1,0.9965
070112,34,0
070113,16,0
070114,34,0.9976
070115,38,0
070116,40,0
070117,1,0.9964
070118,4,0
070119,53,0
070120,2,0
070121,6,0.9995
070122,3,0
070123,15,0
070124,2,0
070125,2,0.9955
070126,46,0
070127,0,0
070128,58,0.9973
070129,16,0
070130,145,0.9973
070131,50,0
070132,16,0.9972
070133,2,0
070134,1,0
070135,1,0.9979
070136,122,0.9967
070137,30,0
070138,137,1.9949
070139,27,0
070140,0,0
070141,0,0
070142,26,0
070143,59,0.9969
070144,0,0
070145,27,0
070146,8,0
070147,33,0.9978
070148,78,0
070149,15,0
070150,24,0
070151,229,0.997
070152,202,0
070153,143,0
070154,141,0.9973
070155,58,0.9974
070156,41,0
070157,0,0
070158,9,0
070159,487,2.9924
070160,3,0
070161,46,0.9969
070162,4,0
070163,150,1.0375
070164,5,0
070165,0,0
070166,124,0.9581
070167,12,0
070168,24,0
070169,18,0
070170,39,0
070171,2,0
070172,249,0.9975
070173,6,0
070174,6,0
070175,223,0.9977
070176,184,1.0346
070177,100,0.9973
070178,2,0
070179,387,1.958
070180,1,0
070181,96,0
070182,151,0.9975
070183,6,0.9966
070184,55,0
070185,29,0
070186,43,0.9974
070187,4,0
070188,5,0
070189,18,0
070190,5,0
070191,7,0
070192,101,0
070193,86,0.9973
070194,92,0
070195,18,0.996
070196,2,0
070197,138,0.9976
070198,71,0
070199,142,0.9976
070200,16,0
070201,7,0
070202,86,1.0421
070203,114,0.9953
070204,13,0
070205,6,0
070206,168,0.9552
070207,177,0.9974
070208,8,0
070209,33,0.9975
070210,88,0
070211,64,0.9962
070212,83,0
070213,34,0
070214,133,0
070215,11,0
070216,35,1.0403
070217,101,0
070218,3,0
070219,74,0
070220,2,0
070221,3,0.9562
070222,117,0
070223,0,0.9977
070224,2,0
070225,11,0
070226,78,0
070227,17,0
070228,71,0
070229,177,0.997
070230,10,0
070231,0,1.0332
070232,3,0
070233,77,0
070234,5,0.9951
070235,5,0
070236,29,0
070237,32,0
070238,22,0.9983
070239,87,0
070240,7,0
070241,239,0.9975
070242,5,0
070243,80,0
070244,214,0.9975
070245,169,0
070246,306,2.0328
070247,12,0
070248,38,0
070249,1,0
070250,0,0.998
070251,16,0
070252,16,0
070253,83,0.9585
070254,110,0
070255,26,0.9989
070256,9,0
070257,110,0
070258,51,1.0339
070259,33,0
070260,138,0.9637
070261,8,0
070262,109,0.9962
070263,78,0
070264,21,0.9972
070265,2,0
070266,39,0
070267,69,0.998
070268,127,1.0145
070269,2,0
070270,2,0
070271,13,0
070272,37,1.0145
070273,10,0
070274,20,0
070275,43,0
070276,1,0.9677
070277,29,0
070278,2,0
070279,50,0
070280,82,1.0298
070281,46,0
070282,243,0.9937
070283,8,0
070284,4,0
070285,12,0
070286,3,0
070287,40,0.9988
070288,24,0
070289,124,0.9962
070290,98,0
070291,7,0
070292,23,1.0342
070293,1,0
070294,93,0
070295,4,0.9602
070296,10,0
070297,213,0.9986
070298,5,0
070299,86,0.9966
070300,14,0
070301,15,0
070302,25,0
070303,38,1.0324
070304,0,0
070305,34,0
070306,11,0
070307,29,0.9629
070308,0,0
070309,1,0
070310,117,0.9974
070311,2,0
070312,43,0
070313,38,0.9976
070314,2,0
070315,184,0.9962
070316,25,0
070317,87,1.0345
070318,35,0
070319,30,0
070320,14,0
070321,159,1.9586
070322,64,0
070323,14,0
070324,229,0.9959
070325,137,0
070326,47,1.0344
070327,18,0
070328,50,0
070329,4,0
070330,6,0
070331,1,0
070332,11,0
070333,272,0.9977
070334,26,0
070335,73,0
070336,18,0
070337,4,0
070338,14,0
070339,138,0.9989
070340,61,0
070341,70,0.9636
070342,7,0
070343,6,0
070344,25,0
070345,0,0
070346,61,0
070347,42,0
070348,0,0
070349,8,0.9966
070350,30,0
070351,3,0
070352,24,0
070353,155,0
070354,6,0.9629
070355,1,0
070356,29,0
070357,41,0
070358,3,0
070359,37,0
070360,3,0
070361,24,0
070362,21,0.9977
070363,105,0
070364,31,0.9961
070365,9,0
070366,0,0
070367,23,0
070368,27,1.0431
070369,0,0
070370,0,0
070371,17,0
070372,50,0
070373,50,0
070374,62,0
070375,49,0.9972
070376,37,0
070377,8,0
070378,44,0.9966
070379,5,0
070380,6,0
070381,56,0
070382,5,1.0354
070383,5,0
070384,123,0
070385,95,0.993
070386,49,0
070387,37,0.9642
070388,96,0
070389,9,0
070390,10,0
070391,1,0
070392,99,0
070393,34,0
070394,52,0
070395,27,0
070396,21,1.0338
070397,2,0
070398,99,0
070399,98,0
070400,0,0
070401,65,0.961
070402,50,0
070403,15,0
070404,5,0.9966
070405,131,0
070406,1,0
070407,97,0
070408,30,0
070409,91,1.033
070410,5,0
070411,10,0
070412,47,0.9624
070413,81,0
070414,50,0.9961
070415,0,0
070416,111,0
070417,32,0.9978
070418,109,0
070419,21,1.0429
070420,179,0
070421,25,0
070422,6,0
070423,20,0
070424,33,0
070425,0,0
070426,46,0
070427,62,0.9965
070428,38,0
070429,5,0
070430,35,0
070431,4,1.0325
070432,5,0
070433,163,0.9629
070434,1,0
070435,60,0
070436,67,0.9977
070437,9,0
070438,115,0.9963
070439,0,0
070440,37,0
070441,9,0.9973
070442,86,0
070443,260,1.032
070444,9,0.9634
070445,58,0
070446,2,0
070447,24,0
070448,55,1.0065
070449,73,0
070450,56,0.9874
070451,2,0
070452,54,0
070453,9,0
070454,81,0
070455,63,0
070456,0,0
070457,18,0
070458,40,0
070459,3,0
070460,81,0.9973
070461,3,0
070462,18,0
070463,37,0.9966
070464,8,0
070465,6,0
070466,76,0
070467,61,0
070468,2,0
070469,29,0
070470,56,0
070471,175,0.9602
070472,262,0.9962
070473,12,0
070474,1,0
070475,29,0
070476,105,0
070477,155,0
070478,69,1.0334
070479,107,0
070480,31,0.9621
070481,108,0
070482,185,0
070483,25,0.9986
070484,24,0
070485,8,0
070486,22,0
070487,5,0
070488,1,0
070489,24,0
070490,52,0
070491,55,0.9981
070492,2,0
070493,107,1.0339
070494,28,0
070495,7,0
070496,0,0
070497,74,0.9607
070498,3,0
070499,47,0
070500,32,0.9973
070501,15,0
070502,24,0
070503,135,0.9968
070504,0,0
070505,44,0
070506,31,1.031
070507,427,1.9604
070508,20,0
070509,17,0
070510,35,0
070511,73,0
070512,14,0
070513,59,0.9965
070514,6,0
070515,10,0
070516,128,1.0343
070517,36,0
070518,153,0.9618
070519,0,0
070520,1,0
070521,48,0.9968
070522,7,0
070523,39,0
070524,200,1.0432
070525,1,0
070526,67,0.9544
070527,25,0
070528,35,0
070529,115,0
070530,83,0.9964
070531,90,0
070532,66,0
070533,36,0
070534,75,0.9994
070535,0,0
070536,10,0
070537,27,0
070538,90,0
070539,6,0
070540,9,0
070541,28,0.9965
070542,8,0
070543,2,0
070544,71,0.9967
070545,86,0
070546,35,0
070547,4,1.0319
070548,2,0
070549,32,0
070550,21,0
070551,49,0.9972
070552,66,0
070553,0,0
070554,83,0.9637
070555,15,0
070556,96,1.0016
070557,12,0
070558,12,0
070559,5,0
070560,77,0.9921
070561,17,0
070562,123,1.0352
070563,233,0.9604
070564,195,0.9963
070565,131,1.0312
070566,18,0
070567,86,0
070568,68,0
070569,74,0
070570,2,0
070571,6,0
070572,6,0
070573,178,0.9973
070574,13,0
070575,3,0
070576,64,0.9966
070577,4,0
070578,107,0.998
070579,30,0
070580,38,0
070581,21,0.9975
070582,455,2.0281
070583,23,0
070584,29,0
070585,24,0.9996
070586,142,0
070587,1,0
070588,20,0
070589,103,0
070590,14,0.9974
070591,28,0
070592,0,0
070593,62,0.9978
070594,2,0
070595,3,0
070596,2,0
070597,37,0.9981
070598,327,0.9964
070599,98,0.9983
070600,22,0
070601,3,0.9967
070602,48,0
070603,1,0
070604,1,0.997
070605,97,0
070606,22,0
070607,68,0.9966
070608,11,0
070609,23,0
070610,10,0.9984
070611,497,1.993
070612,4,0
070613,0,0
070614,223,1.9945
070615,124,0.9983
070616,10,0
070617,29,0
070618,9,0
070619,16,0
070620,32,0
070621,40,0.999
070622,29,0
070623,1,0.9987
070624,0,0
070625,0,0
070626,76,0.995
070627,31,0
070628,20,0
070629,22,0.9978
070630,47,0
070631,90,0
070632,103,0
070633,1,0
070634,42,0.9962
070635,2,0
070636,87,0
070637,2,0
070638,0,0
070639,92,0
070640,74,1.0009
070641,98,0
070642,29,0.964
070643,36,0
070644,19,0
070645,2,0
070646,48,0
070647,240,0.9968
070648,9,0
070649,281,1.9952
070650,264,0.9974
070651,275,0.9973
070652,32,0.9967
070653,22,0
070654,7,0
070655,17,0
070656,590,3.9915
070657,136,0.9973
070658,2,0
070659,28,0
070660,7,0
070661,94,0.9973
070662,3,0
070663,67,0.9974
070664,14,0
070665,7,0
070666,1,0
070667,23,0
070668,11,0
070669,224,0.9975
070670,1,0
070671,14,0
070672,27,0.9975
070673,226,0.9974
070674,10,0
070675,1,0
070676,4,0
070677,78,0
070678,23,0
070679,82,0.9971
070680,167,0.9973
070681,37,0
070682,3,0
070683,87,0.9974
070684,228,0.9972
070685,21,0
070686,131,0.9974
070687,131,0.9964
070688,49,0.9961
070689,18,0
070690,29,0
070691,35,0
070692,34,0
070693,19,0
070694,18,0
070695,2,0
070696,5,0
070697,84,0
070698,151,1.037
070699,22,0
070700,167,0.9993
070701,2,0
070702,101,0
070703,37,0.9959
070704,39,0
070705,93,0.9968
070706,7,0
070707,26,0
070708,13,0
070709,27,0.9986
070710,30,0
070711,28,0
070712,2,0.9966
070713,4,0
070714,3,0
070715,40,0
070716,187,1.0352
070717,38,0.9888
070718,3,0
070719,35,0
070720,3,0
070721,91,0.9679
070722,15,0
070723,92,0.9977
070724,3,0
070725,29,0
070726,10,0
070727,208,0.9959
070728,8,0
070729,241,1.0358
070730,22,0
070731,7,0
070732,146,0.9597
070733,156,0.9977
070734,5,0
070735,1,0
070736,178,0.9964
070737,103,1.0384
070738,133,0
070739,212,0.9569
070740,41,0
070741,57,0
070742,73,1.0403
070743,16,0
070744,24,0
070745,111,0.9988
070746,34,0
070747,345,1.9501
070748,47,0
070749,29,0
070750,49,0
070751,102,0.9622
070752,81,0
070753,51,0.9976
070754,5,0
070755,17,0
070756,7,0
070757,29,0
070758,12,0.9597
070759,3,0
070760,190,0.998
070761,137,0
070762,15,0.9972
070763,140,0
070764,139,0
070765,242,1.9952
070766,96,0
070767,77,0.9974
070768,2,0
070769,5,0
070770,12,0
070771,6,0
070772,295,0.9968
070773,2,0
070774,29,0.9975
070775,22,0
070776,59,0
070777,77,1.0325
070778,38,0
070779,17,0.9615
070780,14,0
070781,28,0
070782,57,0.9985
070783,45,0
070784,314,1.9937
070785,281,0.9972
070786,1,0
070787,99,1.0325
070788,30,0
070789,1,0
070790,39,0.9629
070791,15,0
070792,78,0
070793,8,0
070794,37,0
070795,6,0
070796,146,0.9968
070797,29,0
070798,27,0
070799,86,0
070800,255,0.9986
070801,6,0.9974
070802,3,0
070803,1,0
070804,7,0
070805,4,0
070806,4,0
070807,103,0
070808,109,1.0332
070809,86,0
070810,87,0
070811,104,0.9969
070812,23,0
070813,6,0
070814,110,0.9979
070815,36,0
070816,29,0.997
070817,80,0.9973
070818,4,0
070819,195,4.9867
070820,1,0
070821,172,0.9991
070822,5,0
070823,4,0
070824,129,1.0241
070825,36,0.9619
070826,107,0.9975
070827,12,0
070828,73,0
070829,7,1.0341
070830,0,0
070831,17,0
070832,9,0
070833,52,0.9589
070834,7,0
070835,4,0
070836,55,0
070837,31,0
070838,48,0
070839,12,0
070840,67,0
070841,10,0
070842,95,0.997
070843,48,0
070844,26,0.9976
070845,2,0
070846,6,0
070847,46,0
070848,121,0.9985
070849,9,0
