id,bt_center,time_center
060070,0,0
060071,15,0
060072,0,0
060073,0,0
060074,0,0
060075,0,0
060076,0,1.031
060077,13,0
060078,6,0
060079,0,0
060080,0,0
060081,0,1.0008
060082,0,0
060083,0,0
060084,0,0
060085,1,0
060086,0,0
060087,2,0
060088,0,0
060089,0,0
060090,13,0
060091,1,0
060092,0,0
060093,0,0
060094,18,0
060095,0,0
060096,0,0
060097,13,0.9572
060098,2,0
060099,30,0
060100,0,0
060101,3,0
060102,1,0
060103,0,0
060104,27,0
060105,0,0
060106,0,0
060107,0,0
060108,6,0
060109,0,0
060110,0,0
060111,0,0
060112,0,0
060113,0,0
060114,0,0
060115,0,0
060116,25,0.9618
060117,6,0
060118,0,0
060119,1,0
060120,8,0
060121,0,0
060122,0,0
060123,0,0
060124,0,0
060125,0,0
060126,29,0
060127,0,0
060128,1,0
060129,0,0.9986
060130,0,0
060131,0,0
060132,0,0
060133,3,0
060134,0,0
060135,0,0
060136,0,1.0345
060137,0,0
060138,0,0
060139,0,0
060140,35,0
060141,1,0
060142,0,0
060143,0,0
060144,1,0
060145,15,0
060146,4,0
060147,14,0
060148,8,0.9532
060149,0,0
060150,0,0
060151,0,0
060152,0,0
060153,0,0
060154,0,0
060155,0,0
060156,0,0
060157,0,0
060158,20,0
060159,60,0.9964
060160,2,0
060161,0,0
060162,0,0
060163,0,0.9948
060164,0,0
060165,0,0
060166,0,0
060167,0,0
060168,0,0
060169,7,0.9967
060170,5,0
060171,0,0
060172,0,0
060173,16,0
060174,0,0
060175,0,0
060176,1,0
060177,0,0
060178,2,0
060179,0,0
060180,0,0
060181,0,0
060182,3,0
060183,10,0
060184,12,0
060185,0,0
060186,0,0
060187,0,0
060188,3,0
060189,0,0
060190,0,0
060191,0,0
060192,1,0
060193,27,0
060194,24,0
060195,0,0
060196,7,0
060197,0,0
060198,0,0
060199,0,0
060200,0,0
060201,0,0
060202,3,0.9996
060203,0,0
060204,0,0
060205,0,0
060206,0,0
060207,9,0
060208,0,0
060209,0,0
060210,0,0
060211,0,0
060212,34,1.0291
060213,0,0
060214,10,0
060215,0,0
060216,6,0
060217,0,0
060218,16,0.9623
060219,1,0
060220,24,0
060221,0,0
060222,20,0
060223,2,0
060224,0,0
060225,0,0
060226,0,0
060227,5,0
060228,12,0
060229,0,0
060230,0,0.9969
060231,0,0
060232,0,0
060233,0,0
060234,56,0
060235,1,0
060236,6,0
060237,1,0
060238,0,0
060239,1,0
060240,1,0
060241,0,0
060242,0,0.996
060243,0,0
060244,9,0
060245,0,0
060246,1,0
060247,0,0
060248,0,0
060249,0,1.0286
060250,1,0
060251,0,0
060252,0,0
060253,0,0
060254,0,0
060255,19,0
060256,0,0
060257,1,0
060258,7,0
060259,0,0
060260,0,0
060261,9,0
060262,0,0
060263,0,0
060264,0,0
060265,0,0
060266,9,0
060267,0,0.9978
060268,0,0
060269,6,0
060270,0,0
060271,64,0
060272,0,0.9971
060273,0,0
060274,3,0
060275,3,0
060276,0,0
060277,40,0
060278,2,0
060279,0,0
060280,3,0
060281,1,0
060282,0,0
060283,0,0
060284,0,0
060285,0,1.0309
060286,16,0
060287,0,0
060288,0,0
060289,7,0
060290,0,0
060291,0,0
060292,10,0
060293,1,0
060294,1,0
060295,6,0
060296,8,0
060297,0,0
060298,0,0.9601
060299,3,0
060300,8,0
060301,0,0
060302,0,0
060303,68,0.9972
060304,0,0
060305,0,0
060306,16,0
060307,106,1.0283
060308,0,0
060309,0,0
060310,0,0
060311,0,0
060312,0,0
060313,0,0
060314,0,0
060315,0,0
060316,0,0
060317,0,0
060318,1,0
060319,0,0
060320,0,0
060321,0,0
060322,22,0
060323,0,0
060324,0,0
060325,17,0
060326,0,0
060327,66,0
060328,1,0
060329,0,0
060330,1,0
060331,0,0
060332,0,0.9927
060333,12,0
060334,7,0
060335,19,0
060336,0,0
060337,0,0
060338,1,0.998
060339,56,0
060340,0,0
060341,4,0
060342,0,0
060343,0,0
060344,0,0
060345,0,0
060346,0,0
060347,16,0
060348,5,0
060349,0,0
060350,15,1.0102
060351,0,0
060352,0,0
060353,30,0
060354,0,0
060355,0,0
060356,0,0.9949
060357,0,0
060358,2,0
060359,0,0
060360,0,0
060361,0,0
060362,0,0
060363,1,0
060364,0,0
060365,25,0
060366,76,0
060367,0,0
060368,0,0
060369,0,0
060370,0,0
060371,18,0
060372,0,0
060373,0,0.9941
060374,0,0
060375,0,0
060376,0,0
060377,0,0
060378,0,0
060379,1,0
060380,3,0
060381,0,0
060382,32,0
060383,0,0
060384,0,0
060385,0,0
060386,0,0.9959
060387,0,0
060388,0,0
060389,0,0
060390,0,0
060391,0,0
060392,0,1.0087
060393,0,0
060394,0,0
060395,0,0
060396,0,0
060397,0,0
060398,0,0
060399,0,0.958
060400,0,0
060401,0,0
060402,4,0
060403,6,0
060404,0,0
060405,6,0
060406,3,0
060407,1,0
060408,2,0
060409,11,0
060410,0,0
060411,0,0
060412,0,0.9963
060413,0,0
060414,0,0
060415,0,0
060416,0,0
060417,0,0
060418,8,0
060419,0,0
060420,0,0
060421,3,0
060422,0,0
060423,0,0
060424,7,0
060425,1,1.0051
060426,0,0
060427,0,0
060428,17,0
060429,0,0
060430,3,0
060431,0,0
060432,0,0
060433,0,0
060434,0,0
060435,2,0
060436,0,0
060437,90,1.0361
060438,0,0
060439,0,0
060440,9,0
060441,10,0
060442,0,0
060443,0,0.9984
060444,9,0
060445,1,0
060446,0,0
060447,0,0
060448,0,0
060449,1,0
060450,0,1.0093
060451,0,0
060452,0,0
060453,0,0
060454,0,0
060455,10,0
060456,1,0
060457,0,0
060458,0,0
060459,10,0
060460,14,0
060461,0,0
060462,0,1.0433
060463,0,0
060464,18,0
060465,3,0
060466,0,0
060467,0,0
060468,0,0.9512
060469,57,0
060470,3,0
060471,0,0
060472,0,0
060473,0,0
060474,1,0
060475,1,0
060476,3,0
060477,0,0
060478,0,0
060479,0,0
060480,0,0.9597
060481,18,0
060482,7,0
060483,0,0
060484,0,0
060485,35,0
060486,0,0
060487,0,0
060488,0,0
060489,0,0
060490,36,0
060491,0,0.9969
060492,0,0
060493,28,0
060494,0,0
060495,0,0
060496,0,0
060497,0,0
060498,0,1.013
060499,0,0
060500,0,0
060501,0,0
060502,0,0
060503,0,0
060504,70,0.9856
060505,0,0
060506,15,0
060507,0,0
060508,0,0
060509,0,0
060510,0,0
060511,0,0
060512,24,0
060513,4,0
060514,0,0
060515,0,0
060516,0,0.9513
060517,0,0
060518,0,0
060519,11,0
060520,0,0
060521,0,0
060522,0,0
060523,0,1.0396
060524,0,0
060525,0,0
060526,2,0
060527,16,0
060528,0,0
060529,0,0
060530,0,0
060531,0,0
060532,5,0
060533,8,0
060534,0,0
060535,0,0
060536,0,0
060537,0,0
060538,0,0
060539,1,0
060540,0,0
060541,0,0
060542,2,0
060543,0,0
060544,0,0
060545,0,0
060546,0,0
060547,1,0
060548,0,0
060549,0,0
060550,0,0.9975
060551,1,0
060552,0,0
060553,0,0
060554,0,0
060555,0,0
060556,0,0
060557,0,0
060558,0,0
060559,0,0
060560,7,0
060561,0,0
060562,0,0
060563,14,0
060564,0,0
060565,0,0
060566,0,0
060567,10,0
060568,0,0
060569,0,0
060570,0,0
060571,1,0
060572,0,0
060573,22,0
060574,0,0
060575,1,0
060576,0,0
060577,0,0
060578,1,0
060579,0,0
060580,0,0
060581,41,0
060582,49,1.0381
060583,0,0
060584,25,0
060585,0,0
060586,58,0.9989
060587,0,0
060588,8,0
060589,0,0
060590,3,0
060591,0,0
060592,0,0.9968
060593,6,0
060594,0,0
060595,0,0
060596,7,0
060597,1,0
060598,1,0
060599,0,0
060600,0,0
060601,0,0
060602,0,0
060603,0,0
060604,0,0
060605,0,0
060606,0,0.9971
060607,0,0
060608,6,0
060609,0,0
060610,1,0
060611,0,0
060612,1,0
060613,1,1.0037
060614,0,0
060615,0,0
060616,0,0
060617,0,0
060618,0,0
060619,0,0
060620,35,0.9928
060621,1,0
060622,0,0
060623,0,0
060624,0,0
060625,0,0
060626,5,0.9569
060627,0,0
060628,0,0
060629,0,0
060630,6,0
060631,5,0
060632,0,0
060633,0,0
060634,0,0
060635,0,0
060636,0,0
060637,1,0
060638,0,0
060639,0,0
060640,0,0
060641,17,0
060642,0,0
060643,0,0
060644,0,0
060645,12,0
060646,14,0
060647,0,0
060648,0,0
060649,27,0
060650,1,0
060651,11,0
060652,0,0
060653,0,0
060654,0,0
060655,0,0
060656,0,0
060657,0,0
060658,0,0
060659,0,0
060660,6,1.0359
060661,1,0
060662,0,0
060663,0,0
060664,0,0
060665,3,0
060666,4,1.0395
060667,0,0
060668,0,0
060669,4,0
060670,1,0
060671,0,0
060672,0,1.0033
060673,1,0
060674,0,0
060675,0,0
060676,2,0
060677,1,0
060678,0,0
060679,27,0
060680,0,0
060681,32,0
060682,0,0
060683,0,0
060684,1,0
060685,1,0
060686,0,0
060687,0,0
060688,1,0
060689,7,0
060690,0,0
060691,0,0.9557
060692,9,0
060693,0,0
060694,0,0
060695,0,0
060696,0,0
060697,0,0
060698,0,1.0369
060699,0,0
060700,1,0
060701,0,0
060702,0,0
060703,1,0
060704,12,0
060705,0,1.0064
060706,0,0
060707,0,0
060708,33,0
060709,0,0
060710,11,0
060711,0,0
060712,2,0
060713,0,0
060714,0,0
060715,4,0
060716,0,0
060717,0,0
060718,0,0.9956
060719,0,0
060720,7,0
060721,0,0
060722,0,0
060723,0,0
060724,0,0
060725,1,1
060726,0,0
060727,30,0
060728,1,0
060729,0,0
060730,0,0
060731,0,0.9536
060732,1,0
060733,2,0
060734,0,0
060735,0,0
060736,4,0
060737,0,0
060738,0,0
060739,0,0
060740,0,0
060741,0,0
060742,0,0
060743,2,0
060744,64,0.9929
060745,1,0
060746,22,0
060747,0,0
060748,49,0.9925
060749,11,0
060750,0,0
060751,1,0
060752,3,0
060753,0,0
060754,0,0
060755,0,1.0075
060756,0,0
060757,29,0
060758,0,0
060759,0,0
060760,0,0
060761,4,0.9987
060762,0,0
060763,0,0
060764,0,0
060765,17,0
060766,2,0
060767,0,0
060768,0,0
060769,10,0
060770,1,0
060771,28,0
060772,0,0
060773,7,0.9981
060774,18,0
060775,2,0
060776,6,0
060777,0,0
060778,17,0
060779,0,0.998
060780,0,0
060781,0,0
060782,0,0
060783,48,0
060784,4,0
060785,1,0
060786,0,0
060787,0,0
060788,30,0
060789,0,0
060790,10,0.985
060791,0,0
060792,0,0
060793,1,0
060794,1,0
060795,7,0
060796,0,0
060797,0,1.0083
060798,0,0
060799,0,0
060800,26,0
060801,0,0
060802,2,1.0005
060803,4,0
060804,0,0
060805,7,0
060806,3,0
060807,44,0
060808,0,0
060809,12,0
060810,0,0
060811,1,0
060812,0,0
060813,32,0
060814,0,0
060815,1,0
060816,0,0
060817,0,0
060818,0,0
060819,11,0
060820,1,0
060821,3,0
060822,0,0
060823,22,0
060824,0,0
060825,1,0
060826,0,0
060827,0,0
060828,2,0
060829,0,0
060830,0,0
060831,0,0
060832,0,0
060833,15,0
060834,9,0.959
060835,0,0
060836,3,0
060837,6,0
060838,3,0
060839,13,0
060840,23,1.003
060841,28,0
060842,0,0
060843,29,0
060844,0,0
060845,0,0
060846,7,1.032
060847,0,0
060848,0,0
060849,0,0
060850,0,0
060851,3,0
060852,1,0
060853,0,1.0057
060854,0,0
060855,0,0
060856,0,0
060857,0,0.9482
060858,0,0
060859,0,0
060860,5,0
060861,0,0
060862,18,0
060863,1,0
060864,0,0
060865,0,0
060866,13,0
060867,0,0
060868,0,0
060869,0,0.9967
060870,26,0
060871,0,0
060872,0,0
060873,0,0
060874,9,0
060875,0,0.9981
060876,3,0
060877,0,0
060878,0,0
060879,0,0
060880,3,0
060881,4,0
060882,1,0.9973
060883,0,0
060884,0,0
060885,12,0
060886,0,0
060887,1,0
060888,0,0
060889,0,0
060890,42,0
060891,0,0
060892,0,0
060893,0,0
060894,0,0
060895,6,0
060896,1,0
060897,0,0
060898,70,0
060899,0,0
060900,0,0
060901,0,0
060902,0,0
060903,0,0
060904,0,0
060905,0,0
060906,0,0
060907,0,0
060908,24,0.9982
060909,0,0
060910,1,0
060911,0,0
060912,0,0
060913,0,0
060914,0,0
060915,25,0
060916,0,0
060917,10,0
060918,0,0
060919,10,0
060920,7,0.9972
060921,0,0
060922,0,0
060923,6,0
060924,0,0
060925,0,0
060926,2,0
060927,0,0.9974
060928,0,0
060929,23,0
060930,0,0
060931,0,0
060932,0,0
060933,9,0
060934,58,1.0418
060935,0,0
060936,0,0
060937,0,0
060938,0,0.9906
060939,0,0
060940,0,0
060941,0,0
060942,19,0
060943,0,0
060944,0,0
060945,0,0
060946,0,0
060947,0,0
060948,0,0
060949,0,0
060950,26,0
060951,0,0.9974
060952,12,0
060953,4,0
060954,0,0
060955,21,1.0008
060956,47,0
060957,0,0
060958,0,0
060959,0,0.9953
060960,0,0
060961,0,0
060962,0,0
060963,40,0
060964,52,0.9977
060965,0,0
060966,0,0
060967,0,0
060968,0,0.9967
060969,4,0
060970,0,0
060971,0,0
060972,6,0
060973,0,0
060974,0,0
060975,0,1.0266
060976,0,0
060977,0,0
060978,3,0
060979,23,0
060980,0,0
060981,5,0
060982,0,0
060983,1,0
060984,0,0
060985,0,0
060986,1,0
060987,9,0
060988,6,0
060989,0,0
060990,0,0
060991,0,0
060992,0,0
060993,0,0
060994,5,0
060995,0,0
060996,0,0
060997,0,0
060998,0,0
060999,6,0
061000,3,0
070001,269,1.9961
070002,0,0
070003,0,0
070004,8,0
070005,1,0
070006,0,0
070007,0,0
070008,0,0
070009,32,0
070010,0,0
070011,1,0.9973
070012,1,0
070013,0,0
070014,0,0.9978
070015,38,0
070016,1,0
070017,17,0
070018,1,0
070019,0,0
070020,0,0
070021,0,0
070022,142,0.9971
070023,0,0
070024,0,0
070025,4,0
070026,0,0.9969
070027,0,0
070028,0,0
070029,8,0
070030,43,0
070031,0,0.997
070032,51,0
070033,61,0
070034,0,0
070035,0,0
070036,0,0
070037,2,0
070038,0,0
070039,73,0
070040,0,0
070041,1,0
070042,0,0
070043,0,0
070044,4,0
070045,194,0.9979
070046,0,0
070047,0,0
070048,0,0.9973
070049,0,0
070050,0,0
070051,0,0
070052,0,0
070053,0,0
070054,0,0.9972
070055,12,0
070056,1,0
070057,1,0
070058,95,0.9976
070059,21,0
070060,27,0
070061,0,0
070062,48,0.997
070063,53,0
070064,0,0
070065,6,0
070066,0,0
070067,0,0
070068,0,0
070069,2,0
070070,0,0
070071,0,0
070072,0,0
070073,0,0
070074,0,0
070075,11,0
070076,0,0
070077,0,0.9976
070078,0,0
070079,0,0
070080,0,0
070081,0,0
070082,19,1.0391
070083,0,0
070084,1,0
070085,6,0
070086,7,0.9562
070087,4,0
070088,3,0
070089,6,0
070090,0,0
070091,0,0
070092,1,0
070093,0,0
070094,0,0
070095,0,0
070096,7,0
070097,17,0.9978
070098,0,0
070099,31,0
070100,1,0
070101,0,0
070102,11,1.0362
070103,0,0
070104,0,0
070105,125,0.9566
070106,0,0
070107,6,0
070108,0,0
070109,0,0
070110,0,0
070111,46,0
070112,6,0
070113,74,0.9984
070114,40,0
070115,0,0
070116,0,0
070117,0,0
070118,0,0
070119,56,0
070120,0,0
070121,11,0
070122,0,0
070123,0,0
070124,0,0
070125,0,0
070126,0,0
070127,0,0
070128,0,0
070129,28,0.998
070130,8,0
070131,61,0
070132,0,0.9994
070133,1,0
070134,0,0
070135,0,0
070136,0,0
070137,0,0
070138,7,0.9957
070139,0,0
070140,0,0
070141,0,0
070142,0,0
070143,0,0
070144,0,0.9969
070145,0,0
070146,10,0
070147,3,0
070148,1,0.9959
070149,5,0
070150,9,0
070151,0,0
070152,2,0
070153,1,0
070154,39,0
070155,27,0
070156,19,0.9968
070157,0,0
070158,0,0
070159,0,0
070160,0,0
070161,4,0
070162,27,0
070163,3,0
070164,2,0
070165,0,0
070166,17,0
070167,5,0
070168,4,0
070169,0,0
070170,0,0
070171,0,0
070172,1,0
070173,0,0
070174,1,0
070175,0,0.9976
070176,0,0
070177,35,0
070178,3,0
070179,0,0
070180,1,0.9968
070181,113,0
070182,0,0
070183,5,0.9976
070184,0,0
070185,149,0.9974
070186,52,0
070187,0,0
070188,1,0
070189,0,0
070190,1,0
070191,2,0
070192,1,0
070193,6,0
070194,0,0
070195,30,0.9976
070196,0,0
070197,0,0
070198,0,0
070199,0,0
070200,0,0.9973
070201,4,0
070202,10,0
070203,15,0
070204,1,0
070205,11,0
070206,157,0.9976
070207,0,0
070208,0,0
070209,12,0.9972
070210,84,0
070211,12,0
070212,403,1.9914
070213,0,0
070214,8,0
070215,0,0
070216,1,0
070217,0,0
070218,0,0
070219,0,0
070220,0,0
070221,11,0
070222,53,0.9487
070223,1,0
070224,3,0
070225,0,0
070226,1,0.9997
070227,0,0
070228,17,0
070229,252,0.9978
070230,1,0
070231,0,0
070232,1,0
070233,110,0
070234,0,0.997
070235,13,0
070236,27,0
070237,0,0
070238,0,0
070239,112,0.9972
070240,0,0
070241,16,0.9964
070242,1,0
070243,0,0
070244,118,0.9993
070245,1,0
070246,16,0
070247,0,0
070248,66,0.9976
070249,0,0
070250,0,0
070251,0,0
070252,0,0
070253,0,0
070254,1,0
070255,14,0
070256,0,0
070257,1,0
070258,0,0
070259,6,1.0401
070260,1,0
070261,125,0.9539
070262,0,0
070263,36,1.0392
070264,52,0
070265,0,0
070266,8,0
070267,26,0
070268,0,0
070269,0,0
070270,0,0
070271,0,0
070272,1,0.9914
070273,0,0
070274,89,0
070275,0,0.9958
070276,0,0
070277,0,0
070278,0,0
070279,11,0
070280,0,0
070281,5,0.9961
070282,0,0
070283,0,0
070284,0,0
070285,0,0
070286,0,0.9576
070287,36,0
070288,0,0
070289,2,0
070290,11,0
070291,0,0.9973
070292,0,0
070293,2,0
070294,103,0.9971
070295,0,0
070296,6,0
070297,0,0
070298,0,0
070299,50,0.9973
070300,6,0
070301,0,0
070302,0,0
070303,0,0
070304,1,0.9972
070305,0,0
070306,0,0
070307,0,0
070308,0,0
070309,0,0
070310,8,0.9976
070311,6,0
070312,7,0
070313,0,0
070314,4,0
070315,56,0.9975
070316,0,0
070317,0,0
070318,14,0
070319,0,0.9971
070320,68,0
070321,0,0
070322,45,0.9973
070323,0,0
070324,144,0.998
070325,6,0
070326,3,0
070327,0,0
070328,0,0
070329,0,0
070330,0,0
070331,0,0
070332,1,0
070333,0,0
070334,7,0.9981
070335,0,0
070336,0,0
070337,21,0
070338,66,0.9962
070339,173,0.9973
070340,115,0.9957
070341,1,0
070342,6,0
070343,1,0
070344,0,0
070345,0,0
070346,0,0
070347,17,0.9975
070348,3,0
070349,0,0
070350,0,0
070351,1,0
070352,0,0.9969
070353,0,0
070354,0,0
070355,0,0
070356,0,0
070357,0,0.9986
070358,1,0
070359,0,0
070360,0,0
070361,62,0.9972
070362,0,0
070363,0,0
070364,122,1.0322
070365,8,0
070366,0,0.9645
070367,2,0
070368,16,0
070369,0,0
070370,2,0.9969
070371,0,0
070372,12,0
070373,0,0
070374,0,0
070375,8,0
070376,0,0
070377,0,0
070378,104,0.9944
070379,0,0
070380,0,0.9999
070381,0,0
070382,0,0
070383,3,0.9944
070384,73,0
070385,0,0
070386,265,1.9951
070387,31,0.9962
070388,0,0
070389,0,0
070390,3,0
070391,0,0.9983
070392,0,0
070393,0,0
070394,0,0
070395,19,0
070396,0,0
070397,13,0
070398,0,0
070399,0,0
070400,81,1.0233
070401,0,0
070402,0,0
070403,1,0.9692
070404,0,0
070405,34,0
070406,0,0
070407,0,0
070408,1,0
070409,9,0
070410,0,0
070411,0,0
070412,1,1.0207
070413,0,0
070414,49,0
070415,61,0.9724
070416,94,0
070417,0,0.9987
070418,288,0.9976
070419,0,0
070420,0,0
070421,76,0
070422,12,0
070423,1,0
070424,0,0
070425,6,0
070426,0,0.9958
070427,0,0
070428,3,0
070429,0,0
070430,0,0
070431,0,0.9979
070432,0,0
070433,0,0
070434,102,0.9971
070435,0,0
070436,51,0
070437,0,0
070438,0,0.9999
070439,0,0
070440,25,0
070441,0,0
070442,10,0.996
070443,1,0
070444,9,0
070445,0,0
070446,1,0
070447,0,0
070448,1,0
070449,0,0
070450,0,0
070451,32,0
070452,0,0
070453,0,0
070454,0,0
070455,0,0
070456,0,0
070457,0,1.0233
070458,7,0
070459,6,0
070460,118,0.9702
070461,2,0
070462,21,0.9997
070463,0,0
070464,0,0
070465,16,0
070466,1,0
070467,17,0
070468,0,0
070469,0,0
070470,1,0
070471,63,0.9995
070472,75,0
070473,19,0.998
070474,0,0
070475,1,0
070476,12,0
070477,15,0
070478,0,0
070479,26,0
070480,0,0
070481,5,0
070482,4,0
070483,1,0
070484,0,0
070485,3,0
070486,0,0
070487,49,0.9693
070488,0,0
070489,0,0
070490,11,0.9954
070491,0,0
070492,0,0
070493,29,0
070494,10,1.0002
070495,7,0
070496,3,0
070497,34,1.0291
070498,0,0
070499,0,0
070500,0,0
070501,5,0
070502,0,0
070503,113,0
070504,0,0
070505,0,0
070506,0,0
070507,0,0
070508,27,0
070509,8,1.0281
070510,86,0
070511,19,0
070512,0,0
070513,0,0
070514,6,0
070515,0,0
070516,89,1.0005
070517,0,0
070518,3,0
070519,2,0
070520,0,0
070521,20,0
070522,172,0.9933
070523,0,0
070524,0,0
070525,0,0
070526,0,0
070527,0,0
070528,21,0
070529,0,0
070530,45,0
070531,98,0
070532,0,0
070533,6,0.9965
070534,6,0
070535,1,0
070536,0,0
070537,0,0
070538,53,0.998
070539,0,0
070540,0,0
070541,12,0
070542,16,1.0303
070543,1,0
070544,3,0
070545,0,0
070546,0,0
070547,65,0.9975
070548,0,0
070549,0,0
070550,1,0
070551,0,0.9975
070552,0,0
070553,0,0
070554,6,0
070555,1,0
070556,0,0
070557,30,0.9968
070558,1,0
070559,5,0
070560,30,0
070561,0,0
070562,0,0
070563,0,0
070564,0,0
070565,22,0
070566,40,0
070567,0,0
070568,1,0
070569,0,0
070570,0,0
070571,2,0
070572,6,0
070573,0,0
070574,14,0
070575,1,0
070576,0,0.9942
070577,0,0
070578,0,0
070579,43,0
070580,0,0.9972
070581,0,0
070582,301,1.0016
070583,0,0
070584,0,0
070585,0,0
070586,0,0
070587,6,0
070588,0,0
070589,0,0.9978
070590,2,0
070591,22,0
070592,0,0
070593,53,1.0038
070594,0,0
070595,7,0
070596,11,0
070597,11,0
070598,39,0.9914
070599,43,0
070600,11,0
070601,0,0.9963
070602,5,0
070603,13,0
070604,0,0
070605,0,0
070606,0,0
070607,0,0
070608,30,0
070609,0,0
070610,0,0
070611,162,0
070612,0,0
070613,0,0
070614,259,0.9976
070615,0,0
070616,0,0
070617,8,0
070618,0,0
070619,18,0
070620,52,0
070621,8,0.9973
070622,0,0
070623,0,0
070624,0,0.997
070625,0,0
070626,0,0
070627,1,0
070628,12,0
070629,17,0
070630,0,0
070631,142,0.9974
070632,0,0
070633,0,0
070634,5,0.9973
070635,0,0
070636,44,0
070637,0,0
070638,0,0.9971
070639,63,0
070640,94,0.9976
070641,84,0
070642,0,0
070643,0,0
070644,0,0
070645,0,0
070646,0,0
070647,3,0
070648,17,0.9975
070649,0,0
070650,80,0
070651,0,1.0002
070652,0,0
070653,13,0
070654,5,0
070655,0,0
070656,91,0.9946
070657,87,0.9971
070658,0,0
070659,0,0
070660,0,0
070661,19,0
070662,0,0.9974
070663,0,0
070664,0,0
070665,0,0
070666,0,0
070667,13,0
070668,100,0
070669,0,0
070670,0,0
070671,1,0
070672,13,0
070673,0,0
070674,0,0
070675,0,0
070676,16,0.997
070677,0,0
070678,3,0
070679,19,0
070680,0,0
070681,0,0
070682,0,0
070683,0,0
070684,36,0
070685,0,0.9973
070686,103,0
070687,56,0.9973
070688,1,0
070689,0,0
070690,0,0
070691,0,0
070692,0,0.9973
070693,0,0
070694,1,0
070695,60,0
070696,2,0.9975
070697,76,0
070698,37,0.9972
070699,36,0
070700,114,0.9973
070701,32,0
070702,84,0.9975
070703,0,0
070704,0,0
070705,3,0
070706,3,0
070707,5,0
070708,12,0
070709,0,0
070710,0,0
070711,0,0
070712,0,0
070713,0,0
070714,0,0
070715,0,0
070716,0,0
070717,0,0
070718,0,0
070719,1,0
070720,0,0
070721,1,0
070722,19,0
070723,0,0.9975
070724,3,0
070725,27,0
070726,0,0
070727,175,0.9973
070728,10,0
070729,0,0
070730,0,0
070731,3,0
070732,0,0
070733,0,0
070734,0,0
070735,0,0.9971
070736,171,0.9975
070737,98,0
070738,0,0
070739,0,0.9955
070740,0,0
070741,0,0
070742,0,0
070743,0,0
070744,12,0
070745,0,0
070746,0,0
070747,4,0
070748,0,0
070749,0,0
070750,0,0
070751,0,0
070752,0,0
070753,0,0
070754,0,0
070755,0,0
070756,0,0
070757,56,0.9976
070758,0,0
070759,3,0
070760,0,0
070761,121,0.9971
070762,1,0
070763,0,0
070764,117,0.9972
070765,31,0
070766,0,0
070767,0,0
070768,8,0
070769,0,0
070770,12,0
070771,297,0.9992
070772,4,0
070773,0,0
070774,0,0
070775,6,0.9968
070776,15,0
070777,10,0
070778,0,0
070779,0,0.9985
070780,0,0
070781,0,0
070782,144,0.9966
070783,24,0.9954
070784,0,0
070785,3,0
070786,0,0
070787,31,0.998
070788,0,0
070789,1,0
070790,0,0
070791,84,0.9977
070792,0,0
070793,50,0.9974
070794,2,0
070795,0,0
070796,0,0
070797,0,0
070798,5,0.9968
070799,18,0
070800,1,0
070801,0,0
070802,0,0
070803,1,0
070804,0,0
070805,10,0
070806,0,0
070807,0,0
070808,130,0.9968
070809,11,0.9976
070810,0,0
070811,0,0
070812,0,0
070813,6,0
070814,8,0.9971
070815,1,0
070816,0,0
070817,0,0
070818,7,0.9986
070819,47,0
070820,0,0
070821,193,1.9956
070822,0,0
070823,0,0
070824,39,0.9999
070825,13,0
070826,49,0.9945
070827,0,0
070828,0,0
070829,6,0
070830,0,0
070831,1,0.9982
070832,95,0
070833,1,0
070834,0,0
070835,1,0
070836,0,0
070837,78,0.9963
070838,0,0
070839,0,0
070840,25,0
070841,26,0.998
070842,0,0
070843,0,0
070844,7,0
070845,11,0.9981
070846,31,0
070847,0,0
070848,238,1.9947
070849,0,0
070850,0,0
070851,1,0
070852,0,0
070853,0,0
070854,1,0
070855,0,0
070856,13,0
070857,0,0
070858,76,0.9973
070859,0,0
070860,0,0
070861,0,0
070862,0,0
070863,0,0
070864,0,0
070865,0,0
070866,0,0
070867,0,0
070868,2,0.9983
070869,0,0
070870,85,0.9976
070871,0,0
070872,13,0
070873,6,0
070874,0,0
070875,0,0.9962
070876,34,0
070877,18,0
070878,0,0
070879,0,0.9973
070880,1,0
070881,0,0
070882,3,0
070883,0,0
070884,0,0
070885,0,0.9973
070886,0,0
070887,10,0
070888,0,0
070889,6,0
070890,5,0
070891,0,0
070892,14,0
070893,158,0.9975
070894,1,0
070895,4,0
070896,1,0
070897,6,0.9974
070898,36,0
070899,0,0
070900,0,0
070901,1,0
070902,0,0.9975
070903,0,0
070904,0,0
070905,18,0
070906,4,0
070907,48,0.9973
070908,0,0
070909,6,0
070910,6,0
070911,154,0.998
070912,1,0.9977
070913,0,0
070914,0,0
070915,0,0
070916,0,0
070917,0,0
070918,11,0.9967
070919,0,0
070920,0,0
070921,12,0
070922,0,0
070923,0,0.9967
070924,0,0
070925,18,0
070926,18,0
070927,15,0
070928,0,0
070929,12,0
070930,255,0.9972
070931,0,0
070932,6,0
070933,6,0
070934,23,0.9952
070935,1,0
070936,18,0
070937,0,0.9971
070938,0,0
070939,2,0
070940,0,0
070941,0,0.9969
070942,0,0
070943,0,0
070944,0,0
070945,0,0
070946,13,0
070947,57,0.9975
070948,36,0
070949,0,0
070950,0,0
070951,2,0.9972
070952,0,0
070953,0,0
070954,119,0.9974
070955,177,0.9973
