id,bt_attack,time_attack
060151,8,0
060152,31,0
060153,8,0
060154,13,0
060155,33,0
060156,2,0
060157,2,0
060158,19,0
060159,37,0
060160,8,0
060161,21,0
060162,12,0
060163,34,0
060164,23,0
060165,3,0
060166,18,0
060167,22,0
060168,17,0
060169,14,0
060170,2,0
060171,10,0
060172,9,0
060173,1,0
060174,0,0
060175,0,0
060176,1,0
060177,3,0
060178,7,0
060179,14,0
060180,5,0
060181,45,0
060182,32,0
060183,21,0
060184,9,0
060185,2,0.9974
060186,4,1.0088
060187,17,0
060188,5,0
060189,26,0
060190,7,0
060191,23,0
060192,35,0
060193,4,0
060194,11,0
060195,39,0
060196,19,0
060197,2,0
060198,0,0
060199,3,0
060200,4,0
060201,17,0
060202,2,0
060203,3,0
060204,6,0.9971
060205,0,1.0446
060206,15,0.9985
060207,35,0
060208,2,0
060209,17,0
060210,6,0
060211,0,0
060212,32,0
060213,6,0
060214,4,0
060215,6,0
060216,9,0
060217,0,0
060218,5,0
060219,13,0
060220,3,0
060221,13,0
060222,8,0
060223,1,0
060224,18,0
060225,6,0
060226,0,0
060227,62,0
060228,58,0
060229,3,0
060230,1,0
060231,5,0
060232,1,0
060233,2,0
060234,88,0
060235,5,0
060236,20,0
060237,4,0
060238,2,0
060239,0,0
060240,20,0
060241,9,0
060242,2,0
060243,31,0
060244,16,0
060245,0,0
060246,1,0
060247,2,0
060248,58,0
060249,30,0.9524
060250,22,0
060251,0,0
060252,10,0
060253,5,0
060254,30,0
060255,18,0
060256,23,0
060257,20,0
060258,51,0
060259,2,0
060260,1,0
060261,1,0
060262,15,0
060263,59,1.0367
060264,2,0
060265,1,0
060266,37,0.9979
060267,1,0
060268,1,0
060269,16,0
060270,5,0
060271,63,0
060272,3,0
060273,38,0
060274,4,0
060275,3,0
060276,14,0
060277,63,0
060278,10,0
060279,5,0
060280,3,0
060281,9,0
060282,8,0
060283,23,0
060284,2,0
060285,2,0
060286,49,0
060287,43,0
060288,12,0
060289,7,0.2055
060290,39,0
060291,8,0
060292,12,0
060293,3,0
060294,5,0
060295,4,0
060296,8,0
060297,9,0
060298,3,0
060299,5,0
060300,68,0
060301,4,0.2367
060302,20,0
060303,1,0
060304,17,0
060305,20,0
060306,2,0
060307,35,0.2018
060308,9,0
060309,16,0
060310,4,0
060311,0,0
060312,18,0
060313,16,0
060314,9,0
060315,11,0
060316,94,0
060317,22,0
060318,8,0
060319,0,0
060320,4,0
060321,18,0
060322,23,0
060323,1,0
060324,22,0
060325,0,0
060326,14,0
060327,75,0
060328,21,0
060329,19,0
060330,1,0
060331,1,0
060332,14,0
060333,56,0
060334,3,0
060335,25,0
060336,7,0
060337,4,0
060338,5,0
060339,15,0
060340,48,0
060341,25,1.0048
060342,1,1.0153
060343,1,0
060344,5,0
060345,30,0
060346,35,0.9574
060347,7,0.9564
060348,3,0
060349,1,0
060350,23,0
060351,2,0
060352,15,0
060353,30,0
060354,5,0
060355,24,0
060356,2,0
060357,16,0
060358,7,0
060359,0,0
060360,12,0
060361,5,0
060362,5,0
060363,47,0
060364,7,0
060365,1,0
060366,56,0
060367,71,1.9966
060368,2,0
060369,16,0
060370,18,0
060371,103,0
060372,2,0
060373,2,0
060374,9,0
060375,0,0
060376,21,0
060377,15,0
060378,3,0
060379,9,0
060380,20,0
060381,18,0
060382,6,0
060383,13,0
060384,58,0.2527
060385,34,0
060386,46,0
060387,2,0
060388,1,0
060389,13,0
060390,2,0.1642
060391,10,0
060392,45,0
060393,0,0
060394,2,0
060395,9,0
060396,7,0
060397,11,0
060398,19,0
060399,17,0
060400,26,0
060401,2,0
060402,6,0
060403,6,0
060404,13,0
060405,14,0
060406,18,0
060407,9,0
060408,11,0
060409,62,0
060410,3,0
060411,12,0
060412,1,0
060413,17,0
060414,2,0
060415,0,0
060416,15,1.0153
060417,9,0
060418,12,0.9971
060419,2,0
060420,5,0
060421,3,0.9613
060422,15,0
060423,18,0
060424,26,0
060425,1,0
060426,23,0
060427,2,0
060428,26,0
060429,0,0
060430,16,0
060431,1,0
060432,1,0
060433,3,0
060434,39,0
060435,6,0
060436,4,0
060437,100,0
060438,17,0
060439,2,0
060440,19,0
060441,22,0
060442,26,0
060443,15,0
060444,5,0
060445,28,0
060446,5,0
060447,16,0
060448,36,0
060449,20,0
060450,49,0
060451,2,0.1694
060452,4,0
060453,21,0
060454,8,0
060455,18,0
060456,4,0
060457,3,0
060458,3,0
060459,23,0
060460,27,0
060461,1,0
060462,12,0
060463,3,0
060464,2,0
060465,7,0
060466,25,0
060467,52,0
060468,1,0
060469,27,0
060470,8,0
060471,2,0
060472,37,0
060473,2,0
060474,27,0
060475,6,0
060476,2,0.9514
060477,3,0
060478,2,0
060479,20,0
060480,3,0
060481,3,0
060482,3,0
060483,0,0
060484,1,0
060485,5,0
060486,8,0
060487,4,0
060488,2,0
060489,40,1.0114
060490,20,0
060491,39,0
060492,2,0
060493,37,0
060494,13,0
060495,0,0
060496,1,0
060497,35,0
060498,4,0
060499,2,0
060500,6,0
060501,3,0
060502,5,0
060503,1,0
060504,13,0
060505,50,0
060506,25,0
060507,13,0
060508,12,0
060509,50,0
060510,7,0
060511,3,0
060512,11,0
060513,2,0
060514,8,0
060515,12,0
060516,0,0
060517,18,0
060518,34,0
060519,0,0
060520,10,0
060521,15,0
060522,33,0
060523,12,0
060524,3,0
060525,2,0
060526,10,0
060527,25,0
060528,1,0
060529,2,0
060530,29,0
060531,4,0
060532,4,0
060533,39,0
060534,15,0
060535,32,0
060536,14,0.4317
060537,30,0
060538,3,0
060539,23,0
060540,5,0
060541,0,0
060542,0,0
060543,11,0
060544,44,0
060545,7,0
060546,16,0.9542
060547,18,0
060548,15,0
060549,3,0
060550,53,0
060551,38,0
060552,3,0
060553,0,0
060554,2,0
060555,14,0
060556,15,0
060557,3,0
060558,1,0
060559,8,0
060560,48,0
060561,39,0
060562,12,0
060563,6,0.9966
060564,4,0
060565,21,0
060566,3,0
060567,1,0
060568,0,0
060569,6,0
060570,1,0
060571,4,0
060572,8,0
060573,14,0
060574,7,0
060575,3,0
060576,46,0
060577,0,0
060578,15,0
060579,72,0
060580,8,0
060581,30,0
060582,46,0
060583,8,0
060584,14,0
060585,8,0
060586,42,0
060587,14,0
060588,30,0
060589,8,0
060590,39,0
060591,23,0
060592,6,0
060593,7,0.2086
060594,8,0
060595,46,0
060596,19,0
060597,1,0
060598,1,0
060599,12,0.1241
060600,20,0
060601,14,0
060602,13,0
060603,0,0
060604,17,0
060605,3,0
060606,0,0
060607,2,0
060608,4,0
060609,7,0
060610,7,0
060611,3,0
060612,53,0
060613,5,0
060614,47,0
060615,6,0
060616,5,0
060617,3,0
060618,33,0.9858
060619,46,0
060620,23,0
060621,11,0
060622,0,0
060623,0,0.2144
060624,38,0
060625,5,0
060626,7,0
060627,7,0
060628,4,0
060629,12,0
060630,20,0
060631,12,0
060632,2,0
060633,7,0
060634,35,0
060635,3,0
060636,27,0
060637,0,0
060638,18,0
060639,9,0
060640,16,0
060641,1,0
060642,3,0
060643,61,0.9988
060644,1,0
060645,27,0
060646,2,1.0336
060647,7,0
060648,1,0
060649,1,0
060650,6,0
060651,44,0
060652,18,0
060653,46,0
060654,6,0
060655,1,0
060656,31,0
060657,7,0
060658,8,0
060659,27,0
060660,4,0
060661,1,0
060662,4,0
060663,55,0
060664,2,0
060665,21,0
060666,33,0
060667,9,0
060668,3,0
060669,25,0
060670,7,0
060671,6,0
060672,1,0
060673,73,0
060674,3,0
060675,2,0
060676,6,0
060677,17,0
060678,3,0
060679,4,0
060680,12,0
060681,55,0
060682,4,0
060683,14,0
060684,10,0
060685,18,0
060686,5,0
060687,11,0
060688,11,0
060689,53,0
060690,16,0
060691,44,0
060692,16,0
060693,8,0
060694,36,0
060695,20,0
060696,23,0
060697,2,0
060698,27,0
060699,1,0
060700,11,0
060701,4,0
060702,2,0
060703,20,0
060704,39,0
060705,16,0
060706,11,0
060707,19,0
060708,28,0
060709,20,0
060710,26,0
060711,0,0
060712,2,0
060713,3,0
060714,1,0
060715,16,0
060716,98,0
060717,13,0
060718,10,0
060719,11,0
060720,20,0
060721,2,0
060722,2,0
060723,42,0
060724,4,0
060725,8,0
060726,6,0
060727,32,0
060728,1,0
060729,0,0
060730,35,0
060731,2,0
060732,12,0
060733,5,0
060734,0,0
060735,2,0
060736,23,0
060737,9,0
060738,1,0
060739,6,0
060740,18,0
060741,1,0
060742,8,0
060743,0,0
060744,61,0
060745,32,0
060746,15,0
060747,28,0
060748,1,0
060749,5,0
060750,13,0
060751,3,0
060752,3,0
060753,114,0
060754,1,0
060755,34,0.9969
060756,26,0
060757,29,0
060758,16,0
060759,0,0
060760,2,0
060761,6,0
060762,7,0
060763,1,0
060764,9,0
060765,1,0
060766,6,0
060767,10,0
060768,4,0
060769,23,0
060770,3,0
060771,79,0
060772,2,0
060773,0,0
060774,4,0
060775,4,0
060776,14,0
060777,1,0
060778,20,0
060779,8,0
060780,3,0
060781,13,0
060782,0,0
060783,14,0
060784,0,0
060785,3,0
060786,43,0
060787,6,0
060788,22,0
060789,4,0
060790,1,0
060791,5,0.9768
060792,0,0
060793,4,0
060794,3,0
060795,17,0
060796,32,0.9973
060797,12,0
060798,2,0
060799,27,0
060800,23,0
060801,22,0.9618
060802,17,0
060803,31,0
060804,29,0
060805,4,0
060806,0,0
060807,62,0
060808,0,0
060809,1,0
060810,5,0
060811,5,0
060812,20,0
060813,48,0
060814,4,0
060815,3,0
060816,8,0
060817,2,0
060818,1,0
060819,2,0
060820,3,0
060821,50,0
060822,6,0
060823,30,0.2258
060824,17,0
060825,1,0
060826,5,0
060827,19,0.953
060828,12,0
060829,22,0
060830,2,0
060831,1,0
060832,1,0
060833,5,0
060834,1,0
060835,25,0
060836,9,0
060837,13,0
060838,9,0
060839,30,0.9662
060840,6,0
060841,1,0.23
060842,16,0
060843,0,0
060844,0,0
060845,46,0
060846,3,0
060847,12,0
060848,13,0
060849,32,0
060850,4,0
060851,29,0
060852,2,0
060853,35,0
060854,3,0
060855,2,0
060856,11,0
060857,21,0
060858,7,0
060859,0,0.1745
060860,2,0
060861,1,0
060862,7,0
060863,2,0
060864,3,0
060865,0,0
060866,2,0
060867,1,0
060868,84,0
060869,7,0
060870,35,0
060871,5,0
060872,1,0
060873,39,0.9987
060874,1,0
060875,0,0
060876,52,0
060877,30,0.959
060878,8,0
060879,0,0
060880,24,0
060881,25,0
060882,16,0
060883,3,0
060884,27,0
060885,2,1.0303
060886,6,0
060887,3,0
060888,11,0
060889,22,0
060890,54,0
060891,1,0
060892,2,0
060893,0,0
060894,9,0
060895,11,0
060896,1,0
060897,24,0
060898,1,0
060899,17,0
060900,15,0
060901,41,0
060902,1,0
060903,2,0
060904,24,0
060905,4,0
060906,15,0
060907,2,0
060908,69,0
060909,0,0
060910,4,0
060911,21,0
060912,4,0
060913,0,0
060914,2,0
060915,2,0
060916,8,0
060917,5,0
060918,4,0
060919,25,0
060920,1,0
060921,12,0
060922,21,0
060923,4,0
060924,6,0
060925,23,0
060926,2,0
060927,17,0
060928,2,0
060929,22,0
060930,1,0
060931,3,0
060932,11,0
060933,4,0
060934,58,0
060935,2,0
060936,1,0
060937,4,0
060938,0,0
060939,9,0
060940,24,0
060941,2,0
060942,14,0
060943,6,0
060944,8,0
060945,2,0
060946,7,0
060947,0,0
060948,9,0
060949,2,0
060950,8,0
060951,16,0
060952,11,0
060953,16,0
060954,3,0
060955,28,0
060956,57,0
060957,10,0
060958,13,0
060959,1,0
060960,0,0
060961,46,0
060962,10,0
060963,25,0
060964,12,0
060965,18,0
060966,34,0
060967,1,0
060968,14,0
060969,0,0
060970,0,0
060971,28,0
060972,54,0
060973,10,0
060974,10,0
060975,12,0
060976,21,0
060977,38,0
060978,1,0
060979,16,0
060980,1,0
060981,16,0
060982,25,0
060983,7,0
060984,10,0
060985,60,0
060986,2,0
060987,25,0
060988,12,0
060989,11,0
060990,2,0
060991,9,0
060992,14,0
060993,44,0
060994,0,0
060995,1,0
060996,17,0
060997,4,0
060998,0,0
060999,0,0
061000,1,0
070001,314,1.9944
070002,27,0.9978
070003,120,0
070004,19,1.0274
070005,10,0
070006,2,0.9974
070007,1,0
070008,1,0
070009,13,0
070010,12,0
070011,93,0
070012,33,0.9986
070013,2,0
070014,117,0.998
070015,3,0
070016,9,0
070017,22,0
070018,7,0.9972
070019,32,0
070020,6,0
070021,12,0
070022,164,0
070023,27,0
070024,9,0
070025,8,0
070026,16,0
070027,115,0
070028,36,0
070029,16,0
070030,43,0
070031,3,0
070032,5,0
070033,7,0
070034,4,0
070035,20,0
070036,16,0
070037,22,0
070038,60,0
070039,122,0
070040,1,0
070041,51,0
070042,12,0
070043,15,0
070044,130,0
070045,130,0
070046,83,0
070047,5,0
070048,34,0
070049,0,0
070050,13,0
070051,0,0
070052,38,0
070053,176,0.954
070054,0,0
070055,4,0
070056,10,0
070057,18,0
070058,129,1.0403
070059,21,0
070060,7,0
070061,12,0
070062,14,0
070063,17,0
070064,6,0
070065,29,0
070066,2,0
070067,42,0
070068,5,0
070069,1,0
070070,38,0
070071,8,0
070072,1,0
070073,98,0.2449
070074,0,0
070075,82,0
070076,2,0
070077,9,0
070078,53,0
070079,60,0
070080,47,0
070081,73,0
070082,83,0
070083,3,0
070084,3,0.9947
070085,2,0.9989
070086,1,0
070087,36,0
070088,12,0
070089,1,0
070090,67,0
070091,5,0
070092,28,0
070093,165,0
070094,0,0
070095,15,0
070096,0,0
070097,7,0
070098,7,0.9651
070099,29,0
070100,36,0
070101,133,0
070102,53,0
070103,0,0
070104,98,0
070105,24,0
070106,6,0
070107,2,0
070108,2,0
070109,28,0
070110,2,0
070111,3,0
070112,1,0
070113,12,0
070114,27,0
070115,33,0
070116,28,0
070117,15,0
070118,7,0
070119,53,0
070120,2,0
070121,1,0
070122,1,0
070123,13,0
070124,4,0
070125,9,0
070126,37,0
070127,1,0
070128,43,0
070129,40,0
070130,97,0
070131,101,0
070132,6,0
070133,3,0
070134,3,0
070135,1,0
070136,83,0
070137,2,0
070138,82,0
070139,22,0.9521
070140,9,0
070141,1,0
070142,11,0
070143,39,0
070144,1,0
070145,28,0
070146,7,0
070147,67,0
070148,38,0
070149,36,0
070150,20,0
070151,231,0.9981
070152,125,1.0025
070153,99,0.999
070154,80,1.0006
070155,35,0.9972
070156,16,0
070157,1,0
070158,2,0
070159,439,1.9964
070160,27,0
070161,61,0
070162,4,0
070163,135,0
070164,5,0
070165,1,0
070166,80,0
070167,2,0
070168,25,0
070169,31,0
070170,33,0
070171,53,0
070172,282,1.0327
070173,2,0
070174,7,0
070175,155,0
070176,104,0
070177,83,0.3248
070178,2,0
070179,224,1.0297
070180,24,0
070181,89,0
070182,122,0
070183,3,0
070184,22,0
070185,56,0
070186,25,0
070187,89,0
070188,2,0
070189,8,0
070190,6,0
070191,6,0
070192,39,1.0369
070193,53,1.0396
070194,63,0
070195,19,0
070196,26,0
070197,102,0
070198,54,0
070199,83,1.001
070200,2,0
070201,1,0
070202,12,0
070203,103,0
070204,2,0
070205,3,0
070206,17,0
070207,133,0
070208,6,0
070209,10,0
070210,33,0
070211,55,0
070212,33,0
070213,15,0
070214,134,0
070215,8,0
070216,29,0
070217,58,0
070218,3,0
070219,54,0
070220,1,0
070221,3,0
070222,84,0.9922
070223,0,0
070224,2,0
070225,4,0
070226,69,0
070227,16,0.9992
070228,68,0
070229,163,0.9997
070230,81,1.0352
070231,0,0
070232,3,0
070233,72,0
070234,24,0
070235,34,0
070236,27,0
070237,37,0
070238,45,0
070239,81,1.0434
070240,4,0
070241,20,0
070242,3,0
070243,58,0
070244,173,0.9989
070245,23,0
070246,144,0
070247,10,0
070248,30,0
070249,2,0
070250,2,0
070251,5,0
070252,6,0
070253,68,0
070254,79,0
070255,20,0
070256,7,0.2463
070257,17,0
070258,51,0
070259,22,0
070260,169,0
070261,3,0.2524
070262,63,0
070263,31,0
070264,20,0
070265,1,0
070266,39,0
070267,1,0
070268,101,0
070269,2,0
070270,3,0
070271,11,0
070272,25,0
070273,0,0.2415
070274,45,0
070275,14,0
070276,1,0
070277,22,0
070278,3,0
070279,27,0.2391
070280,52,0
070281,16,0
070282,290,1
070283,9,0
070284,6,0
070285,50,0
070286,7,0
070287,40,0
070288,17,0
070289,75,0
070290,41,0
070291,1,0
070292,24,0
070293,1,0
070294,98,0
070295,101,0
070296,2,0
070297,240,0.9977
070298,4,0
070299,79,0.9962
070300,35,0
070301,6,0
070302,0,0
070303,4,0.9598
070304,23,0
070305,5,0
070306,16,0
070307,5,0
070308,13,0
070309,20,0
070310,99,0
070311,4,0
070312,43,0
070313,18,0
070314,1,0
070315,202,0
070316,10,0
070317,127,0
070318,36,0
070319,26,0
070320,5,0
070321,115,0
070322,50,0
070323,14,0
070324,218,1.0001
070325,100,0
070326,45,0
070327,13,0
070328,54,0
070329,4,0
070330,85,0
070331,23,0
070332,11,0
070333,243,0
070334,23,0
070335,172,0
070336,8,0
070337,3,0
070338,10,0
070339,115,0
070340,42,0
070341,46,0
070342,27,0
070343,7,0
070344,8,0
070345,0,0
070346,22,0
070347,6,0
070348,1,0
070349,13,0
070350,26,0
070351,1,0
070352,22,0
070353,91,1.0354
070354,3,0
070355,19,0
070356,97,0
070357,27,0
070358,2,0
070359,33,0
070360,4,0
070361,6,0
070362,27,0
070363,93,0
070364,10,0
070365,43,0
070366,0,0
070367,17,0
070368,10,0.9971
070369,1,0
070370,1,0
070371,9,0
070372,34,0
070373,2,0
070374,17,0
070375,35,0
070376,40,0
070377,6,0
070378,33,0
070379,4,0
070380,1,0
070381,1,0
070382,3,0
070383,15,0
070384,31,0
070385,73,0
070386,43,0
070387,11,0
070388,68,0
070389,2,0
070390,3,0
070391,1,0
070392,39,0
070393,85,0
070394,10,0
070395,6,0
070396,6,0
070397,0,0
070398,54,0
070399,60,0
070400,10,0
070401,9,0
070402,9,0
070403,7,0
070404,0,0
070405,126,0
070406,1,0
070407,42,0
070408,46,0
070409,85,0
070410,3,0
070411,0,0
070412,55,0
070413,56,0
070414,36,0
070415,27,0
070416,45,0
070417,27,0
070418,240,0.9981
070419,118,0
070420,123,0
070421,37,0
070422,7,0
070423,16,0
070424,9,0
070425,0,0
070426,24,0
070427,36,0
070428,108,0
070429,5,0
070430,2,0
070431,2,0
070432,4,0
070433,125,0
070434,15,0
070435,46,0
070436,30,0.9985
070437,17,0.9953
070438,54,0
070439,2,0
070440,22,1.0347
070441,4,0
070442,0,0
070443,181,1.0461
070444,5,0
070445,56,0
070446,0,0
070447,5,0
070448,39,0
070449,59,0.998
070450,68,0
070451,2,0
070452,14,0
070453,14,0
070454,76,0
070455,61,0
070456,3,0
070457,13,0
070458,26,0
070459,5,0
070460,69,0
070461,3,0
070462,13,0
070463,6,0
070464,7,0
070465,3,0
070466,78,0
070467,78,0
070468,1,0
070469,21,0
070470,42,0
070471,215,0
070472,226,0
070473,202,0
070474,0,0
070475,20,0
070476,87,0
070477,55,0
070478,39,0
070479,109,0
070480,29,0
070481,109,0
070482,18,0
070483,2,0
070484,10,0
070485,1,0
070486,34,0
070487,8,0
070488,2,0
070489,39,0
070490,37,0
070491,26,0
070492,2,0
070493,86,0
070494,34,0
070495,5,0
070496,2,0
070497,18,0
070498,3,0
070499,21,0
070500,14,0
070501,13,0
070502,20,0
070503,108,0
070504,0,0
070505,26,0
070506,18,0
070507,398,0.9999
070508,24,0
070509,18,0
070510,27,0.9793
070511,39,0.9969
070512,14,0
070513,11,0
070514,5,0
070515,7,0.9977
070516,130,0
070517,39,0
070518,120,0.9603
070519,1,0
070520,15,0
070521,11,0
070522,17,0
070523,109,0
070524,120,0
070525,0,0
070526,35,0
070527,6,0
070528,20,0
070529,82,0
070530,117,0
070531,95,0
070532,6,0
070533,33,0
070534,41,0.9956
070535,0,0
070536,8,0
070537,55,0
070538,26,0
070539,3,0
070540,59,0
070541,31,0
070542,6,0
070543,8,0
070544,72,0
070545,25,0
070546,6,0
070547,14,0
070548,0,0
070549,16,0
070550,11,0
070551,124,0
070552,50,0
070553,20,0
070554,76,0
070555,15,0
070556,51,0
070557,6,0
070558,2,0
070559,4,0
070560,39,0
070561,18,0
070562,32,0
070563,177,0
070564,136,0
070565,116,0
070566,6,0
070567,28,0
070568,69,0
070569,30,0
070570,4,0
070571,4,0
070572,3,0
070573,178,0.2628
070574,102,0
070575,2,0
070576,45,0
070577,2,0
070578,62,0
070579,10,0
070580,28,0
070581,17,0
070582,480,2.0022
070583,33,0
070584,17,0
070585,6,0
070586,96,0
070587,1,0
070588,7,0
070589,53,1.0007
070590,20,0
070591,4,0
070592,1,0
070593,70,0
070594,3,0
070595,3,0
070596,29,0
070597,33,0
070598,317,0.9963
070599,78,0
070600,6,0
070601,3,0
070602,38,0
070603,1,0
070604,3,0
070605,56,0
070606,23,0
070607,27,0
070608,1,0
070609,22,0
070610,4,0
070611,437,1.0483
070612,4,0
070613,7,0
070614,257,1
070615,114,0
070616,24,0
070617,22,0
070618,91,0.9969
070619,16,0
070620,32,0
070621,4,0
070622,3,0
070623,39,0
070624,113,1.0044
070625,1,0
070626,52,0
070627,100,0
070628,27,0
070629,0,0
070630,43,0
070631,77,0
070632,52,0
070633,18,0
070634,19,0
070635,42,0.2264
070636,86,0
070637,3,0
070638,1,0
070639,56,0
070640,81,0
070641,10,1.0238
070642,5,0
070643,7,0
070644,28,0
070645,2,0
070646,27,0
070647,153,0
070648,9,0
070649,195,0.9538
070650,216,0.9421
070651,59,0.954
070652,26,0
070653,17,0.9481
070654,7,0
070655,4,0
070656,394,1.9983
070657,108,0.996
070658,2,0
070659,6,0
070660,2,0
070661,24,0
070662,3,0
070663,76,0
070664,17,0
070665,5,0
070666,2,0
070667,23,0
070668,11,0
070669,102,0
070670,12,0.9535
070671,0,0
070672,19,1.0281
070673,177,0.9863
070674,18,0.9539
070675,1,0
070676,3,0
070677,54,0
070678,32,0
070679,28,0
070680,49,0.9545
070681,12,0
070682,2,0
070683,66,0
070684,159,1.2732
070685,5,0
070686,129,0
070687,118,0.9396
070688,19,0
070689,15,0
070690,29,0
070691,17,0
070692,24,0
070693,16,0
070694,18,0.9859
070695,20,0
070696,3,0
070697,73,0
070698,143,0.9551
070699,25,0
070700,118,0.986
070701,7,0
070702,93,0.9862
070703,6,0
070704,29,0
070705,60,0
070706,14,0
070707,21,0
070708,85,0
070709,33,0
070710,1,0
070711,22,0
070712,2,0
070713,1,0
070714,8,0
070715,18,0
070716,191,0.9545
070717,3,0
070718,3,0
070719,51,0
070720,4,0
070721,36,0
070722,29,0.9587
070723,109,0
070724,3,0.9584
070725,19,0
070726,8,0
070727,193,0.9528
070728,9,0
070729,210,0.9538
070730,34,0
070731,6,0
070732,117,0.9458
070733,1,0
070734,2,0
070735,60,0.997
070736,139,0.9968
070737,89,0.9976
070738,117,0.9976
070739,102,0
070740,19,0
070741,3,0
070742,85,0
070743,3,0
070744,11,0
070745,2,0
070746,33,0
070747,318,0.9579
070748,92,0
070749,6,0
070750,50,0
070751,50,0
070752,65,0.9543
070753,53,0
070754,0,0
070755,4,0
070756,7,0.9541
070757,19,0
070758,3,0
070759,4,0
070760,4,0
070761,143,0.954
070762,36,0.9545
070763,9,0
070764,63,0
070765,152,0.9664
070766,7,0
070767,11,0.9523
070768,11,0
070769,14,0
070770,1,0
070771,3,0
070772,192,0
070773,2,0
070774,23,0
070775,7,0
070776,36,0
070777,37,0.953
070778,59,0
070779,16,0
070780,2,0
070781,16,0
070782,36,1.0232
070783,23,0
070784,261,0.9555
070785,225,0.9511
070786,41,0.9544
070787,77,0
070788,28,0.9536
070789,1,0
070790,25,0.9546
070791,16,0
070792,69,0
070793,8,0
070794,35,0
070795,34,0
070796,126,0.9534
070797,4,0
070798,26,0.9472
070799,18,0
070800,255,0.9536
070801,6,0
070802,16,0
070803,0,0
070804,161,0
070805,1,0
070806,3,0
070807,119,0.9537
070808,65,0
070809,28,0.9525
070810,68,0
070811,56,0.9522
070812,31,0
070813,6,0
070814,81,0
070815,7,0
070816,18,0.9979
070817,9,0
070818,1,0
070819,140,0
070820,7,0
070821,53,0.9594
070822,9,0
070823,1,0
070824,108,0
070825,52,0.9582
070826,69,0
070827,63,0
070828,3,0
070829,17,0
070830,0,0
070831,40,0.9523
070832,21,0
070833,1,0
070834,7,0
070835,8,0
070836,35,0.9536
070837,38,0
070838,42,0
070839,27,0
070840,69,0.9522
070841,10,0
070842,64,0
070843,44,0
070844,28,0
070845,1,0
070846,4,0.9521
070847,24,0
070848,186,1.0424
070849,13,0
070850,27,0.9541
070851,28,0
070852,45,0
070853,24,0.9539
070854,7,0
070855,28,0
070856,75,0
070857,22,0
070858,89,0
070859,1,0
070860,196,0.9539
070861,48,0
070862,23,0.9518
070863,6,0
070864,6,0
070865,41,0
070866,73,0
070867,10,0
070868,2,0
070869,1,0
070870,76,0.9507
070871,18,0
070872,36,0
070873,1,0
070874,0,0
070875,235,0.954
070876,83,0.9541
070877,53,0
070878,73,0.9505
070879,1,0
070880,3,0
070881,45,0
070882,50,0.954
070883,28,0
070884,83,0.9511
070885,2,0
070886,51,0
070887,72,0.9506
070888,23,0
070889,19,0.3077
070890,6,0
070891,70,0
070892,7,0
070893,10,0
070894,8,0
070895,31,0
070896,95,0
070897,63,0
070898,223,0.9967
070899,36,0
070900,0,0
070901,74,0
070902,0,0.9987
070903,67,0
070904,59,0.9966
070905,11,0
070906,23,0
070907,149,0.9969
070908,68,0.9962
070909,35,0
070910,59,0
070911,18,0
070912,3,1.0378
070913,20,0
070914,149,0.9976
070915,11,0
070916,10,0
070917,77,0
070918,23,0
070919,1,0
070920,69,0
070921,106,1.0429
070922,0,0
070923,6,0
070924,6,0
070925,13,0
070926,2,0
070927,39,0
070928,51,0
070929,33,0
070930,111,0
070931,73,0
070932,2,0
070933,1,0
070934,20,0
070935,128,0
070936,198,1.0336
070937,46,0
070938,49,0
070939,18,0
070940,82,0
070941,1,0
070942,31,0
070943,203,1.2316
070944,54,0
070945,10,0
070946,6,0
070947,87,0
070948,14,0
070949,1,0
070950,5,0
070951,73,0
070952,25,0
070953,190,0
070954,52,0
070955,63,0
070956,36,0
070957,87,0
070958,26,0
070959,136,0.997
070960,1,0
070961,4,0
070962,113,0.9971
070963,0,0
070964,0,0
070965,3,0
070966,3,0
070967,11,0
070968,98,0.9972
070969,28,0
070970,11,0.9972
070971,10,0
070972,24,0
070973,200,0.9975
070974,2,0
070975,14,0
070976,2,0
070977,1,0
070978,40,0
070979,1,0
070980,3,0
070981,15,0
070982,0,0
070983,8,0
070984,8,0
070985,89,0
070986,16,0
070987,1,0
070988,2,0
070989,6,0
070990,145,1.036
070991,4,0
070992,16,0
070993,5,0
070994,4,0
070995,28,0
070996,54,0.9535
070997,12,0
070998,16,0
070999,22,0
071000,179,0
080001,102,0.9968
080002,684,3.0897
080003,75,0.9963
080004,42,0
080005,7,0
080006,267,0.9972
080007,172,1.0381
080008,9,0
080009,130,0.9696
080010,3,0
080011,2,0
080012,5,0
080013,33,0
080014,2,0
080015,3,0
080016,481,1.0004
080017,33,0
080018,9,0
080019,168,0.9937
080020,30,0
080021,69,0
080022,6,0
080023,54,0
080024,248,1.9979
080025,139,1.0331
080026,0,0
080027,88,0.9983
080028,100,0
080029,57,0.997
080030,48,0
080031,187,0.9951
080032,5,0
080033,94,0
080034,467,0.9997
080035,53,0
080036,292,0.9996
080037,114,0
080038,38,0
080039,214,0.9998
080040,46,0
080041,15,0
080042,875,4.0349
080043,0,0
080044,49,0.9502
080045,5,0
080046,654,2.0455
080047,37,0
080048,307,1.0525
080049,6,0
080050,1,0
080051,135,0
080052,41,0
080053,21,0
080054,73,0
080055,5,0
080056,183,0
080057,42,0
080058,28,0
080059,188,0
080060,156,0
