id,bt_attack,time_attack
060128,4,0.060377
060129,14,0.100216
060130,4,0.070325
060131,20,0.110187
060132,0,0.06048
060133,27,0.150113
060134,3,0.069314
060135,4,0.060374
060136,5,0.08022
060137,40,0.239368
060138,14,0.109705
060139,2,0.060306
060140,31,0.179998
060141,7,0.070348
060142,2,0.060145
060143,2,0.070252
060144,2,0.0504
060145,0,0.050186
060146,2,0.060339
060147,50,0.219856
060148,2,0.060378
060149,4,0.060329
060150,15,0.100227
060151,21,0.130134
060152,30,0.149607
060153,15,0.119667
060154,13,0.090153
060155,30,0.179522
060156,2,0.059661
060157,2,0.05037
060158,32,0.150084
060159,36,0.179925
060160,8,0.080221
060161,15,0.100213
060162,6,0.080227
060163,18,0.110193
060164,25,0.130139
060165,3,0.050369
060166,12,0.080264
060167,33,0.219425
060168,38,0.199424
060169,14,0.090243
060170,3,0.0503
060171,3,0.070277
060172,10,0.079797
060173,5,0.060299
060174,0,0.060284
060175,0,0.05037
060176,0,0.060342
060177,2,0.070281
060178,3,0.050472
060179,7,0.070294
060180,3,0.060347
060181,46,0.219852
060182,12,0.090275
060183,18,0.110185
060184,13,0.11969
060185,3,0.069544
060186,3,0.069808
060187,26,0.140101
060188,7,0.080229
060189,28,0.139939
060190,8,0.069822
060191,18,0.110265
060192,32,0.179533
060193,10,0.079805
060194,25,0.149588
060195,39,0.199608
060196,19,0.110185
060197,2,0.07979
060198,2,0.069806
060199,4,0.070071
060200,3,0.069826
060201,16,0.10015
060202,1,0.060415
060203,2,0.060355
060204,5,0.060162
060205,1,0.0504
060206,14,0.100165
060207,35,0.170017
060208,4,0.060348
060209,8,0.080305
060210,6,0.070347
060211,0,0.050399
060212,36,0.170023
060213,9,0.080271
060214,4,0.060382
060215,7,0.089772
060216,6,0.089778
060217,0,0.05994
060218,4,0.079784
060219,8,0.079975
060220,2,0.049862
060221,11,0.090199
060222,7,0.070437
060223,0,0.059846
060224,17,0.099718
060225,6,0.070128
060226,0,0.050383
060227,64,0.27974
060228,57,0.259786
060229,5,0.070301
060230,0,0.050379
060231,6,0.089789
060232,0,0.069807
060233,3,0.049867
060234,88,0.31957
060235,4,0.060379
060236,20,0.110148
060237,17,0.120193
060238,2,0.060482
060239,0,0.060341
060240,18,0.110197
060241,4,0.070334
060242,3,0.050372
060243,19,0.110188
060244,8,0.070304
060245,0,0.070319
060246,0,0.040428
060247,3,0.06034
060248,50,0.27964
060249,29,0.13019
060250,24,0.120156
060251,1,0.050367
060252,7,0.070351
060253,16,0.110225
060254,21,0.120162
060255,15,0.08979
060256,15,0.100246
060257,10,0.080271
060258,54,0.239792
060259,2,0.050402
060260,1,0.049875
060261,1,0.050402
060262,11,0.109711
060263,58,0.27964
060264,5,0.069792
060265,6,0.07028
060266,53,0.219843
060267,2,0.040009
060268,2,0.060217
060269,16,0.100167
060270,2,0.06042
060271,64,0.259733
060272,3,0.050322
060273,34,0.150088
060274,5,0.070284
060275,3,0.060376
060276,15,0.090245
060277,63,0.349326
060278,7,0.080286
060279,4,0.070333
060280,2,0.060276
060281,10,0.080319
060282,14,0.090219
060283,18,0.110025
060284,2,0.049852
060285,2,0.050369
060286,45,0.209877
060287,33,0.169553
060288,11,0.080186
060289,19,0.120163
060290,39,0.179536
060291,7,0.110089
060292,12,0.090128
060293,2,0.060236
060294,6,0.080247
060295,7,0.080297
060296,7,0.070315
060297,9,0.080267
060298,16,0.110188
060299,4,0.060375
060300,65,0.289738
060301,4,0.070127
060302,16,0.10023
060303,1,0.070139
060304,16,0.10029
060305,20,0.12016
060306,5,0.070299
060307,45,0.259315
060308,8,0.080176
060309,23,0.110021
060310,3,0.070345
060311,12,0.089957
060312,17,0.090229
060313,12,0.080299
060314,7,0.060345
060315,14,0.100338
060316,54,0.229869
060317,18,0.110173
060318,8,0.070305
060319,0,0.040096
060320,7,0.08029
060321,16,0.09024
060322,15,0.119563
060323,2,0.059828
060324,16,0.090136
060325,7,0.070369
060326,14,0.099683
060327,96,0.399487
060328,17,0.110159
060329,18,0.110133
060330,0,0.050346
060331,1,0.060305
060332,10,0.080259
060333,35,0.170053
060334,2,0.060319
060335,23,0.12019
060336,3,0.079529
060337,3,0.079797
060338,6,0.080245
060339,16,0.099736
060340,38,0.160004
060341,15,0.110181
060342,0,0.050454
060343,7,0.080275
060344,5,0.060361
060345,14,0.099725
060346,40,0.210023
060347,14,0.090192
060348,3,0.06034
060349,3,0.050454
060350,9,0.080219
060351,9,0.080271
060352,9,0.080104
060353,32,0.19948
060354,13,0.090189
060355,19,0.120158
060356,2,0.050366
060357,19,0.120159
060358,15,0.100214
060359,0,0.060165
060360,13,0.090263
060361,8,0.070349
060362,7,0.060481
060363,39,0.199946
060364,6,0.060277
060365,6,0.060338
060366,33,0.179447
060367,71,0.339464
060368,3,0.059847
060369,25,0.140134
060370,11,0.090243
060371,106,0.459239
060372,4,0.070291
060373,12,0.100213
060374,7,0.070305
060375,0,0.06034
060376,21,0.110174
060377,12,0.090198
060378,6,0.070247
060379,10,0.070291
060380,11,0.139638
060381,16,0.119994
060382,3,0.060322
060383,15,0.110185
060384,28,0.140108
060385,26,0.140135
060386,45,0.18992
060387,2,0.05034
060388,0,0.040368
060389,13,0.100204
060390,3,0.060279
060391,8,0.080299
060392,41,0.199947
060393,0,0.050399
060394,9,0.089775
060395,8,0.089704
060396,6,0.199474
060397,7,0.099739
060398,7,0.080036
060399,13,0.109988
060400,13,0.099743
060401,7,0.080215
060402,5,0.060389
060403,6,0.080229
060404,12,0.080271
060405,13,0.080269
060406,12,0.090119
060407,5,0.070318
060408,30,0.13977
060409,69,0.349066
060410,1,0.049875
060411,20,0.139633
060412,0,0.060191
060413,10,0.100108
060414,0,0.060097
060415,1,0.050226
060416,6,0.080304
060417,8,0.070348
060418,12,0.09019
060419,2,0.049872
060420,4,0.070314
060421,5,0.060372
060422,14,0.080263
060423,19,0.12017
060424,21,0.130154
060425,0,0.059853
060426,23,0.169545
060427,2,0.059841
060428,36,0.169555
060429,0,0.050329
060430,13,0.110127
060431,3,0.060375
060432,2,0.050357
060433,2,0.060339
060434,44,0.209876
060435,6,0.060315
060436,4,0.070298
060437,75,0.339401
060438,8,0.080112
060439,2,0.069818
060440,26,0.169554
060441,20,0.110067
060442,36,0.180001
060443,18,0.110199
060444,8,0.080255
060445,28,0.13013
060446,4,0.060333
060447,19,0.110189
060448,33,0.160086
060449,20,0.10025
060450,41,0.179953
060451,2,0.050301
060452,4,0.07029
060453,21,0.149601
060454,4,0.079785
060455,9,0.090015
060456,5,0.070076
060457,2,0.069819
060458,2,0.050344
060459,24,0.110154
060460,17,0.110218
060461,0,0.050306
060462,12,0.090099
060463,4,0.070314
060464,4,0.070314
060465,2,0.050395
060466,21,0.120192
060467,56,0.259618
060468,2,0.050368
060469,36,0.180005
060470,6,0.089774
060471,4,0.09974
060472,40,0.189926
060473,1,0.050367
060474,30,0.140109
060475,6,0.080263
060476,12,0.080278
060477,2,0.050361
060478,1,0.050377
060479,10,0.09025
060480,2,0.060371
060481,23,0.139943
060482,1,0.050376
060483,4,0.080186
060484,1,0.050401
060485,2,0.060306
060486,15,0.090269
060487,3,0.060374
060488,1,0.060017
060489,35,0.17951
060490,18,0.120008
060491,43,0.179503
060492,2,0.039889
060493,38,0.189925
060494,12,0.079796
060495,0,0.050402
060496,1,0.060343
060497,37,0.18
060498,4,0.070135
060499,2,0.050396
060500,4,0.06982
060501,6,0.070261
060502,7,0.070322
060503,1,0.040313
060504,14,0.109723
060505,51,0.249702
060506,23,0.140139
060507,13,0.090248
060508,12,0.079844
060509,49,0.189926
060510,6,0.080325
060511,3,0.060306
060512,9,0.08015
060513,2,0.060432
060514,7,0.060315
060515,12,0.080267
060516,1,0.05037
060517,16,0.09024
060518,27,0.150084
060519,0,0.050366
060520,7,0.089753
060521,12,0.100046
060522,20,0.130118
060523,13,0.079803
060524,3,0.050361
060525,1,0.060482
060526,10,0.090175
060527,28,0.139948
060528,4,0.06983
060529,18,0.120184
060530,25,0.160062
060531,8,0.080298
060532,4,0.060342
060533,18,0.120197
060534,16,0.110346
060535,22,0.129646
060536,16,0.139501
060537,33,0.150133
060538,2,0.060345
060539,24,0.139883
060540,13,0.100218
060541,0,0.040399
060542,0,0.039894
060543,7,0.080311
060544,36,0.209863
060545,7,0.069967
060546,12,0.089926
060547,9,0.089937
060548,13,0.089796
060549,2,0.040071
060550,52,0.288925
060551,32,0.159559
060552,1,0.05029
060553,1,0.050495
060554,1,0.049878
060555,14,0.09024
060556,13,0.090181
060557,2,0.060366
060558,0,0.050376
060559,9,0.080265
060560,47,0.24966
060561,33,0.159595
060562,14,0.099752
060563,5,0.070242
060564,5,0.06983
060565,25,0.16955
060566,6,0.089761
060567,1,0.060232
060568,3,0.07024
060569,4,0.070257
060570,0,0.050345
060571,4,0.069826
060572,8,0.070315
060573,17,0.100209
060574,6,0.060224
060575,1,0.050386
060576,48,0.209925
060577,1,0.050346
060578,15,0.100216
060579,35,0.170024
060580,2,0.070331
060581,39,0.209454
060582,21,0.159567
060583,4,0.070184
060584,14,0.100247
060585,15,0.110226
060586,46,0.19995
060587,21,0.129653
060588,36,0.160027
060589,9,0.070181
060590,38,0.16005
060591,26,0.130166
060592,12,0.090249
060593,8,0.070297
060594,9,0.080269
060595,35,0.209445
060596,24,0.159573
060597,4,0.070293
060598,0,0.05037
060599,10,0.080256
060600,20,0.110191
060601,12,0.080261
060602,15,0.1102
060603,9,0.079993
060604,19,0.110143
060605,2,0.050377
060606,0,0.060366
060607,1,0.050364
060608,6,0.060339
060609,2,0.070314
060610,15,0.10022
060611,2,0.060325
060612,37,0.199468
060613,2,0.049839
060614,59,0.259247
060615,4,0.070202
060616,7,0.080212
060617,3,0.06984
060618,33,0.189507
060619,17,0.109697
060620,13,0.079802
060621,9,0.070284
060622,3,0.060349
060623,4,0.060276
060624,31,0.169541
060625,6,0.080009
060626,7,0.069977
060627,4,0.099324
060628,4,0.079785
060629,7,0.080157
060630,15,0.089834
060631,8,0.079611
060632,10,0.080263
060633,5,0.0703
060634,33,0.160095
060635,4,0.060338
060636,24,0.130147
060637,6,0.070316
060638,10,0.080295
060639,6,0.060316
060640,18,0.110189
060641,6,0.080271
060642,2,0.050371
060643,45,0.209447
060644,0,0.069835
060645,27,0.169958
060646,11,0.080267
060647,16,0.100234
060648,0,0.050303
060649,0,0.060323
060650,6,0.070421
060651,27,0.149608
060652,10,0.080275
060653,30,0.150065
060654,2,0.060284
060655,0,0.050374
060656,33,0.150058
060657,4,0.07013
060658,9,0.070248
060659,18,0.189521
060660,16,0.129652
060661,0,0.060301
060662,4,0.06035
060663,51,0.219411
060664,1,0.060231
060665,28,0.159792
060666,46,0.229883
060667,15,0.100216
060668,2,0.060353
060669,25,0.12024
060670,6,0.070288
060671,6,0.069833
060672,0,0.050373
060673,61,0.329444
060674,1,0.050374
060675,10,0.109979
060676,4,0.060299
060677,12,0.080222
060678,4,0.060262
060679,3,0.060363
060680,9,0.080249
060681,55,0.229864
060682,3,0.050369
060683,16,0.110203
060684,6,0.060274
060685,19,0.120191
060686,4,0.060326
060687,6,0.060334
060688,12,0.099994
060689,41,0.219646
060690,9,0.090167
060691,40,0.189989
060692,28,0.14013
060693,15,0.100249
060694,29,0.149601
060695,16,0.109995
060696,24,0.150093
060697,14,0.109725
060698,24,0.130135
060699,1,0.040383
060700,4,0.060334
060701,4,0.060323
060702,6,0.099751
060703,17,0.129913
060704,34,0.179999
060705,18,0.110083
060706,9,0.070307
060707,16,0.10023
060708,32,0.180009
060709,20,0.120146
060710,22,0.110193
060711,1,0.050369
060712,4,0.060356
060713,3,0.060334
060714,5,0.080261
060715,7,0.080262
060716,77,0.369017
060717,17,0.09014
060718,5,0.050296
060719,6,0.090242
060720,21,0.110202
060721,3,0.050336
060722,7,0.070278
060723,18,0.120171
060724,16,0.110148
060725,7,0.080234
060726,6,0.060316
060727,20,0.11022
060728,0,0.060315
060729,3,0.06033
060730,35,0.150081
060731,1,0.060319
060732,10,0.099707
060733,4,0.090114
060734,2,0.060307
060735,4,0.059843
060736,27,0.12912
060737,25,0.13009
060738,1,0.060032
060739,5,0.069993
060740,18,0.109488
060741,1,0.050491
060742,5,0.060236
060743,1,0.050374
060744,67,0.299725
060745,30,0.170012
060746,16,0.110192
060747,29,0.169543
060748,28,0.179525
060749,6,0.07032
060750,7,0.070306
060751,2,0.050391
060752,2,0.050302
060753,62,0.259783
060754,1,0.050351
060755,22,0.130149
060756,29,0.160048
060757,20,0.110208
060758,13,0.090287
060759,2,0.060337
060760,5,0.070295
060761,9,0.080385
060762,6,0.070292
060763,2,0.08007
060764,15,0.129638
060765,1,0.059876
060766,7,0.080154
060767,3,0.080176
060768,3,0.060174
060769,33,0.150063
060770,3,0.079776
060771,80,0.359464
060772,1,0.060283
060773,0,0.050369
060774,8,0.070297
060775,2,0.050354
060776,25,0.140078
060777,1,0.050362
060778,10,0.079809
060779,35,0.239349
060780,3,0.089773
060781,5,0.089772
060782,5,0.099712
060783,15,0.079786
060784,0,0.060211
060785,1,0.050328
060786,26,0.139627
060787,5,0.060185
060788,23,0.119714
060789,9,0.07994
060790,1,0.060002
060791,5,0.060012
060792,0,0.050359
060793,3,0.060013
060794,1,0.060032
060795,17,0.119373
060796,32,0.249334
060797,12,0.099737
060798,6,0.089764
060799,23,0.149957
060800,16,0.110152
060801,10,0.090278
060802,27,0.130171
060803,21,0.120197
060804,29,0.130147
060805,10,0.090199
060806,0,0.050351
060807,42,0.199485
060808,0,0.050471
060809,2,0.069825
060810,3,0.089761
060811,5,0.070231
060812,16,0.110117
060813,25,0.130137
060814,4,0.070266
060815,7,0.070297
060816,4,0.059943
060817,2,0.06032
060818,0,0.050473
060819,15,0.10019
060820,2,0.060327
060821,32,0.160125
060822,5,0.070294
060823,15,0.109727
060824,11,0.090248
060825,1,0.050358
060826,6,0.070318
060827,23,0.149602
060828,12,0.090205
060829,24,0.129315
060830,3,0.060299
060831,3,0.070292
060832,0,0.050344
060833,3,0.060306
060834,11,0.080265
060835,8,0.08027
060836,3,0.060319
060837,18,0.12017
060838,4,0.050354
060839,29,0.150036
060840,5,0.060348
060841,2,0.050385
060842,6,0.070304
060843,6,0.090174
060844,0,0.059858
060845,38,0.199834
060846,11,0.080248
060847,13,0.090236
060848,13,0.080279
060849,31,0.140068
060850,5,0.060352
060851,16,0.100212
060852,2,0.060338
060853,17,0.110185
060854,2,0.060305
060855,1,0.060338
060856,10,0.080267
060857,13,0.110139
060858,4,0.060159
060859,1,0.050373
060860,4,0.060327
060861,0,0.060359
060862,12,0.119696
060863,1,0.059847
060864,1,0.060215
060865,1,0.060341
060866,2,0.050259
060867,0,0.050401
060868,70,0.299676
060869,6,0.06032
060870,34,0.189812
060871,6,0.06035
060872,11,0.090251
060873,39,0.189947
060874,17,0.110224
060875,6,0.080396
060876,53,0.219911
060877,41,0.23936
060878,10,0.080199
060879,0,0.060361
060880,27,0.139637
060881,28,0.140103
060882,12,0.090239
060883,5,0.070252
060884,27,0.139944
060885,3,0.080217
060886,5,0.060347
060887,2,0.06034
060888,5,0.079789
060889,9,0.080266
060890,46,0.209918
060891,1,0.04987
060892,2,0.05986
060893,3,0.079802
060894,9,0.10014
060895,16,0.100171
060896,0,0.060277
060897,15,0.090245
060898,1,0.050322
060899,22,0.120187
060900,7,0.070297
060901,24,0.130135
060902,0,0.050387
060903,9,0.080265
060904,14,0.119678
060905,15,0.099904
060906,11,0.080054
060907,2,0.060167
060908,71,0.349081
060909,0,0.070183
060910,4,0.060305
060911,23,0.120228
060912,3,0.060159
060913,0,0.050368
060914,7,0.070316
060915,10,0.0703
060916,10,0.090184
060917,5,0.07031
060918,3,0.049884
060919,20,0.109707
060920,1,0.059835
060921,4,0.06981
060922,14,0.119676
060923,6,0.069811
060924,9,0.089748
060925,13,0.100161
060926,1,0.070115
060927,13,0.119956
060928,2,0.070208
060929,27,0.150079
060930,0,0.040351
060931,7,0.070291
060932,6,0.060309
060933,4,0.060324
060934,63,0.269779
060935,1,0.040391
060936,3,0.060318
060937,4,0.060277
060938,0,0.050338
060939,10,0.090238
060940,24,0.119999
060941,4,0.060359
060942,19,0.110181
060943,5,0.089553
060944,9,0.079789
060945,2,0.050054
060946,16,0.110208
060947,5,0.080222
060948,5,0.070244
060949,0,0.050367
060950,14,0.100219
060951,14,0.100214
060952,22,0.130184
060953,12,0.100164
060954,2,0.070304
060955,30,0.150085
060956,47,0.229887
060957,8,0.080233
060958,13,0.11971
060959,1,0.080121
060960,1,0.050106
060961,43,0.179961
060962,10,0.070253
060963,38,0.199944
060964,12,0.100054
060965,12,0.110224
060966,34,0.159581
060967,1,0.050131
060968,14,0.090152
060969,0,0.059851
060970,0,0.05006
060971,28,0.150098
060972,56,0.219434
060973,12,0.109703
060974,10,0.100035
060975,8,0.080283
060976,14,0.090189
060977,33,0.160023
060978,11,0.09019
060979,33,0.169916
060980,1,0.060347
060981,8,0.070246
060982,34,0.170046
060983,7,0.080241
060984,6,0.070303
060985,67,0.289723
060986,1,0.069809
060987,16,0.1101
060988,9,0.089783
060989,5,0.080152
060990,2,0.049871
060991,14,0.090194
060992,14,0.089778
060993,18,0.110155
060994,0,0.050292
060995,1,0.050365
060996,30,0.150082
060997,1,0.069828
060998,1,0.060276
060999,0,0.060078
061000,1,0.05005
070001,319,1.486332
070002,24,0.209016
070003,134,0.528602
070004,21,0.199478
070005,8,0.119657
070006,1,0.080134
070007,1,0.080233
070008,9,0.100213
070009,9,0.100216
070010,20,0.130095
070011,85,0.349545
070012,30,0.179967
070013,0,0.080288
070014,102,0.528599
070015,2,0.090126
070016,29,0.169986
070017,17,0.130092
070018,13,0.119681
070019,34,0.189928
070020,10,0.139923
070021,11,0.110284
070022,196,0.857723
070023,21,0.159583
070024,79,0.359526
070025,8,0.090197
070026,19,0.129671
070027,118,0.548095
070028,64,0.319165
070029,27,0.159743
070030,26,0.189488
070031,2,0.089761
070032,4,0.09019
070033,5,0.100203
070034,6,0.090221
070035,32,0.189921
070036,3,0.080172
070037,44,0.209935
070038,28,0.180015
070039,124,0.518611
070040,1,0.079792
070041,33,0.229758
070042,18,0.149603
070043,9,0.099748
070044,147,0.688175
070045,150,0.648269
070046,45,0.269642
070047,4,0.090252
070048,40,0.199941
070049,60,0.309607
070050,14,0.11019
070051,9,0.11015
070052,22,0.140062
070053,161,0.787917
070054,1,0.090053
070055,17,0.129908
070056,18,0.140066
070057,15,0.110102
070058,142,0.618778
070059,13,0.109706
070060,18,0.140106
070061,22,0.150114
070062,24,0.15017
070063,30,0.229416
070064,14,0.130018
070065,30,0.170018
070066,25,0.180009
070067,12,0.129996
070068,17,0.130131
070069,3,0.070263
070070,19,0.140232
070071,17,0.120191
070072,1,0.080249
070073,101,0.419202
070074,2,0.089754
070075,79,0.369003
070076,4,0.089778
070077,8,0.089778
070078,53,0.249352
070079,90,0.36947
070080,24,0.16999
070081,40,0.199965
070082,90,0.458778
070083,14,0.139891
070084,1,0.080277
070085,4,0.08027
070086,1,0.08038
070087,65,0.299685
070088,12,0.110213
070089,0,0.060283
070090,69,0.379466
070091,4,0.090292
070092,26,0.140113
070093,128,0.65824
070094,0,0.069818
070095,13,0.109728
070096,0,0.069419
070097,10,0.099641
070098,32,0.169984
070099,19,0.140048
070100,47,0.239377
070101,132,0.628675
070102,53,0.269716
070103,1,0.080276
070104,143,0.568498
070105,19,0.150106
070106,5,0.080273
070107,2,0.070315
070108,1,0.070322
070109,29,0.209449
070110,6,0.109712
070111,0,0.069832
070112,15,0.130085
070113,12,0.10031
070114,32,0.179958
070115,29,0.169993
070116,19,0.130133
070117,8,0.100223
070118,4,0.080102
070119,53,0.249826
070120,2,0.059957
070121,2,0.090246
070122,5,0.090245
070123,12,0.149611
070124,3,0.079791
070125,9,0.1001
070126,29,0.160053
070127,0,0.070295
070128,42,0.209922
070129,25,0.160079
070130,108,0.409325
070131,39,0.209911
070132,5,0.080263
070133,2,0.099747
070134,1,0.109709
070135,1,0.080101
070136,87,0.388939
070137,27,0.179997
070138,65,0.30961
070139,19,0.140112
070140,3,0.090243
070141,0,0.070248
070142,23,0.160026
070143,35,0.209433
070144,4,0.099737
070145,27,0.169716
070146,3,0.080314
070147,49,0.259785
070148,36,0.179954
070149,22,0.139643
070150,23,0.159827
070151,174,0.708569
070152,64,0.309185
070153,55,0.269702
070154,96,0.428603
070155,30,0.16971
070156,15,0.120159
070157,0,0.070302
070158,2,0.070201
070159,353,1.486466
070160,21,0.150025
070161,32,0.179541
070162,4,0.080281
070163,139,0.648645
070164,14,0.129951
070165,1,0.070248
070166,93,0.379424
070167,4,0.0703
070168,31,0.209927
070169,25,0.16005
070170,14,0.120176
070171,30,0.189643
070172,239,0.977824
070173,3,0.08028
070174,2,0.080235
070175,57,0.25933
070176,106,0.448789
070177,91,0.428862
070178,8,0.129644
070179,224,0.778225
070180,4,0.090294
070181,59,0.289805
070182,106,0.429303
070183,2,0.080215
070184,35,0.259663
070185,34,0.180013
070186,23,0.150054
070187,44,0.219982
070188,9,0.120013
070189,6,0.080276
070190,3,0.079939
070191,8,0.100218
070192,38,0.209463
070193,56,0.239803
070194,78,0.408815
070195,18,0.15957
070196,14,0.120074
070197,89,0.399258
070198,44,0.219738
070199,99,0.459233
070200,4,0.080327
070201,3,0.069828
070202,37,0.259568
070203,64,0.319579
070204,6,0.100215
070205,3,0.090379
070206,113,0.469236
070207,128,0.499103
070208,13,0.110239
070209,14,0.169528
070210,12,0.119694
070211,54,0.24979
070212,27,0.169556
070213,20,0.139801
070214,132,0.588924
070215,13,0.12013
070216,16,0.119742
070217,56,0.289598
070218,5,0.089759
070219,33,0.199093
070220,4,0.090237
070221,5,0.080238
070222,92,0.419335
070223,0,0.070291
070224,7,0.100211
070225,6,0.090262
070226,93,0.399423
070227,8,0.090234
070228,68,0.369254
070229,206,0.828216
070230,51,0.269761
070231,0,0.080265
070232,2,0.070317
070233,33,0.189975
070234,19,0.189512
070235,18,0.149963
070236,26,0.16001
070237,59,0.309516
070238,31,0.18952
070239,85,0.398947
070240,5,0.079786
070241,85,0.369014
070242,11,0.12967
070243,60,0.289544
070244,177,0.698597
070245,78,0.339563
070246,162,0.598633
070247,6,0.109822
070248,30,0.16005
070249,1,0.080268
070250,1,0.090256
070251,31,0.170025
070252,23,0.160021
070253,56,0.25975
070254,86,0.369525
070255,31,0.189973
070256,7,0.119985
070257,49,0.289219
070258,56,0.269484
070259,23,0.130208
070260,111,0.489177
070261,2,0.070321
070262,64,0.279687
070263,34,0.180004
070264,41,0.259324
070265,4,0.089766
070266,37,0.219729
070267,39,0.239819
070268,95,0.429294
070269,4,0.099987
070270,2,0.080275
070271,12,0.100218
070272,32,0.180003
070273,15,0.120006
070274,36,0.25931
070275,11,0.110126
070276,1,0.069979
070277,46,0.209984
070278,3,0.080236
070279,28,0.160063
070280,51,0.239837
070281,21,0.140112
070282,202,0.887626
070283,8,0.100168
070284,2,0.080215
070285,51,0.299216
070286,5,0.079802
070287,43,0.209436
070288,16,0.120132
070289,100,0.439266
070290,48,0.239376
070291,3,0.129643
070292,15,0.149613
070293,3,0.109721
070294,82,0.369455
070295,45,0.229815
070296,2,0.090076
070297,206,0.957448
070298,4,0.109717
070299,79,0.389389
070300,13,0.119695
070301,9,0.109722
070302,36,0.179984
070303,5,0.09008
070304,13,0.120171
070305,4,0.080263
070306,11,0.090246
070307,10,0.100243
070308,2,0.099761
070309,10,0.139628
070310,100,0.459236
070311,3,0.070259
070312,33,0.199908
070313,27,0.170029
070314,1,0.070305
070315,180,0.73804
070316,12,0.139873
070317,83,0.359527
070318,36,0.179962
070319,24,0.150109
070320,11,0.100197
070321,130,0.608814
070322,34,0.18951
070323,28,0.218947
070324,208,0.868126
070325,115,0.519053
070326,27,0.150026
070327,13,0.119697
070328,40,0.22941
070329,3,0.130025
070330,37,0.229267
070331,10,0.099752
070332,11,0.110112
070333,205,0.798308
070334,26,0.170021
070335,109,0.459083
070336,16,0.149882
070337,7,0.089759
070338,30,0.169995
070339,88,0.388974
070340,43,0.229702
070341,49,0.229826
070342,14,0.120188
070343,12,0.110215
070344,20,0.130128
070345,0,0.070291
070346,33,0.239379
070347,30,0.169698
070348,0,0.080175
070349,7,0.090191
070350,25,0.160088
070351,6,0.090255
070352,21,0.150086
070353,61,0.279265
070354,3,0.07995
070355,16,0.129575
070356,39,0.209892
070357,14,0.149609
070358,2,0.099983
070359,35,0.209881
070360,3,0.080278
070361,5,0.080238
070362,24,0.189494
070363,98,0.429314
070364,17,0.130147
070365,35,0.189958
070366,0,0.070261
070367,21,0.160088
070368,14,0.129673
070369,1,0.089757
070370,0,0.070265
070371,5,0.089379
070372,51,0.229511
070373,57,0.259451
070374,34,0.190021
070375,39,0.189975
070376,27,0.150082
070377,6,0.090238
070378,33,0.170041
070379,7,0.119686
070380,5,0.109701
070381,12,0.119911
070382,4,0.080266
070383,62,0.319649
070384,66,0.319144
070385,73,0.339088
070386,42,0.209575
070387,18,0.120192
070388,68,0.359565
070389,1,0.09015
070390,5,0.089748
070391,1,0.070019
070392,61,0.279695
070393,55,0.259784
070394,10,0.100239
070395,6,0.080291
070396,5,0.090271
070397,0,0.069833
070398,59,0.269282
070399,82,0.439273
070400,9,0.099823
070401,8,0.099742
070402,7,0.090194
070403,5,0.079803
070404,3,0.079801
070405,111,0.448798
070406,1,0.080318
070407,53,0.24976
070408,40,0.289664
070409,83,0.368761
070410,18,0.160053
070411,8,0.099742
070412,66,0.299683
070413,55,0.279785
070414,25,0.17005
070415,11,0.120112
070416,53,0.28924
070417,13,0.120129
070418,135,0.539008
070419,89,0.42929
070420,109,0.449246
070421,35,0.239385
070422,8,0.099353
070423,31,0.189981
070424,11,0.100223
070425,0,0.070294
070426,34,0.189979
070427,41,0.189971
070428,77,0.339592
070429,21,0.150061
070430,9,0.11019
070431,2,0.070289
070432,23,0.209803
070433,124,0.548849
070434,10,0.110204
070435,25,0.149633
070436,23,0.129669
070437,13,0.099748
070438,45,0.249754
070439,3,0.090202
070440,21,0.13965
070441,14,0.129639
070442,20,0.149757
070443,140,0.539122
070444,3,0.100322
070445,36,0.199907
070446,0,0.070313
070447,12,0.110183
070448,26,0.159738
070449,44,0.229874
070450,54,0.299578
070451,1,0.080172
070452,22,0.149602
070453,10,0.100226
070454,109,0.519044
070455,52,0.249773
070456,8,0.100172
070457,17,0.130258
070458,25,0.150082
070459,14,0.109982
070460,66,0.398927
070461,6,0.079955
070462,12,0.099729
070463,12,0.09024
070464,4,0.090345
070465,23,0.150109
070466,33,0.189624
070467,60,0.369523
070468,1,0.09025
070469,11,0.100157
070470,39,0.279263
070471,186,0.768374
070472,260,1.077144
070473,86,0.398932
070474,0,0.069925
070475,9,0.099681
070476,98,0.498763
070477,95,0.438841
070478,34,0.169562
070479,107,0.499066
070480,23,0.159278
070481,111,0.478879
070482,77,0.339021
070483,5,0.090077
070484,11,0.100212
070485,0,0.059714
070486,22,0.15009
070487,6,0.109719
070488,3,0.099975
070489,30,0.180022
070490,33,0.190015
070491,20,0.140087
070492,11,0.100172
070493,111,0.449223
070494,64,0.309704
070495,4,0.100243
070496,1,0.079475
070497,34,0.239728
070498,5,0.080154
070499,26,0.14007
070500,13,0.120154
070501,10,0.110235
070502,19,0.140108
070503,46,0.239846
070504,0,0.069827
070505,60,0.279733
070506,13,0.100248
070507,370,1.515936
070508,24,0.169826
070509,22,0.169563
070510,28,0.169977
070511,92,0.4488
070512,26,0.18951
070513,27,0.170009
070514,6,0.109726
070515,9,0.099763
070516,86,0.438842
070517,22,0.139643
070518,125,0.548548
070519,0,0.060261
070520,6,0.090189
070521,20,0.140131
070522,11,0.110193
070523,49,0.259797
070524,163,0.588894
070525,0,0.07025
