id,bt_rank,time_rank
060007,18,0.099719
060008,0,0.049892
060009,41,0.189353
060010,1,0.040011
060011,9,0.079789
060012,5,0.059864
060013,0,0.039874
060014,51,0.259233
060015,20,0.129331
060016,3,0.06984
060017,0,0.049881
060018,9,0.090091
060019,4,0.059862
060020,0,0.039889
060021,9,0.079784
060022,31,0.139497
060023,14,0.089906
060024,15,0.089778
060025,18,0.099708
060026,2,0.059865
060027,2,0.039893
060028,56,0.259296
060029,10,0.079786
060030,0,0.039887
060031,3,0.059859
060032,1,0.039925
060033,2,0.059784
060034,0,0.039906
060035,4,0.059831
060036,13,0.099742
060037,6,0.059829
060038,3,0.07942
060039,1,0.049839
060040,9,0.089762
060041,6,0.070197
060042,8,0.079791
060043,0,0.049869
060044,30,0.14961
060045,14,0.099739
060046,0,0.039904
060047,2,0.049853
060048,4,0.069817
060049,0,0.039901
060050,37,0.179481
060051,0,0.059878
060052,8,0.069827
060053,3,0.05981
060054,6,0.069826
060055,3,0.04986
060056,12,0.089389
060057,28,0.169526
060058,13,0.139611
060059,11,0.079778
060060,1,0.080155
060061,3,0.059832
060062,51,0.279271
060063,3,0.059447
060064,5,0.06024
060065,22,0.129652
060066,17,0.109289
060067,0,0.05013
060068,16,0.090137
060069,11,0.079826
060070,59,0.269249
060071,7,0.059859
060072,1,0.039906
060073,3,0.059825
060074,0,0.039887
060075,4,0.059867
060076,47,0.19945
060077,6,0.069824
060078,4,0.049871
060079,0,0.049841
060080,0,0.039903
060081,7,0.069827
060082,2,0.049853
060083,30,0.139639
060084,1,0.039875
060085,2,0.059453
060086,0,0.049862
060087,48,0.249568
060088,47,0.219414
060089,5,0.059843
060090,6,0.069814
060091,16,0.099486
060092,24,0.130031
060093,0,0.049887
060094,3,0.049863
060095,0,0.049458
060096,13,0.080176
060097,6,0.069431
060098,48,0.219756
060099,7,0.059835
060100,4,0.059881
060101,4,0.059854
060102,5,0.069825
060103,1,0.049464
060104,14,0.090155
060105,13,0.089744
060106,7,0.069826
060107,0,0.039889
060108,30,0.159206
060109,7,0.099717
060110,3,0.059835
060111,0,0.039892
060112,7,0.100001
060113,20,0.120042
060114,1,0.059719
060115,39,0.179661
060116,4,0.049849
060117,16,0.099811
060118,10,0.089748
060119,5,0.059861
060120,3,0.059849
060121,6,0.059817
060122,10,0.079786
060123,4,0.059826
060124,23,0.12966
060125,5,0.059841
060126,1,0.039904
060127,0,0.039877
060128,42,0.179542
060129,6,0.059815
060130,3,0.059849
060131,0,0.03991
060132,1,0.049839
060133,28,0.159186
060134,0,0.049868
060135,5,0.069834
060136,18,0.10969
060137,3,0.050271
060138,5,0.069791
060139,1,0.049862
060140,39,0.189494
060141,0,0.039899
060142,8,0.089382
060143,0,0.040297
060144,7,0.069791
060145,26,0.149607
060146,6,0.05983
060147,48,0.219407
060148,2,0.04987
060149,1,0.049868
060150,6,0.059458
060151,20,0.119689
060152,0,0.039893
060153,6,0.069801
060154,13,0.089759
060155,4,0.05985
060156,9,0.089369
060157,0,0.060245
060158,0,0.039903
060159,16,0.139217
060160,4,0.079793
060161,31,0.15996
060162,14,0.109345
060163,18,0.139965
060164,2,0.059858
060165,26,0.12965
060166,6,0.069807
060167,2,0.039906
060168,30,0.149594
060169,9,0.079788
060170,0,0.039958
060171,21,0.119234
060172,1,0.050301
060173,0,0.039854
060174,0,0.049878
060175,1,0.049871
060176,2,0.03989
060177,9,0.089741
060178,7,0.059857
060179,0,0.039874
060180,0,0.039915
060181,3,0.05983
060182,7,0.05945
060183,27,0.149985
060184,13,0.089754
060185,2,0.079403
060186,11,0.109711
060187,14,0.109954
060188,2,0.049997
060189,0,0.049872
060190,1,0.049867
060191,3,0.049862
060192,9,0.069841
060193,0,0.049426
060194,0,0.040306
060195,2,0.03991
060196,4,0.049854
060197,0,0.04989
060198,0,0.039867
060199,6,0.059853
060200,1,0.049859
060201,15,0.099741
060202,0,0.040286
060203,10,0.079787
060204,0,0.039877
060205,2,0.059868
060206,9,0.079785
060207,4,0.059829
060208,3,0.049857
060209,3,0.059846
060210,22,0.119694
060211,6,0.069794
060212,30,0.149602
060213,14,0.089784
060214,3,0.059815
060215,0,0.039893
060216,0,0.039893
060217,16,0.119674
060218,29,0.179156
060219,0,0.049867
060220,0,0.03989
060221,12,0.099732
060222,27,0.159577
060223,5,0.059836
060224,7,0.069813
060225,7,0.080174
060226,0,0.039903
060227,1,0.049847
060228,23,0.129272
060229,1,0.05026
060230,8,0.069784
060231,24,0.119661
060232,2,0.04987
060233,0,0.039895
060234,35,0.149597
060235,1,0.049866
060236,2,0.060258
060237,6,0.089795
060238,3,0.059819
060239,41,0.189467
060240,0,0.049499
060241,10,0.099721
060242,4,0.109728
060243,0,0.059836
060244,7,0.069809
060245,14,0.109705
060246,0,0.039896
060247,5,0.059837
060248,8,0.06981
060249,0,0.049869
060250,5,0.059843
060251,0,0.039888
060252,3,0.059841
060253,0,0.049865
060254,2,0.05984
060255,9,0.069814
060256,12,0.089759
060257,0,0.049868
060258,19,0.119679
060259,75,0.289228
060260,1,0.039891
060261,45,0.20944
060262,52,0.229384
060263,59,0.309522
060264,1,0.049807
060265,15,0.089852
060266,27,0.129654
060267,0,0.049901
060268,1,0.049832
060269,11,0.079734
060270,7,0.06945
060271,3,0.060218
060272,0,0.039899
060273,1,0.04986
060274,10,0.079789
060275,2,0.059837
060276,0,0.0399
060277,1,0.049863
060278,9,0.079794
060279,3,0.059856
060280,3,0.049847
060281,3,0.059839
060282,6,0.079398
060283,0,0.049869
060284,3,0.049864
060285,6,0.070151
060286,14,0.089808
060287,21,0.109731
060288,1,0.049471
060289,7,0.070208
060290,0,0.039888
060291,0,0.039895
060292,1,0.049863
060293,0,0.049559
060294,4,0.079707
060295,1,0.059848
060296,7,0.079778
060297,0,0.039908
060298,18,0.109713
060299,0,0.039887
060300,21,0.139624
060301,7,0.079787
060302,14,0.109708
060303,4,0.049868
060304,4,0.049867
060305,7,0.069812
060306,18,0.119679
060307,15,0.109706
060308,3,0.049867
060309,0,0.049867
060310,1,0.059838
060311,3,0.05984
060312,0,0.029921
060313,0,0.049868
060314,8,0.069812
060315,6,0.069814
060316,14,0.08976
060317,21,0.129652
060318,3,0.059841
060319,3,0.059839
060320,0,0.049867
060321,2,0.079802
060322,0,0.049845
060323,0,0.049849
060324,0,0.050251
060325,8,0.069782
060326,3,0.059814
060327,78,0.329175
060328,14,0.099626
060329,0,0.04995
060330,4,0.059829
060331,26,0.129652
060332,2,0.049868
060333,6,0.069813
060334,1,0.039899
060335,16,0.089759
060336,2,0.049883
060337,0,0.039869
060338,13,0.08976
060339,1,0.049864
060340,19,0.099367
060341,0,0.050112
060342,6,0.069932
060343,17,0.099736
060344,2,0.059845
060345,9,0.07978
060346,1,0.049922
060347,15,0.099703
060348,0,0.049463
060349,3,0.079786
060350,9,0.10971
060351,0,0.050228
060352,1,0.039906
060353,5,0.059881
060354,0,0.039867
060355,0,0.039922
060356,2,0.049841
060357,5,0.06981
060358,2,0.049866
060359,0,0.049873
060360,21,0.109702
060361,7,0.069839
060362,2,0.049751
060363,5,0.06978
060364,2,0.04999
060365,3,0.049871
060366,76,0.319146
060367,2,0.059451
060368,0,0.04986
060369,20,0.110099
060370,2,0.049872
060371,85,0.348697
060372,2,0.079771
060373,1,0.059825
060374,1,0.06982
060375,0,0.050328
060376,0,0.039466
060377,18,0.120103
060378,0,0.049707
060379,6,0.069935
060380,5,0.069811
060381,10,0.089801
060382,21,0.119703
060383,2,0.049896
060384,23,0.129434
060385,4,0.060015
060386,0,0.049858
060387,26,0.129623
060388,2,0.049854
060389,10,0.0798
060390,0,0.039891
060391,2,0.049853
060392,16,0.09971
060393,2,0.059863
060394,7,0.069828
060395,25,0.129657
060396,10,0.079751
060397,0,0.04986
060398,14,0.089632
060399,8,0.089494
060400,1,0.069799
060401,20,0.120062
060402,4,0.059451
060403,16,0.100068
060404,1,0.039881
060405,2,0.049941
060406,20,0.109704
060407,0,0.049869
060408,0,0.039893
060409,0,0.049907
060410,38,0.179482
060411,70,0.279258
060412,7,0.079777
060413,1,0.039899
060414,21,0.119673
060415,18,0.119684
060416,2,0.049868
060417,0,0.049514
060418,4,0.060221
060419,3,0.049866
060420,16,0.099732
060421,22,0.109734
060422,1,0.049919
060423,3,0.069353
060424,0,0.049876
060425,0,0.039906
060426,26,0.159556
060427,5,0.06024
060428,24,0.129637
060429,8,0.069826
060430,31,0.179511
060431,1,0.0499
060432,1,0.049835
060433,12,0.079789
060434,1,0.059837
060435,0,0.029952
060436,0,0.049827
060437,46,0.199491
060438,6,0.069828
060439,3,0.04983
060440,1,0.049867
060441,2,0.049868
060442,7,0.069815
060443,0,0.049866
060444,3,0.049903
060445,5,0.0598
060446,9,0.079784
060447,1,0.049872
060448,10,0.079789
060449,0,0.039891
060450,12,0.079787
060451,0,0.059413
060452,2,0.069822
060453,0,0.069822
060454,0,0.049865
060455,9,0.08974
060456,10,0.099732
060457,0,0.049879
060458,27,0.139625
060459,0,0.039883
060460,25,0.149944
060461,3,0.049895
060462,0,0.039876
060463,1,0.049515
060464,2,0.049867
060465,3,0.049866
060466,0,0.039894
060467,58,0.229386
060468,15,0.099735
060469,3,0.049867
060470,1,0.039893
060471,2,0.059841
060472,8,0.069812
060473,3,0.059949
060474,20,0.099625
060475,7,0.059842
060476,0,0.039894
060477,0,0.039895
060478,0,0.059841
060479,2,0.049869
060480,18,0.139822
060481,26,0.179699
060482,1,0.0495
060483,2,0.059843
060484,0,0.050227
060485,0,0.049875
060486,23,0.129688
060487,0,0.039893
060488,2,0.049872
060489,12,0.079392
060490,18,0.110099
060491,0,0.039897
060492,1,0.039887
060493,20,0.129265
060494,0,0.039893
060495,3,0.059839
060496,2,0.039911
060497,5,0.069812
060498,0,0.039891
060499,1,0.049867
060500,39,0.189493
060501,15,0.099733
060502,16,0.099731
060503,1,0.049866
060504,8,0.069814
060505,2,0.049866
060506,7,0.079794
060507,0,0.07011
060508,1,0.069508
060509,0,0.049856
060510,1,0.049996
060511,0,0.039935
060512,21,0.129616
060513,43,0.189102
060514,0,0.049865
060515,0,0.039893
060516,0,0.039894
060517,14,0.099733
060518,1,0.049866
060519,15,0.109707
060520,1,0.039894
060521,0,0.049866
060522,0,0.039893
060523,1,0.049867
060524,0,0.039893
060525,17,0.100136
060526,4,0.059873
060527,17,0.099696
060528,2,0.059798
060529,7,0.069818
060530,13,0.089784
060531,11,0.079757
060532,0,0.039917
060533,2,0.059693
060534,13,0.099919
060535,0,0.039834
060536,0,0.059453
060537,0,0.049864
060538,3,0.079785
060539,32,0.17991
060540,9,0.069813
060541,0,0.049874
060542,4,0.04986
060543,7,0.079432
060544,7,0.059802
060545,1,0.049867
060546,27,0.129653
060547,13,0.08976
060548,1,0.05026
060549,0,0.03989
060550,4,0.049867
060551,4,0.059865
060552,6,0.059815
060553,7,0.069812
060554,0,0.039881
060555,0,0.039889
060556,2,0.059854
060557,15,0.089755
060558,5,0.0699
060559,2,0.049774
060560,20,0.119683
060561,11,0.089763
060562,6,0.069807
060563,2,0.059844
060564,11,0.089379
060565,12,0.109732
060566,4,0.079766
060567,2,0.059834
060568,0,0.049864
060569,0,0.040239
060570,7,0.079872
060571,2,0.049823
060572,164,0.568486
060573,29,0.139625
060574,27,0.129674
060575,10,0.079639
060576,15,0.099862
060577,3,0.05986
060578,1,0.039869
060579,53,0.19949
060580,0,0.049848
060581,20,0.109726
060582,9,0.079787
060583,1,0.06941
060584,5,0.079774
060585,4,0.069816
060586,2,0.050258
060587,3,0.059841
060588,19,0.100116
060589,0,0.03989
060590,0,0.049904
060591,23,0.129613
060592,8,0.069817
060593,11,0.079786
060594,0,0.039931
060595,10,0.079789
060596,18,0.099691
060597,9,0.079791
060598,4,0.049871
060599,8,0.06977
060600,0,0.03991
060601,22,0.12968
060602,2,0.049827
060603,3,0.059848
060604,5,0.059858
060605,0,0.039909
060606,0,0.039874
060607,1,0.039829
060608,4,0.059442
060609,0,0.050262
060610,18,0.109689
060611,0,0.039925
060612,1,0.049863
060613,10,0.089338
060614,0,0.049864
060615,1,0.069821
060616,0,0.060234
060617,57,0.23936
060618,4,0.069826
060619,0,0.039856
060620,9,0.079661
060621,1,0.03989
060622,6,0.069831
060623,6,0.069799
060624,33,0.159584
060625,0,0.049852
060626,69,0.278992
060627,0,0.04987
060628,45,0.239365
060629,41,0.189879
060630,0,0.039858
060631,2,0.049926
060632,5,0.069788
060633,5,0.059801
060634,8,0.069812
060635,0,0.039919
060636,6,0.07939
060637,7,0.079781
060638,1,0.069824
060639,0,0.049867
060640,0,0.04985
060641,90,0.349066
060642,0,0.049866
060643,16,0.090151
060644,9,0.069815
060645,10,0.089756
060646,3,0.04987
060647,15,0.09973
060648,16,0.089764
060649,10,0.079785
060650,1,0.049871
060651,10,0.079784
060652,10,0.079661
060653,11,0.079952
060654,14,0.109682
060655,64,0.249306
060656,0,0.039892
060657,3,0.059866
060658,0,0.039866
060659,2,0.059848
060660,18,0.129265
060661,5,0.079809
060662,29,0.159967
060663,9,0.079404
060664,0,0.050244
060665,3,0.049873
060666,26,0.139634
060667,0,0.049861
060668,6,0.06982
060669,0,0.029937
060670,28,0.139667
060671,1,0.049839
060672,7,0.069817
060673,13,0.089759
060674,0,0.039894
060675,10,0.089769
060676,6,0.059855
060677,1,0.039878
060678,3,0.059831
060679,39,0.179517
060680,0,0.049866
060681,1,0.039899
060682,0,0.039888
060683,12,0.08976
060684,2,0.049907
060685,14,0.09972
060686,0,0.0299
060687,0,0.02994
060688,20,0.139237
060689,7,0.089752
060690,7,0.080142
060691,10,0.08966
060692,13,0.079935
060693,15,0.099584
060694,4,0.069813
060695,0,0.039888
060696,11,0.089764
060697,0,0.039897
060698,3,0.059966
060699,4,0.049903
060700,8,0.069773
060701,1,0.059846
060702,1,0.039914
060703,2,0.049846
060704,8,0.079781
060705,6,0.059848
060706,26,0.12965
060707,24,0.12966
060708,1,0.049862
060709,17,0.099728
060710,0,0.039901
060711,6,0.069834
060712,6,0.059854
060713,0,0.049826
060714,5,0.059845
060715,11,0.089757
060716,3,0.059908
060717,2,0.049796
060718,1,0.049857
060719,17,0.129287
060720,0,0.059841
060721,1,0.060234
060722,4,0.059801
060723,5,0.06986
060724,0,0.03987
060725,44,0.19948
060726,32,0.139656
060727,10,0.06978
060728,5,0.059839
060729,12,0.089757
060730,0,0.039896
060731,18,0.1097
060732,2,0.059844
060733,2,0.049903
060734,0,0.039867
060735,4,0.059841
060736,7,0.069817
060737,1,0.049864
060738,0,0.049864
060739,7,0.059837
060740,12,0.099746
060741,1,0.039924
060742,0,0.039854
060743,0,0.039931
060744,46,0.209398
060745,2,0.069443
060746,20,0.149593
060747,2,0.059839
060748,25,0.129646
060749,14,0.090155
060750,11,0.089792
060751,1,0.049825
060752,1,0.03992
060753,17,0.099717
060754,10,0.079397
060755,13,0.090145
060756,9,0.079784
060757,3,0.049488
060758,0,0.04027
060759,0,0.03989
060760,1,0.049867
060761,11,0.079803
060762,2,0.049829
060763,23,0.119703
060764,2,0.049844
060765,36,0.179558
060766,6,0.059804
060767,17,0.119556
060768,1,0.039894
060769,43,0.199205
060770,2,0.059859
060771,42,0.209436
060772,13,0.099735
060773,4,0.05984
060774,1,0.040278
060775,0,0.03989
060776,27,0.139625
060777,0,0.039513
060778,0,0.050249
060779,18,0.109728
060780,1,0.05982
060781,1,0.039888
060782,2,0.049908
060783,44,0.169532
060784,3,0.059815
060785,19,0.109707
060786,1,0.049874
060787,1,0.049863
060788,19,0.109743
060789,1,0.049823
060790,10,0.079795
060791,0,0.029955
060792,10,0.079786
060793,23,0.119765
060794,2,0.059611
060795,0,0.059669
060796,4,0.079771
060797,0,0.049862
060798,0,0.050247
060799,0,0.049477
060800,9,0.099961
060801,41,0.189497
060802,1,0.049883
060803,3,0.049985
060804,5,0.069838
060805,6,0.059434
060806,15,0.099733
060807,50,0.199845
060808,0,0.039891
060809,27,0.12965
060810,5,0.059829
060811,10,0.079762
060812,13,0.079782
060813,5,0.059838
060814,12,0.099812
060815,7,0.069736
060816,0,0.039512
060817,7,0.080195
060818,15,0.099706
060819,19,0.109706
060820,13,0.119295
060821,12,0.099742
060822,0,0.060216
060823,0,0.039898
060824,2,0.059822
060825,3,0.049907
060826,6,0.059879
060827,22,0.119639
060828,2,0.049476
060829,0,0.040287
060830,8,0.069814
060831,7,0.069821
060832,3,0.059853
060833,4,0.049849
060834,12,0.079786
060835,9,0.079783
060836,18,0.099771
060837,34,0.169534
060838,5,0.06941
060839,2,0.060096
060840,34,0.169671
060841,0,0.039891
060842,1,0.049906
060843,2,0.05942
060844,2,0.060227
060845,0,0.02991
060846,0,0.03987
060847,18,0.109688
060848,0,0.039895
060849,15,0.119297
060850,3,0.059845
060851,0,0.069803
060852,2,0.04986
060853,2,0.059841
060854,5,0.070227
060855,0,0.049809
060856,0,0.049501
060857,0,0.040282
060858,0,0.03989
060859,0,0.079397
060860,0,0.049881
060861,0,0.049864
060862,1,0.059827
060863,4,0.059853
060864,6,0.079787
060865,7,0.069812
060866,0,0.039894
060867,0,0.049866
060868,21,0.119679
060869,14,0.099738
060870,46,0.199463
060871,3,0.069816
060872,17,0.119679
060873,0,0.039892
060874,26,0.11968
060875,1,0.039891
060876,8,0.069813
060877,24,0.139627
060878,0,0.039893
060879,7,0.099749
060880,59,0.309174
060881,0,0.040273
060882,8,0.089737
060883,2,0.059838
060884,3,0.059833
060885,71,0.289232
060886,0,0.049924
060887,2,0.049805
060888,0,0.039929
060889,2,0.049834
060890,30,0.139623
060891,3,0.059458
060892,0,0.040278
060893,0,0.039857
060894,0,0.039928
060895,6,0.059804
060896,2,0.059844
060897,4,0.049885
060898,20,0.10968
060899,2,0.059839
060900,0,0.049867
060901,1,0.039905
060902,8,0.069813
060903,0,0.039897
060904,12,0.089796
060905,0,0.049452
060906,0,0.059849
060907,1,0.069801
060908,53,0.28923
060909,1,0.059839
060910,1,0.049863
060911,2,0.049865
060912,1,0.049868
060913,1,0.049865
060914,0,0.039894
060915,18,0.09973
060916,9,0.08976
060917,7,0.069813
060918,9,0.08976
060919,0,0.039894
060920,78,0.319529
060921,2,0.059831
060922,13,0.099355
060923,5,0.059936
060924,44,0.219422
060925,0,0.039927
060926,1,0.049721
060927,15,0.129702
060928,5,0.089748
060929,17,0.120059
060930,0,0.039507
060931,0,0.039893
060932,1,0.049867
060933,3,0.060169
060934,19,0.109315
060935,1,0.040283
060936,4,0.059842
060937,1,0.049492
060938,2,0.050246
060939,6,0.079787
060940,0,0.040026
060941,5,0.059731
060942,7,0.059815
060943,3,0.059842
060944,6,0.059872
060945,6,0.069409
060946,2,0.060217
060947,18,0.109764
060948,12,0.079755
060949,3,0.059881
060950,42,0.189458
060951,0,0.039948
060952,40,0.179489
060953,1,0.049881
060954,3,0.059828
060955,11,0.089382
060956,43,0.259725
060957,0,0.039857
060958,12,0.099366
060959,4,0.060215
060960,9,0.079795
060961,8,0.069814
060962,0,0.039937
060963,21,0.119653
060964,57,0.239343
060965,10,0.079791
060966,11,0.079783
060967,2,0.049486
060968,12,0.089759
060969,9,0.079786
060970,0,0.05023
060971,2,0.049905
060972,0,0.049872
060973,7,0.06983
060974,14,0.09969
060975,1,0.049876
060976,10,0.079781
060977,0,0.039896
060978,5,0.059898
060979,24,0.119238
060980,4,0.069818
060981,23,0.129653
060982,2,0.050019
060983,3,0.059937
060984,2,0.059585
060985,10,0.089764
060986,21,0.12966
060987,3,0.059839
060988,0,0.049854
060989,0,0.060207
060990,2,0.079422
060991,4,0.069816
060992,34,0.15996
060993,7,0.069834
060994,9,0.07979
060995,3,0.049865
060996,6,0.069813
060997,0,0.039886
060998,8,0.079791
060999,10,0.089635
061000,2,0.050028
070001,12,0.139639
070002,1,0.069795
070003,11,0.179526
070004,17,0.199457
070005,9,0.119679
070006,36,0.199467
070007,46,0.239375
070008,0,0.049865
070009,25,0.149601
070010,2,0.069812
070011,3,0.070063
070012,60,0.288972
070013,6,0.090165
070014,38,0.199444
070015,23,0.139579
070016,3,0.06981
070017,8,0.099408
070018,40,0.249785
070019,0,0.079716
070020,0,0.069787
070021,36,0.219431
070022,323,1.246706
070023,9,0.089744
070024,4,0.079786
070025,0,0.079386
070026,0,0.079778
070027,89,0.429237
070028,209,0.787907
070029,7,0.089625
070030,13,0.109828
070031,85,0.368582
070032,116,0.588812
070033,122,0.528597
070034,4,0.089364
070035,25,0.149989
070036,44,0.249334
070037,7,0.089772
070038,2,0.069807
070039,15,0.109729
070040,14,0.089778
070041,21,0.139591
070042,66,0.358642
070043,4,0.090009
070044,11,0.119813
070045,13,0.109695
070046,0,0.060239
070047,0,0.059843
070048,0,0.059864
070049,272,1.016859
070050,0,0.060223
070051,2,0.069685
070052,0,0.059993
070053,24,0.159573
070054,76,0.398842
070055,45,0.229505
070056,17,0.119652
070057,18,0.119708
070058,137,0.558505
070059,0,0.059745
070060,56,0.32923
070061,13,0.089746
070062,9,0.089753
070063,81,0.42885
070064,2,0.079795
070065,0,0.059835
070066,5,0.079785
070067,0,0.069815
070068,5,0.089762
070069,9,0.109703
070070,2,0.069817
070071,8,0.099769
070072,14,0.119641
070073,19,0.119718
070074,0,0.049839
070075,0,0.05984
070076,0,0.069817
070077,42,0.219434
070078,0,0.049867
070079,0,0.059925
070080,11,0.109653
070081,0,0.04983
070082,51,0.268898
070083,5,0.109716
070084,11,0.130062
070085,0,0.059839
070086,14,0.109691
070087,6,0.069845
070088,60,0.269246
070089,3,0.079788
070090,36,0.229389
070091,7,0.099728
070092,8,0.079789
070093,7,0.079797
070094,0,0.059831
070095,28,0.15957
070096,0,0.059855
070097,24,0.149583
070098,2,0.06984
070099,3,0.06941
070100,2,0.070197
070101,0,0.069814
070102,6,0.07986
070103,15,0.159113
070104,208,0.818232
070105,61,0.309141
070106,1,0.059877
070107,10,0.089723
070108,12,0.109726
070109,2,0.079389
070110,7,0.090176
070111,24,0.159527
070112,7,0.089765
070113,2,0.049903
070114,159,0.668175
070115,20,0.11968
070116,8,0.099357
070117,0,0.059837
070118,33,0.199842
070119,75,0.329126
070120,3,0.069694
070121,38,0.189604
070122,20,0.129652
070123,21,0.139504
070124,52,0.279009
070125,2,0.070143
070126,0,0.049859
070127,18,0.159561
070128,1,0.059962
070129,1,0.059433
070130,9,0.10014
070131,3,0.069855
070132,0,0.06975
070133,49,0.239356
070134,1,0.079791
070135,4,0.079782
070136,20,0.129658
070137,29,0.189491
070138,15,0.109703
070139,5,0.089524
070140,1,0.07005
070141,0,0.059881
070142,11,0.109674
070143,10,0.089763
070144,2,0.069804
070145,7,0.109329
070146,4,0.089757
070147,4,0.080172
070148,13,0.129653
070149,90,0.418876
070150,0,0.059875
070151,45,0.239326
070152,0,0.059929
070153,49,0.239266
070154,154,0.588465
070155,0,0.059811
070156,7,0.099347
070157,13,0.139619
070158,12,0.140016
070159,91,0.388996
070160,24,0.16956
070161,81,0.368852
070162,23,0.159678
070163,28,0.159653
070164,69,0.32904
070165,18,0.149218
070166,10,0.109716
070167,0,0.07978
070168,9,0.090157
070169,0,0.059853
070170,1,0.069695
070171,26,0.14976
070172,241,0.877649
070173,3,0.069829
070174,2,0.059802
070175,4,0.079813
070176,19,0.129644
070177,62,0.328719
070178,23,0.169931
070179,25,0.149646
070180,14,0.119669
070181,47,0.229345
070182,0,0.059927
070183,12,0.109662
070184,28,0.179542
070185,41,0.199471
070186,136,0.518609
070187,8,0.089747
070188,5,0.089766
070189,17,0.109729
070190,1,0.079337
070191,2,0.06981
070192,19,0.149934
070193,2,0.07984
070194,4,0.079781
070195,8,0.079789
070196,8,0.089742
070197,37,0.189471
070198,25,0.13964
070199,19,0.13965
070200,0,0.059803
070201,1,0.059842
070202,27,0.159572
070203,11,0.109732
070204,31,0.199468
070205,0,0.059835
070206,46,0.20942
070207,4,0.079764
070208,4,0.089387
070209,15,0.179896
070210,1,0.069829
070211,63,0.2892
070212,4,0.079793
070213,44,0.229475
070214,9,0.089545
070215,34,0.189494
070216,14,0.109672
070217,8,0.099772
070218,16,0.129613
070219,7,0.079789
070220,17,0.10978
070221,27,0.16962
070222,0,0.050031
070223,9,0.089742
070224,15,0.139224
070225,16,0.149987
070226,44,0.239357
070227,10,0.089744
070228,61,0.279228
070229,107,0.47859
070230,0,0.059841
070231,12,0.109713
070232,1,0.05984
070233,6,0.079784
070234,6,0.089762
070235,100,0.488421
070236,151,0.608767
070237,21,0.13962
070238,7,0.08976
070239,91,0.428852
070240,381,1.466106
070241,219,0.797865
070242,13,0.119658
070243,20,0.139622
070244,74,0.348678
070245,0,0.079793
070246,0,0.059833
070247,0,0.059849
070248,12,0.110019
070249,17,0.12
070250,1,0.069881
070251,0,0.069863
070252,8,0.089711
070253,50,0.219435
070254,1,0.059843
070255,7,0.089771
070256,3,0.069785
070257,12,0.109696
070258,0,0.039891
070259,4,0.069814
070260,37,0.199499
070261,75,0.359011
070262,5,0.079787
070263,19,0.159588
070264,9,0.109699
070265,7,0.089428
070266,0,0.079779
070267,26,0.159965
070268,39,0.199482
070269,0,0.050248
070270,0,0.059843
070271,2,0.059838
070272,24,0.149597
070273,5,0.06984
070274,15,0.129627
070275,0,0.059848
070276,0,0.049885
070277,0,0.059822
070278,4,0.079783
070279,96,0.378982
070280,0,0.059846
070281,70,0.369047
070282,97,0.398932
070283,3,0.069778
070284,14,0.099755
070285,4,0.079785
070286,0,0.059825
070287,13,0.119675
070288,1,0.059861
070289,39,0.209447
070290,2,0.059834
070291,5,0.089378
070292,30,0.179941
070293,283,1.087055
070294,1,0.069431
070295,0,0.060219
070296,59,0.249334
070297,126,0.528611
070298,1,0.049876
070299,21,0.129643
070300,0,0.05984
070301,24,0.139666
070302,14,0.159458
070303,4,0.0899
070304,0,0.060071
070305,1,0.069811
070306,74,0.319029
070307,0,0.049999
070308,76,0.359058
070309,37,0.239359
070310,32,0.179503
070311,27,0.159568
070312,5,0.069819
070313,15,0.119669
070314,2,0.059841
070315,0,0.059721
070316,0,0.069936
070317,78,0.418883
070318,0,0.049915
070319,0,0.059862
070320,49,0.229401
070321,0,0.059802
070322,23,0.139617
070323,49,0.249333
070324,6,0.079688
070325,15,0.109806
070326,9,0.089755
070327,12,0.109703
070328,65,0.2992
070329,1,0.079792
070330,38,0.209056
070331,0,0.07001
070332,0,0.090131
070333,0,0.069827
070334,0,0.059849
070335,16,0.119561
070336,84,0.369162
070337,45,0.209418
070338,45,0.219413
070339,58,0.259302
070340,41,0.199471
070341,4,0.069813
070342,0,0.04993
070343,0,0.069772
070344,1,0.059817
070345,1,0.069439
070346,5,0.099727
070347,14,0.129651
070348,3,0.080173
070349,0,0.059865
070350,0,0.05982
070351,18,0.139627
070352,19,0.119695
070353,32,0.169523
070354,6,0.079789
070355,3,0.069835
070356,1,0.049882
070357,9,0.109671
070358,45,0.199492
070359,20,0.139602
070360,1,0.059834
070361,118,0.518238
070362,13,0.139629
070363,0,0.059835
070364,35,0.19947
070365,20,0.139879
070366,1,0.10945
070367,25,0.169965
070368,93,0.44878
070369,2,0.069425
070370,0,0.060223
070371,11,0.08976
070372,15,0.109709
070373,6,0.089805
070374,6,0.079778
070375,6,0.089746
070376,92,0.478719
070377,4,0.079787
070378,71,0.329102
070379,0,0.059465
070380,0,0.060205
070381,3,0.079794
070382,16,0.109726
070383,80,0.368612
070384,1,0.060225
070385,0,0.059843
070386,103,0.428849
070387,8,0.089407
070388,8,0.109671
070389,0,0.099739
070390,1,0.070193
070391,0,0.049908
070392,0,0.059834
070393,13,0.119659
070394,3,0.069813
070395,28,0.159572
070396,7,0.089763
070397,26,0.169548
070398,0,0.059836
070399,15,0.129656
070400,3,0.069812
070401,8,0.089759
070402,0,0.059801
070403,2,0.05984
070404,0,0.059845
