id,bt_rank,time_rank
060187,12,0
060188,0,0
060189,0,0
060190,1,0
060191,2,0
060192,9,0
060193,0,0
060194,0,0
060195,4,0
060196,4,0
060197,0,0
060198,0,0
060199,0,0
060200,1,0
060201,15,0
060202,0,0
060203,10,0
060204,0,0
060205,0,0
060206,10,0.9719
060207,5,0
060208,3,0
060209,3,0
060210,23,0.9548
060211,25,0
060212,22,0
060213,16,0.9538
060214,5,0
060215,0,0
060216,0,0.9547
060217,16,0
060218,35,0
060219,2,0
060220,0,0
060221,0,0
060222,27,0.9529
060223,4,0
060224,8,0
060225,6,0
060226,0,0
060227,1,0
060228,27,0.9831
060229,1,0.9648
060230,5,0
060231,45,0
060232,6,0
060233,0,0
060234,54,0.9528
060235,2,0
060236,3,0
060237,11,0
060238,2,0
060239,43,0
060240,1,0
060241,11,0
060242,0,0
060243,0,0
060244,7,0
060245,14,0
060246,0,0
060247,5,0
060248,9,0
060249,0,0.9542
060250,8,0
060251,0,0
060252,7,0
060253,0,1.0007
060254,0,0
060255,18,0.9966
060256,12,0
060257,0,0
060258,34,0
060259,66,0.9556
060260,2,0
060261,42,0.9565
060262,51,0
060263,79,0
060264,2,0.9626
060265,15,0.9529
060266,47,0
060267,0,0
060268,2,0
060269,11,0
060270,14,0
060271,2,0
060272,0,0
060273,1,0
060274,5,0
060275,4,0
060276,0,0
060277,1,0
060278,5,0
060279,3,0
060280,4,0
060281,3,0
060282,0,0
060283,0,0
060284,3,0
060285,14,0
060286,14,0
060287,37,0
060288,1,0
060289,11,0
060290,0,0
060291,0,0
060292,1,0
060293,0,0
060294,9,0
060295,0,0
060296,7,0
060297,0,0
060298,3,0
060299,0,0
060300,4,0
060301,13,0
060302,14,0
060303,4,0
060304,6,0
060305,7,0
060306,24,0
060307,24,0
060308,3,0.9527
060309,0,0
060310,2,0.9523
060311,3,0
060312,0,0
060313,0,0
060314,10,0
060315,12,0
060316,11,0
060317,21,0
060318,5,0
060319,5,0
060320,0,0
060321,2,0
060322,0,0
060323,0,0
060324,0,0
060325,1,0
060326,1,0
060327,78,0
060328,9,0.9992
060329,0,0.9968
060330,5,0
060331,27,0.9974
060332,2,0
060333,12,0
060334,0,0
060335,27,0
060336,1,0
060337,0,0
060338,13,0
060339,1,0
060340,19,0.9523
060341,0,0
060342,6,0
060343,2,0
060344,4,0
060345,11,0
060346,2,0
060347,15,0
060348,0,0
060349,5,0
060350,9,0
060351,0,0
060352,1,0
060353,0,0
060354,0,0
060355,0,0
060356,4,0
060357,4,0
060358,2,0
060359,0,0
060360,23,0
060361,9,0
060362,1,0
060363,1,0
060364,2,0
060365,4,0
060366,83,0
060367,3,0
060368,0,0
060369,9,0
060370,3,0
060371,90,0.9969
060372,2,0
060373,1,0
060374,1,0
060375,0,0
060376,0,0
060377,21,0
060378,0,0
060379,5,0
060380,9,0.9547
060381,12,0
060382,2,0
060383,2,0
060384,35,0
060385,6,0
060386,0,0
060387,27,0
060388,2,0
060389,7,0
060390,0,0
060391,2,0
060392,16,0
060393,3,0
060394,0,0
060395,32,0
060396,8,0
060397,0,0
060398,14,0
060399,9,0
060400,0,0
060401,11,0.958
060402,9,0
060403,16,0
060404,1,0
060405,2,0
060406,2,0
060407,1,0
060408,0,0
060409,0,0
060410,38,0
060411,45,0
060412,7,0
060413,1,0
060414,24,0
060415,16,0
060416,3,0.9529
060417,1,0
060418,0,0
060419,0,0
060420,16,0
060421,11,0
060422,3,0
060423,4,0
060424,0,0
060425,0,0
060426,28,0
060427,5,0
060428,21,0
060429,6,0
060430,32,0.9544
060431,1,0
060432,1,0.9527
060433,12,0
060434,1,0
060435,0,0
060436,0,0
060437,87,0
060438,6,0
060439,3,0
060440,3,0
060441,0,0
060442,14,0
060443,0,0
060444,4,0
060445,5,0
060446,4,0
060447,1,0
060448,7,0
060449,1,0
060450,17,0
060451,0,0
060452,3,0
060453,0,0
060454,0,0
060455,9,0
060456,10,0
060457,0,0
060458,35,0
060459,0,0
060460,25,0
060461,8,0
060462,0,0.9534
060463,1,0
060464,4,0
060465,3,0
060466,1,0
060467,58,0.9546
060468,24,0
060469,3,0
060470,1,0
060471,2,0
060472,8,0
060473,3,0
060474,20,0.9415
060475,1,0
060476,0,0
060477,0,0
060478,0,0
060479,3,1.0242
060480,31,0
060481,28,0
060482,3,0.9961
060483,4,0
060484,0,0
060485,0,0
060486,23,0
060487,1,0
060488,5,0
060489,21,0.9971
060490,28,0
060491,0,0
060492,6,0
060493,41,0
060494,0,0.9556
060495,3,0
060496,2,0
060497,5,0
060498,0,0
060499,1,0
060500,59,0
060501,15,0
060502,25,0.9512
060503,2,0
060504,8,0
060505,2,0
060506,7,0
060507,0,0
060508,0,0
060509,0,0
060510,0,0
060511,0,0
060512,24,0
060513,43,0
060514,0,0
060515,0,0.9969
060516,0,0
060517,14,0
060518,1,0
060519,18,0
060520,0,0
060521,0,0
060522,0,0
060523,0,0.9491
060524,0,0
060525,17,0.956
060526,3,0
060527,25,0.9543
060528,3,0
060529,0,0
060530,13,0
060531,12,0
060532,0,0
060533,2,0
060534,4,0
060535,0,0
060536,0,0
060537,0,0
060538,0,0
060539,32,0
060540,13,0
060541,0,0
060542,4,0
060543,3,0
060544,7,0
060545,1,0
060546,37,0
060547,12,0
060548,1,0
060549,0,0
060550,4,0
060551,4,0
060552,12,0.9498
060553,8,0
060554,0,0
060555,0,0
060556,4,0
060557,29,0
060558,4,0
060559,2,0
060560,35,0
060561,19,0
060562,14,0
060563,2,0
060564,11,0
060565,16,0.9607
060566,4,0.9601
060567,2,0
060568,0,0
060569,0,0
060570,13,0
060571,3,0
060572,158,0.9969
060573,33,0
060574,35,0
060575,10,0
060576,2,0
060577,2,0
060578,1,0
060579,84,0
060580,0,0
060581,15,0
060582,13,0.9541
060583,2,0
060584,5,0
060585,3,0
060586,2,0
060587,1,0
060588,3,0
060589,0,0.954
060590,1,0
060591,21,0
060592,8,0
060593,0,0
060594,0,0
060595,10,0
060596,19,0.9969
060597,10,0
060598,4,0
060599,2,0
060600,0,0.9894
060601,24,0
060602,3,0.9978
060603,2,0
060604,7,0.9537
060605,0,0
060606,0,0
060607,2,0
060608,0,0
060609,0,0
060610,2,0.9543
060611,1,0
060612,1,0
060613,7,0.957
060614,0,0
060615,1,0
060616,0,0
060617,57,0
060618,5,0
060619,0,0
060620,8,0
060621,1,0
060622,3,0
060623,4,0
060624,33,0
060625,0,0
060626,71,0
060627,0,0
060628,35,0
060629,20,0.9543
060630,0,0
060631,2,0
060632,7,0
060633,4,0
060634,0,0
060635,2,0
060636,7,0
060637,7,0.9649
060638,2,0
060639,0,0
060640,0,0
060641,84,0
060642,2,0
060643,16,0.9614
060644,12,0
060645,19,0
060646,8,0.9454
060647,27,0
060648,0,0
060649,9,0
060650,1,0
060651,8,0
060652,10,0
060653,15,0.954
060654,13,0
060655,60,0
060656,0,0
060657,2,0
060658,0,0
060659,2,0
060660,17,0
060661,1,0.954
060662,18,0
060663,7,0.9539
060664,0,0
060665,3,0
060666,34,0
060667,2,0
060668,14,0.9597
060669,0,0
060670,28,0.9527
060671,2,0
060672,7,0
060673,2,0
060674,0,0
060675,11,0
060676,6,0
060677,1,0
060678,3,0
060679,30,0
060680,0,0
060681,1,0
060682,0,0
060683,42,0
060684,2,0
060685,9,0
060686,0,0
060687,0,0
060688,37,0
060689,7,0.9535
060690,15,0
060691,12,0
060692,13,0
060693,11,0
060694,7,0.9538
060695,0,0
060696,4,0
060697,0,0
060698,1,0
060699,4,0
060700,10,0
060701,3,0
060702,1,0.9546
060703,2,0
060704,9,0.996
060705,6,0
060706,27,0
060707,8,0
060708,1,0
060709,17,0
060710,0,0
060711,6,0
060712,6,0
060713,1,0
060714,6,0
060715,11,0
060716,6,0
060717,2,0
060718,0,0
060719,17,0
060720,0,0
060721,0,0.9525
060722,7,0
060723,0,0
060724,0,0
060725,39,0
060726,32,0
060727,10,0
060728,5,0
060729,6,0
060730,1,0
060731,32,0
060732,4,0
060733,3,0
060734,0,0.9482
060735,6,0
060736,0,0
060737,0,0
060738,0,0
060739,10,0
060740,12,0
060741,1,0
060742,0,0
060743,0,0
060744,59,0.9859
060745,4,0
060746,9,0.9533
060747,0,0
060748,59,0
060749,9,0
060750,2,0
060751,0,0
060752,1,0
060753,10,0
060754,11,0
060755,2,0
060756,7,0
060757,0,0
060758,1,0
060759,0,0
060760,0,0
060761,6,0
060762,2,0
060763,20,0
060764,3,0
060765,30,0
060766,6,0.9531
060767,2,0
060768,1,0
060769,44,0
060770,2,0
060771,42,0
060772,11,0
060773,7,0.9989
060774,1,0
060775,0,0
060776,15,0
060777,0,0
060778,0,0
060779,32,0.9975
060780,3,0
060781,1,0
060782,0,0
060783,44,0
060784,1,0
060785,19,0
060786,0,0
060787,2,0
060788,28,0
060789,0,0
060790,2,0
060791,0,0
060792,14,0
060793,38,0
060794,3,0
060795,2,0
060796,13,0
060797,0,0
060798,0,0.9521
060799,0,0
060800,13,0
060801,44,0
060802,2,0
060803,1,0
060804,7,0
060805,10,0
060806,12,0
060807,50,0
060808,1,0
060809,26,0
060810,6,0
060811,18,0
060812,13,0
060813,5,0
060814,5,0
060815,2,0
060816,1,0
060817,0,0
060818,16,0
060819,37,0
060820,12,0
060821,12,0
060822,0,0
060823,0,0
060824,2,0
060825,2,0
060826,12,0
060827,20,0
060828,3,0
060829,0,0
060830,11,0
060831,1,0
060832,3,0
060833,1,0
060834,28,0
060835,4,0
060836,19,0
060837,31,0.955
060838,5,0
060839,2,0
060840,45,0.9832
060841,0,0
060842,2,0
060843,2,0
060844,1,0
060845,0,0
060846,0,0
060847,18,0
060848,0,0
060849,15,0
060850,2,0
060851,0,0
060852,2,0
060853,3,0
060854,9,0.9407
060855,0,0.9966
060856,0,0
060857,0,0
060858,0,0
060859,0,0
060860,0,0
060861,1,0
060862,1,0
060863,6,0
060864,3,0
060865,7,0
060866,0,0
060867,0,0
060868,36,0
060869,13,0
060870,34,0
060871,3,0.9517
060872,17,0
060873,0,0.9544
060874,30,0
060875,3,0
060876,8,0
060877,25,0
060878,0,0
060879,3,0
060880,57,0
060881,0,0
060882,10,0
060883,2,0
060884,3,0
060885,80,0.9533
060886,0,0.9503
060887,1,0
060888,0,0
060889,1,0
060890,53,0
060891,3,0
060892,0,0
060893,0,0
060894,0,0
060895,6,0
060896,1,0
060897,4,0
060898,23,0
060899,2,0.9543
060900,0,0
060901,6,0
060902,4,0
060903,0,0.9545
060904,17,0
060905,0,0.9521
060906,0,0
060907,2,0
060908,58,0
060909,2,0
060910,1,0
060911,3,0
060912,1,0
060913,1,0.9514
060914,0,0
060915,12,0
060916,13,0
060917,0,0
060918,5,0
060919,0,0
060920,77,0.9501
060921,2,0
060922,13,0
060923,6,2.4916
060924,44,0.9971
060925,0,0
060926,0,0
060927,15,0
060928,1,0
060929,18,0
060930,0,0.9957
060931,0,0.9951
060932,1,0
060933,1,0
060934,18,0
060935,1,0
060936,3,0.9963
060937,1,0.9553
060938,1,0
060939,6,0
060940,0,0
060941,5,0
060942,7,0
060943,3,0
060944,15,0
060945,3,0
060946,0,0
060947,0,0
060948,25,0
060949,0,0
060950,42,0
060951,0,0
060952,52,0.9503
060953,3,0
060954,3,0
060955,6,0.9504
060956,41,0
060957,0,0.953
060958,13,0
060959,6,0
060960,6,0
060961,8,0.9496
060962,0,0
060963,16,0
060964,57,0
060965,4,0
060966,4,0
060967,2,0
060968,11,0
060969,8,0
060970,0,0
060971,2,0
060972,0,0
060973,8,0
060974,14,0
060975,3,0
060976,10,0
060977,0,0
060978,8,0
060979,43,0
060980,4,0
060981,23,0
060982,0,0
060983,3,0
060984,2,0
060985,19,0
060986,21,0
060987,3,0
060988,1,0.9543
060989,0,0
060990,9,0
060991,4,0
060992,34,0.9759
060993,0,0
060994,14,0.9535
060995,3,0
060996,6,0
060997,0,0
060998,3,0
060999,14,0
061000,2,0
070001,5,0
070002,2,0.9963
070003,19,0.9958
070004,17,0
070005,8,1.0026
070006,69,0
070007,46,0
070008,0,0
070009,52,0
070010,3,0
070011,2,0
070012,122,0.9976
070013,4,0
070014,24,0
070015,24,0.9986
070016,1,0
070017,10,0
070018,61,0
070019,1,0
070020,1,0
070021,36,0
070022,404,1.0476
070023,9,0
070024,4,0
070025,0,0
070026,0,0
070027,4,0
070028,173,0
070029,7,0
070030,12,0
070031,93,0
070032,133,0
070033,57,0
070034,3,0
070035,30,0
070036,46,0
070037,12,0
070038,2,0
070039,15,0
070040,14,0
070041,16,0
070042,66,0
070043,1,0
070044,13,0
070045,9,0
070046,2,0
070047,0,0
070048,0,0
070049,293,1.0001
070050,0,0
070051,2,0
070052,0,0
070053,2,0.9974
070054,120,0
070055,46,0
070056,13,0
070057,20,0
070058,151,0
070059,0,0
070060,35,0
070061,6,0
070062,11,0
070063,70,0
070064,2,0
070065,1,0
070066,10,0
070067,0,0
070068,3,0
070069,12,0
070070,7,0
070071,2,0
070072,1,0.9974
070073,0,0
070074,0,0
070075,0,0
070076,0,0
070077,10,0
070078,0,0
070079,0,0
070080,15,0
070081,0,0
070082,2,0
070083,20,0
070084,12,0
070085,0,0
070086,14,0
070087,4,0
070088,4,0
070089,0,0
070090,6,0
070091,3,0
070092,4,0
070093,23,0
070094,0,0
070095,54,1.0415
070096,0,0
070097,11,0
070098,5,0
070099,3,0
070100,4,0
070101,1,0
070102,0,0
070103,18,0
070104,215,0
070105,70,0
070106,1,0
070107,11,0
070108,14,0
070109,4,0
070110,13,0
070111,12,0
070112,2,0
070113,2,0
070114,159,0
070115,19,0
070116,13,0
070117,0,0
070118,33,0
070119,102,0
070120,4,0
070121,19,0
070122,10,0
070123,0,0
070124,50,0
070125,3,0
070126,0,0
070127,30,0
070128,4,0
070129,1,0
070130,15,0
070131,4,0
070132,0,0
070133,3,0.9965
070134,0,0
070135,7,0
070136,25,0
070137,54,0
070138,4,0
070139,1,0
070140,1,0
070141,0,0
070142,6,0
070143,2,0
070144,7,0
070145,0,0
070146,2,0.9999
070147,6,0
070148,14,0
070149,94,0.9982
070150,0,0
070151,0,0
070152,0,0
070153,49,0
070154,143,0.9599
070155,0,0
070156,5,0
070157,12,0
070158,21,0
070159,34,0.9981
070160,25,0
070161,58,0
070162,3,0
070163,6,0
070164,87,0.9989
070165,1,0
070166,10,0
070167,1,0
070168,11,0
070169,0,0
070170,2,0
070171,25,0
070172,258,0.9998
070173,3,0
070174,2,0
070175,4,0
070176,21,0
070177,47,0
070178,24,0
070179,42,0
070180,23,0
070181,82,1.0038
070182,2,0
070183,6,0
070184,42,0
070185,140,0
070186,136,0.9977
070187,7,0
070188,6,0
070189,8,0
070190,2,0
070191,2,0
070192,6,0
070193,3,0
070194,1,0
070195,11,0
070196,0,0
070197,37,0
070198,30,0
070199,14,0
070200,0,0
070201,1,0
070202,27,0
070203,11,0
070204,31,0.9506
070205,0,0
070206,56,0.9538
070207,3,0
070208,7,0
070209,15,0.9543
070210,2,0
070211,63,0.9545
070212,2,0
070213,42,0.9541
070214,7,0.9655
070215,57,0
070216,14,0
070217,1,0
070218,43,0
070219,8,0.9539
070220,17,0
070221,1,0
070222,0,0
070223,7,0
070224,15,0
070225,9,0
070226,74,0
070227,15,0
070228,44,0.9984
070229,123,0
070230,0,0
070231,22,0
070232,1,0
070233,14,0
070234,5,0
070235,144,0
070236,151,0.9593
070237,18,0
070238,6,0
070239,96,0
070240,380,0.9978
070241,217,0.9987
070242,6,0
070243,20,1.0358
070244,56,1.0364
070245,0,0
070246,2,0
070247,0,0
070248,25,0
070249,17,0
070250,1,0
070251,0,0
070252,5,0
070253,38,0
070254,1,0
070255,4,0
070256,3,0
070257,9,0.9976
070258,0,0
070259,7,0
070260,24,0.9493
070261,75,0
070262,0,0
070263,0,0
070264,3,0
070265,8,0
070266,1,0
070267,28,0
070268,71,0
070269,0,0
070270,0,0
070271,4,0
070272,9,0.9507
070273,5,0
070274,1,0
070275,0,0
070276,0,0
070277,0,0.8935
070278,5,0
070279,133,0.9536
070280,1,0
070281,157,0.9508
070282,97,0.95
070283,3,0
070284,14,0
070285,2,0
070286,0,0
070287,22,0
070288,0,0
070289,78,0
070290,0,0
070291,6,0
070292,38,0.9981
070293,238,0.9972
070294,2,0
070295,0,0
070296,62,0
070297,105,0
070298,1,0
070299,7,0
070300,0,0.9984
070301,24,0
070302,12,0
070303,13,0
070304,0,0
070305,1,0
070306,82,0.9657
070307,0,0
070308,79,0.9709
070309,40,0
070310,26,0
070311,36,0
070312,9,0
070313,2,0
070314,2,0
070315,0,0
070316,0,0
070317,68,0
070318,0,0
070319,0,0
070320,62,0
070321,0,0
070322,42,0
070323,45,0
070324,2,0
070325,7,0
070326,2,0
070327,10,0.9983
070328,65,1.0293
070329,3,0.9558
070330,80,0.9659
070331,0,0
070332,1,0
070333,0,0.9497
070334,0,0
070335,11,0
070336,56,0
070337,82,0
070338,41,0.9531
070339,6,0
070340,115,0
070341,9,0
070342,0,0
070343,0,0.9564
070344,1,0
070345,1,0
070346,9,0
070347,12,0
070348,2,0
070349,0,0.9541
070350,0,0
070351,0,0
070352,19,0
070353,24,0
070354,1,0
070355,5,0
070356,1,0
070357,10,0
070358,55,0
070359,28,0.9549
070360,1,0
070361,149,0.9541
070362,13,0
070363,0,0
070364,49,1.0553
070365,0,0.9968
070366,1,0.9987
070367,25,0
070368,85,0.9993
070369,2,0.9545
070370,0,0
070371,11,0
070372,16,0
070373,17,0.9585
070374,12,0
070375,0,0
070376,78,0
070377,4,0
070378,52,0
070379,2,0
070380,0,0
070381,0,0
070382,0,0
070383,23,0
070384,0,0
070385,0,0
070386,62,0
070387,0,0
070388,8,0
070389,0,0
070390,2,0
070391,0,0
070392,1,0
070393,15,0.9982
070394,1,0
070395,38,0
070396,6,0
070397,26,0
070398,0,0
070399,0,0
070400,3,0
070401,17,0
070402,0,0
070403,2,0
070404,0,0.998
070405,85,0
070406,0,0
070407,3,0
070408,7,0
070409,15,0
070410,26,0
070411,2,0
070412,0,0
070413,52,0
070414,40,0
070415,2,0
070416,14,0
070417,0,0
070418,239,0.9537
070419,183,0
070420,5,0
070421,21,0
070422,43,0
070423,1,0
070424,0,0
070425,2,0
070426,12,0
070427,0,0.9981
070428,96,0
070429,2,0
070430,0,0
070431,0,0
070432,10,0
070433,0,0
070434,50,0
070435,0,0
070436,5,0
070437,0,0
070438,7,0
070439,1,0.9972
070440,3,0
070441,1,0
070442,58,0
070443,16,0
070444,5,0
070445,0,0
070446,4,0
070447,6,0
070448,21,0
070449,1,0
070450,0,0
070451,51,0
070452,106,0
070453,4,0
070454,22,0
070455,60,0
070456,18,0
070457,7,0
070458,54,0
070459,4,0
070460,117,0
070461,24,0
070462,10,0
070463,7,0
070464,6,0
070465,260,1.0001
070466,1,0
070467,92,1.0406
070468,7,0
070469,161,1.0417
070470,3,0
070471,68,0
070472,135,0
070473,2,0
070474,0,0
070475,32,0
070476,14,0
070477,12,0
070478,15,0.9514
070479,16,0
070480,7,0.9516
070481,1,0
070482,97,0.9831
070483,0,0
070484,17,0
070485,6,0
070486,1,0.9973
070487,0,0
070488,0,0
070489,0,0
070490,19,0
070491,0,0
070492,0,0
070493,102,0.9481
070494,36,0
070495,84,0.9502
070496,1,0
070497,2,0
070498,0,0
070499,93,0
070500,3,0
070501,0,0.9982
070502,3,0
070503,130,1.0511
070504,2,0
070505,0,0.9982
070506,11,0
070507,2,0
070508,15,0
070509,14,0
070510,9,0
070511,19,0
070512,52,0.959
070513,25,0
070514,6,0
070515,18,0
070516,39,0.995
070517,0,0
070518,102,0
070519,11,0
070520,3,0
070521,0,0
070522,3,0
070523,23,0
070524,0,0
070525,0,0
070526,5,0
070527,0,0
070528,5,0
070529,15,0
070530,48,0
070531,12,0
070532,15,0
070533,4,0
070534,18,0
070535,150,0
070536,0,0
070537,64,0
070538,7,0
070539,63,0
070540,1,0
070541,0,0
070542,53,0
070543,1,0
070544,96,0
070545,6,0
070546,94,0
070547,31,0
070548,28,0
070549,0,0
070550,9,0
070551,78,0
070552,22,0
070553,0,0
070554,75,0
070555,12,0
070556,25,0
070557,19,0
070558,5,0
070559,28,0
070560,0,0
070561,3,0
070562,0,0.9539
070563,3,0
070564,2,0
070565,7,0
070566,34,0
070567,9,0
070568,70,0
070569,18,0
070570,2,0
070571,8,0
070572,37,0
070573,0,0
070574,33,0
070575,13,0
070576,3,0
070577,48,0
070578,1,0.9387
070579,1,0
070580,4,0
070581,2,0
070582,133,0.9605
070583,0,0
070584,101,0
070585,79,1.0396
070586,103,0
070587,43,0
070588,0,0
070589,5,0
070590,12,0
070591,0,0
070592,3,0
070593,7,0
070594,5,0
070595,9,0
070596,112,1.0434
070597,24,0
070598,70,0
070599,0,0
070600,0,0
070601,5,0
070602,18,0
070603,18,0
070604,35,0
070605,79,1.0482
070606,4,0
070607,7,0
070608,53,0.9694
070609,88,0
070610,15,0
070611,11,0
070612,130,0
070613,5,0
070614,89,0.9542
070615,72,0.9536
070616,3,0.9971
070617,74,0.9504
070618,24,0
070619,110,0.9527
070620,37,0
070621,71,0
070622,68,0
070623,0,0
070624,38,0.9545
070625,59,0
070626,1,0
070627,9,0
070628,27,0
070629,6,0
070630,39,0
070631,5,0.9983
070632,0,0
070633,1,0
070634,4,0
070635,0,0
070636,28,0
070637,78,0
070638,0,0
070639,7,0
070640,79,1.0402
070641,66,0
070642,10,0
070643,12,0
070644,13,0
070645,0,0.9981
070646,129,0
070647,222,1.0487
070648,0,0.9982
070649,17,0
070650,66,0
070651,52,0
070652,2,0.9983
070653,5,0
070654,9,0
070655,1,0
070656,172,1.0004
070657,100,0
070658,0,0
070659,2,0.9994
070660,0,0
070661,2,0
070662,15,0
070663,3,0
070664,13,0.9976
070665,44,0
070666,37,0
070667,3,0
070668,3,0
070669,0,0
070670,6,0.998
070671,34,0.9813
070672,24,0.9954
070673,0,0
070674,6,0
070675,27,0
070676,14,0.9985
070677,18,0
070678,65,0.998
070679,85,0
070680,0,0
070681,2,0
070682,3,0.9648
070683,51,0.9541
070684,33,0
070685,28,0
070686,5,0
070687,31,0
070688,2,0
070689,126,0
070690,8,0
070691,19,0
070692,14,0
070693,42,0
070694,15,0
070695,15,0
070696,13,0
070697,21,0
070698,22,0.9664
070699,47,0
070700,1,0
070701,51,0
070702,59,0
070703,21,0.9497
070704,22,0
070705,0,0
070706,0,0
070707,1,0
070708,3,0
070709,5,0
070710,117,0.9981
070711,0,0
070712,41,1.0476
070713,20,0
070714,3,0.9981
070715,6,0
070716,99,1.0494
070717,4,0
070718,61,0
070719,59,0
070720,5,0
070721,2,0
070722,3,0
070723,5,0
070724,0,0
070725,0,0
070726,2,0
070727,4,0
070728,19,0
070729,4,0
070730,2,0
070731,10,0
070732,0,0
070733,0,0
070734,1,0
070735,14,0.9705
070736,0,0
070737,12,0.9977
070738,19,0
070739,0,0
070740,16,0
070741,49,0
070742,1,0
070743,3,0
070744,20,0
070745,40,0
070746,27,0
070747,228,0
070748,0,0
070749,15,0
070750,14,0
070751,1,0
070752,90,0
070753,1,0.9535
070754,0,0
070755,20,0
070756,85,0
070757,0,0
070758,0,0
070759,1,0.9523
070760,127,1.0495
070761,1,0
070762,78,0
070763,28,0
070764,4,0.9507
070765,129,0.9969
070766,3,0.9527
070767,0,0
070768,24,0
070769,3,0
070770,73,0
070771,46,0
070772,1,0.9534
070773,61,0
070774,122,0
070775,17,0
070776,46,0
070777,33,0
070778,67,0
070779,10,0
070780,10,0
070781,1,0
070782,30,0
070783,10,0
070784,4,0
070785,191,0
070786,1,0
070787,105,0.9521
070788,67,0.9522
070789,2,0.9541
070790,2,0
070791,48,0
070792,11,0
070793,2,0.9532
070794,0,0
070795,48,0
070796,0,0
070797,1,0
070798,12,0.9536
070799,26,0
070800,19,0.9999
070801,14,0.9991
070802,40,0
070803,38,0
070804,0,0
070805,23,0.9959
070806,15,0
070807,2,0
070808,41,0
070809,19,0
070810,33,0
070811,27,0
070812,8,0
070813,15,0
070814,188,0.9982
070815,4,0
070816,0,0
070817,47,0
070818,54,0.9899
070819,0,0
070820,0,0
070821,1,0
070822,0,0
070823,0,0
070824,73,0
070825,64,0
070826,5,0
070827,212,1.0411
070828,0,0
070829,1,0
070830,19,0
070831,3,0
070832,72,0
070833,3,0
070834,24,0
070835,79,0
070836,7,0
070837,37,0
070838,23,0
070839,0,0
070840,0,0
070841,21,0
070842,20,0
070843,2,0
070844,5,0
070845,34,0
070846,32,0
070847,40,0
070848,42,0
070849,13,0
070850,2,0
070851,283,0.9526
070852,0,0
070853,0,0
070854,2,0
070855,2,0
070856,1,0
070857,1,0
070858,2,0
070859,0,0
070860,0,0
070861,0,0
070862,66,0.9516
070863,2,0
070864,14,0
070865,1,0
070866,51,0.9531
070867,2,0
070868,0,0
070869,3,0
070870,21,0
070871,76,0
070872,2,0
070873,4,0
070874,19,0.965
070875,0,0
070876,77,1.0329
070877,2,0
070878,0,0
070879,0,0
070880,30,0
070881,69,0.9975
070882,11,0
070883,23,0
070884,91,0
070885,0,0
070886,34,0
070887,0,0
070888,3,0
070889,108,0
070890,2,0
070891,59,0.954
070892,1,0
070893,0,0
070894,7,0
070895,148,0.953
070896,3,0.9552
070897,39,0
070898,21,0
070899,2,0
070900,0,0
070901,23,0
070902,4,0
070903,29,0.9971
070904,0,0
070905,71,0
070906,2,0
070907,12,0
070908,3,0
070909,123,1.048
070910,53,0
070911,2,0
070912,1,0
070913,3,0
070914,12,0
070915,8,0
070916,26,0
070917,7,0
070918,30,0
070919,15,0
070920,0,0
070921,2,0
070922,9,0
070923,2,0
070924,7,0
070925,0,0
070926,52,0.9999
070927,0,0
070928,0,0
070929,0,0
070930,7,0
070931,0,0
070932,70,0
070933,1,0
070934,8,0
070935,14,0
070936,25,0
070937,22,0
070938,2,0
070939,19,0.9558
070940,7,0
070941,22,0
070942,3,0
070943,8,0
070944,2,0
070945,1,0
070946,1,0
070947,136,0
070948,20,0
070949,81,0
070950,107,0.9962
070951,45,0
070952,163,0
070953,20,0
070954,256,0.9977
070955,3,0
070956,2,0
070957,30,0
070958,2,0
070959,88,0.9515
070960,80,0
070961,149,0.9499
070962,11,0
070963,6,0
070964,1,0
070965,56,0.9983
070966,18,0.9983
070967,0,0
070968,70,0.9982
070969,45,0
070970,0,0
070971,3,0
070972,18,0
070973,143,0
070974,0,0
070975,0,0
070976,5,0
070977,0,0
070978,6,0
070979,6,0
070980,0,0
070981,78,1.051
070982,20,0
070983,14,0
070984,15,0
070985,0,0
070986,1,0
070987,64,0
070988,78,0
070989,4,0
070990,2,0
070991,4,0
070992,27,0
070993,7,0
070994,23,0
070995,5,0
070996,132,0
070997,2,0
070998,25,0
070999,23,0.9986
071000,150,0
080001,60,0
080002,2,0
080003,4,0
080004,4,0
080005,12,0
080006,0,0
080007,113,1.0345
080008,11,0
080009,0,0
080010,65,0
080011,0,0
080012,3,0
080013,229,0.997
080014,109,0.9984
080015,0,0.9965
080016,392,1.994
080017,124,0.9965
080018,59,0.9974
080019,275,0.9975
080020,27,0
080021,99,0
080022,1,0
080023,0,0
080024,1,0
080025,87,1.0284
080026,46,0
080027,143,1.0008
080028,405,0.9997
080029,0,0
080030,160,0
080031,114,1.0317
080032,125,0
080033,0,0
080034,31,0
080035,0,0
080036,174,1.0298
080037,13,0
080038,39,0
080039,177,0
080040,5,0
080041,29,0
080042,37,0
080043,1,0
080044,7,0
080045,30,0.9843
080046,0,0.9848
080047,33,0.9842
080048,1130,4.9721
080049,3,0
080050,9,0
080051,0,0
080052,0,0
080053,49,0
080054,112,0
080055,3,0
080056,0,0
080057,1,0
080058,110,0.9595
080059,6,0.9557
080060,1,0
080061,43,0
080062,198,0.9806
080063,76,0.9973
080064,0,0.9547
080065,142,0.9862
080066,4,0
080067,92,0
080068,2,0
