id,bt_center,time_center
050429,0,0.039786
050430,0,0.029661
050431,0,0.040278
050432,1,0.029918
050433,1,0.029924
050434,0,0.029915
050435,0,0.029521
050436,3,0.040269
050437,0,0.059451
050438,0,0.030314
050439,1,0.039888
050440,0,0.029927
050441,0,0.029936
050442,0,0.029908
050443,0,0.029913
050444,0,0.029921
050445,0,0.029936
050446,41,0.14959
050447,1,0.039508
050448,1,0.030311
050449,4,0.039886
050450,0,0.0399
050451,1,0.039493
050452,0,0.029923
050453,0,0.040153
050454,0,0.030047
050455,9,0.069829
050456,1,0.029915
050457,0,0.029909
050458,0,0.029923
050459,0,0.039513
050460,0,0.040006
050461,0,0.030062
050462,0,0.019945
050463,0,0.029917
050464,7,0.049868
050465,0,0.039884
050466,0,0.029914
050467,6,0.049478
050468,3,0.050256
050469,6,0.049867
050470,0,0.049483
050471,0,0.039896
050472,0,0.039889
050473,0,0.039894
050474,0,0.049879
050475,0,0.039879
050476,0,0.030325
050477,0,0.039853
050478,0,0.039537
050479,0,0.029917
050480,0,0.029926
050481,0,0.040279
050482,2,0.039898
050483,1,0.039876
050484,0,0.029532
050485,0,0.040293
050486,0,0.029959
050487,0,0.039457
050488,0,0.029916
050489,0,0.039892
050490,0,0.02992
050491,0,0.029921
050492,0,0.039893
050493,0,0.02992
050494,0,0.039895
050495,0,0.029918
050496,0,0.039893
050497,0,0.029921
050498,1,0.029919
050499,0,0.02992
050500,0,0.02992
050501,0,0.039895
050502,0,0.029918
050503,1,0.039902
050504,0,0.039886
050505,0,0.02992
050506,0,0.029919
050507,0,0.039893
050508,0,0.02992
050509,10,0.069814
050510,0,0.029919
050511,1,0.039895
050512,0,0.029919
050513,6,0.049868
050514,0,0.039893
050515,0,0.029919
050516,0,0.02992
050517,3,0.039894
050518,0,0.039892
050519,1,0.029921
050520,1,0.029919
050521,1,0.02992
050522,0,0.029921
050523,0,0.029919
050524,0,0.02992
050525,0,0.02992
050526,0,0.039894
050527,0,0.02992
050528,0,0.02992
050529,0,0.059842
050530,2,0.049872
050531,1,0.049862
050532,0,0.069825
050533,0,0.029913
050534,0,0.039897
050535,0,0.050207
050536,0,0.029963
050537,0,0.039897
050538,0,0.029542
050539,0,0.050239
050540,0,0.029794
050541,0,0.039899
050542,1,0.02991
050543,0,0.049613
050544,5,0.049859
050545,2,0.040156
050546,2,0.039893
050547,1,0.02998
050548,0,0.039835
050549,21,0.109711
050550,0,0.039887
050551,0,0.029971
050552,0,0.029877
050553,0,0.039638
050554,0,0.029922
050555,7,0.049866
050556,1,0.039877
050557,0,0.049884
050558,0,0.039878
050559,0,0.029924
050560,0,0.059846
050561,0,0.039902
050562,0,0.02992
050563,0,0.039888
050564,0,0.029919
050565,0,0.02992
050566,0,0.039892
050567,0,0.02992
050568,0,0.039896
050569,1,0.079775
050570,0,0.039907
050571,1,0.03033
050572,0,0.029885
050573,0,0.039621
050574,0,0.040161
050575,2,0.039962
050576,0,0.029857
050577,0,0.02998
050578,0,0.029858
050579,5,0.049596
050580,0,0.039905
050581,0,0.039869
050582,0,0.029918
050583,0,0.049887
050584,0,0.029991
050585,0,0.029841
050586,0,0.029894
050587,1,0.039589
050588,0,0.059846
050589,0,0.049881
050590,0,0.03989
050591,0,0.059829
050592,1,0.129645
050593,0,0.030337
050594,0,0.039487
050595,0,0.040273
050596,1,0.039834
050597,0,0.029915
050598,0,0.029984
050599,0,0.029923
050600,0,0.029922
050601,0,0.02992
050602,2,0.039896
050603,0,0.039886
050604,1,0.029933
050605,5,0.04986
050606,1,0.029923
050607,3,0.049861
050608,1,0.039765
050609,0,0.029919
050610,0,0.039894
050611,1,0.03006
050612,4,0.049747
050613,3,0.049968
050614,0,0.029992
050615,0,0.039451
050616,4,0.040144
050617,0,0.020351
050618,0,0.049923
050619,0,0.029912
050620,0,0.02991
050621,3,0.039909
050622,0,0.029916
050623,0,0.029914
050624,0,0.039507
050625,3,0.060234
050626,0,0.029917
050627,1,0.029924
050628,5,0.059445
050629,0,0.039903
050630,0,0.039889
050631,0,0.029912
050632,1,0.049877
050633,0,0.039898
050634,0,0.039879
050635,0,0.039904
050636,0,0.039897
050637,0,0.040325
050638,0,0.029858
050639,0,0.039533
050640,0,0.030332
050641,0,0.03947
050642,1,0.040283
050643,0,0.02991
050644,0,0.029831
050645,0,0.039967
050646,0,0.029918
050647,0,0.029981
050648,0,0.029876
050649,1,0.039892
050650,0,0.029919
050651,0,0.029936
050652,9,0.059444
050653,0,0.040278
050654,0,0.029919
050655,0,0.029933
050656,0,0.029915
050657,2,0.039884
050658,0,0.029541
050659,0,0.019933
050660,2,0.039895
050661,5,0.039891
050662,0,0.029967
050663,0,0.029742
050664,1,0.040033
050665,0,0.029916
050666,0,0.029921
050667,6,0.049865
050668,0,0.029912
050669,1,0.039512
050670,0,0.029917
050671,0,0.040256
050672,0,0.019905
050673,3,0.041266
050674,0,0.028806
050675,1,0.029795
050676,2,0.039898
050677,6,0.049871
050678,0,0.029916
050679,0,0.029919
050680,0,0.039894
050681,0,0.029912
050682,0,0.029965
050683,1,0.029874
050684,3,0.049484
050685,0,0.030307
050686,0,0.039762
050687,3,0.040025
050688,0,0.029911
050689,0,0.029975
050690,5,0.049812
050691,0,0.049493
050692,0,0.039894
050693,0,0.04985
050694,0,0.069819
050695,0,0.039909
050696,0,0.049864
050697,0,0.039908
050698,0,0.039877
050699,0,0.02992
050700,0,0.029912
050701,0,0.039894
050702,1,0.039892
050703,0,0.039895
050704,0,0.029918
050705,0,0.029919
050706,3,0.039892
050707,0,0.029919
050708,3,0.049868
050709,0,0.039894
050710,0,0.02992
050711,1,0.029919
050712,0,0.039895
050713,0,0.029917
050714,0,0.039895
050715,4,0.049866
050716,0,0.039896
050717,0,0.029918
050718,0,0.039896
050719,0,0.029917
050720,0,0.02992
050721,0,0.039897
050722,0,0.029916
050723,0,0.039898
050724,0,0.029911
050725,0,0.039899
050726,2,0.039887
050727,0,0.030311
050728,0,0.029917
050729,0,0.029908
050730,10,0.069426
050731,0,0.020088
050732,0,0.029915
050733,0,0.029919
050734,1,0.039887
050735,3,0.049865
050736,0,0.029917
050737,0,0.02993
050738,0,0.039885
050739,0,0.029923
050740,0,0.029918
050741,0,0.029922
050742,0,0.029913
050743,1,0.029537
050744,0,0.040278
050745,0,0.029928
050746,2,0.03988
050747,0,0.029925
050748,0,0.039506
050749,0,0.039887
050750,0,0.039898
050751,0,0.039897
050752,0,0.04987
050753,0,0.040188
050754,0,0.039884
050755,1,0.039599
050756,0,0.030319
050757,2,0.029921
050758,0,0.029913
050759,0,0.029906
050760,0,0.029532
050761,0,0.040282
050762,0,0.029532
050763,0,0.029924
050764,0,0.039893
050765,1,0.040196
050766,0,0.029619
050767,0,0.040272
050768,0,0.02992
050769,4,0.049866
050770,0,0.02992
050771,0,0.029938
050772,0,0.029915
050773,0,0.02992
050774,0,0.039888
050775,0,0.029922
050776,1,0.029928
050777,0,0.029971
050778,0,0.029861
050779,0,0.039508
050780,0,0.029919
050781,0,0.030313
050782,0,0.029916
050783,0,0.029919
050784,8,0.059842
050785,1,0.039888
050786,0,0.029924
050787,0,0.029919
050788,0,0.039511
050789,1,0.030176
050790,0,0.029968
050791,0,0.03
050792,12,0.079784
050793,0,0.029937
050794,0,0.039876
050795,5,0.059458
050796,0,0.049864
050797,0,0.040327
050798,0,0.029873
050799,0,0.029918
050800,0,0.029924
050801,0,0.039904
050802,0,0.029916
050803,1,0.029912
050804,1,0.049919
050805,0,0.039462
050806,0,0.039888
050807,0,0.049864
050808,10,0.080239
050809,0,0.039724
050810,0,0.030022
050811,0,0.039905
050812,1,0.029912
050813,0,0.039876
050814,1,0.039888
050815,0,0.039535
050816,1,0.039892
050817,0,0.029924
050818,0,0.029917
050819,0,0.020327
050820,0,0.029937
050821,0,0.029889
050822,0,0.02992
050823,0,0.029918
050824,0,0.029544
050825,1,0.039892
050826,0,0.039892
050827,0,0.029919
050828,0,0.029921
050829,0,0.039898
050830,0,0.029916
050831,1,0.039892
050832,0,0.029923
050833,1,0.039893
050834,0,0.029918
050835,0,0.029922
050836,0,0.029913
050837,0,0.029923
050838,0,0.02992
050839,0,0.039891
050840,4,0.039894
050841,0,0.029922
050842,0,0.039895
050843,5,0.049863
050844,0,0.02992
050845,0,0.019944
050846,0,0.039893
050847,0,0.030299
050848,0,0.039919
050849,6,0.039867
050850,0,0.029916
050851,0,0.029937
050852,0,0.029918
050853,0,0.029913
050854,0,0.039899
050855,0,0.019939
050856,1,0.039905
050857,0,0.029916
050858,0,0.029922
050859,3,0.039881
050860,0,0.029923
050861,0,0.039507
050862,0,0.039894
050863,0,0.039892
050864,1,0.049889
050865,0,0.049851
050866,0,0.030208
050867,0,0.039604
050868,6,0.050082
050869,26,0.129654
050870,11,0.079805
050871,0,0.049845
050872,0,0.069812
050873,0,0.039894
050874,0,0.029922
050875,0,0.039912
050876,0,0.039886
050877,0,0.039893
050878,0,0.029918
050879,0,0.029922
050880,1,0.039894
050881,1,0.029919
050882,0,0.039892
050883,8,0.059841
050884,1,0.039893
050885,5,0.049866
050886,0,0.029921
050887,0,0.0399
050888,0,0.039886
050889,0,0.029922
050890,0,0.029918
050891,0,0.039895
050892,1,0.039891
050893,0,0.029921
050894,4,0.049866
050895,0,0.02992
050896,2,0.039894
050897,0,0.029919
050898,0,0.039895
050899,0,0.029918
050900,0,0.029926
050901,1,0.039888
050902,0,0.039894
050903,0,0.029921
050904,0,0.039891
050905,0,0.029921
050906,0,0.029921
050907,0,0.029918
050908,0,0.039894
050909,0,0.029922
050910,0,0.029918
050911,11,0.079788
050912,2,0.029918
050913,0,0.049869
050914,1,0.049896
050915,0,0.039853
050916,1,0.049897
050917,0,0.05982
050918,0,0.039899
050919,0,0.030194
050920,0,0.029966
050921,0,0.02994
050922,2,0.039893
050923,10,0.059467
050924,0,0.029914
050925,0,0.029925
050926,0,0.029924
050927,0,0.030287
050928,5,0.04988
050929,0,0.029908
050930,0,0.029937
050931,0,0.039876
050932,0,0.029919
050933,1,0.039906
050934,0,0.029911
050935,1,0.039514
050936,0,0.030297
050937,0,0.029937
050938,0,0.039889
050939,0,0.019935
050940,0,0.029922
050941,0,0.029923
050942,0,0.029927
050943,0,0.029786
050944,0,0.030038
050945,0,0.039529
050946,0,0.030289
050947,0,0.029931
050948,1,0.029916
050949,0,0.029917
050950,0,0.039513
050951,2,0.040284
050952,0,0.029901
050953,0,0.029919
050954,0,0.03991
050955,0,0.029916
050956,0,0.02991
050957,8,0.059842
050958,0,0.039906
050959,0,0.029915
050960,0,0.02991
050961,0,0.02992
050962,0,0.029918
050963,0,0.029927
050964,0,0.029919
050965,3,0.039878
050966,0,0.039906
050967,0,0.029909
050968,1,0.039922
050969,0,0.02996
050970,1,0.039825
050971,0,0.029925
050972,0,0.039521
050973,2,0.059846
050974,0,0.029905
050975,0,0.049871
050976,0,0.039888
050977,1,0.030288
050978,0,0.029909
050979,0,0.039541
050980,0,0.029915
050981,0,0.02992
050982,0,0.039894
050983,0,0.029918
050984,0,0.039895
050985,1,0.039893
050986,0,0.029918
050987,0,0.02992
050988,0,0.02992
050989,0,0.030052
050990,0,0.02993
050991,0,0.029893
050992,0,0.0399
050993,0,0.029533
050994,0,0.029916
050995,0,0.029931
050996,0,0.029917
050997,18,0.089817
050998,5,0.049802
050999,0,0.039896
051000,0,0.029537
060001,0,0.050124
060002,13,0.089497
060003,23,0.130031
060004,0,0.049871
060005,18,0.099743
060006,0,0.049867
060007,1,0.049856
060008,9,0.069808
060009,8,0.079835
060010,40,0.169502
060011,16,0.119301
060012,0,0.059841
060013,1,0.069829
060014,16,0.120022
060015,1,0.049868
060016,0,0.049882
060017,0,0.039769
060018,0,0.049991
060019,0,0.039893
060020,0,0.039895
060021,0,0.049906
060022,3,0.059916
060023,7,0.069694
060024,0,0.03991
060025,0,0.049852
060026,0,0.049869
060027,0,0.03989
060028,1,0.049878
060029,0,0.03988
060030,0,0.039878
060031,0,0.049495
060032,1,0.040268
060033,0,0.039889
060034,0,0.039949
060035,2,0.049834
060036,1,0.049853
060037,0,0.039894
060038,0,0.039775
060039,0,0.049987
060040,0,0.039892
060041,1,0.049866
060042,0,0.039904
060043,0,0.029914
060044,10,0.089773
060045,0,0.049854
060046,0,0.039941
060047,0,0.049825
060048,62,0.278869
060049,0,0.059841
060050,0,0.060128
060051,0,0.059541
060052,0,0.050234
060053,0,0.059473
060054,0,0.050164
060055,0,0.039895
060056,0,0.039866
060057,0,0.049871
060058,0,0.049858
060059,1,0.039903
060060,0,0.049873
060061,5,0.059831
060062,0,0.059844
060063,0,0.049472
060064,10,0.090143
060065,7,0.059853
060066,0,0.049855
060067,0,0.049875
060068,0,0.049856
060069,0,0.039903
060070,0,0.039883
060071,15,0.099732
060072,0,0.039892
060073,0,0.049883
060074,0,0.039878
060075,0,0.039893
060076,0,0.039895
060077,18,0.109756
060078,3,0.049872
060079,0,0.039941
060080,0,0.049828
060081,0,0.039886
060082,0,0.039901
060083,0,0.049854
060084,0,0.049866
060085,1,0.049484
060086,0,0.060214
060087,2,0.059469
060088,0,0.069806
060089,0,0.040302
060090,2,0.059823
060091,2,0.059836
060092,0,0.039876
060093,0,0.049862
060094,20,0.179152
060095,0,0.059839
060096,0,0.05984
060097,17,0.169548
060098,2,0.070204
060099,18,0.099605
060100,0,0.039888
060101,2,0.049867
060102,1,0.059839
060103,0,0.049867
060104,26,0.119684
060105,0,0.049911
060106,0,0.039847
060107,0,0.049873
060108,4,0.059831
060109,0,0.039891
060110,0,0.049867
060111,5,0.059857
060112,0,0.039875
060113,0,0.049868
060114,0,0.04987
060115,0,0.039891
060116,15,0.099338
060117,5,0.079787
060118,0,0.069832
060119,0,0.049861
060120,8,0.07979
060121,0,0.049868
060122,0,0.039887
060123,0,0.040004
060124,0,0.049751
060125,0,0.049865
060126,29,0.129654
060127,0,0.049867
060128,1,0.039893
060129,0,0.039891
060130,0,0.049867
060131,0,0.039893
060132,0,0.059842
060133,3,0.049864
060134,0,0.049868
060135,0,0.049864
060136,0,0.039895
060137,0,0.03989
060138,0,0.049869
060139,1,0.039889
060140,34,0.179521
060141,1,0.039892
060142,0,0.059844
060143,0,0.03989
060144,1,0.049867
060145,9,0.089761
060146,4,0.059841
060147,7,0.069813
060148,8,0.079784
060149,0,0.049868
060150,0,0.049879
060151,0,0.049853
060152,5,0.069787
060153,3,0.070184
060154,2,0.049884
060155,0,0.059734
060156,0,0.040001
060157,0,0.039891
060158,20,0.109698
060159,64,0.269282
060160,1,0.04986
060161,0,0.049869
060162,0,0.04948
060163,0,0.050124
060164,0,0.049975
060165,0,0.049899
060166,0,0.039882
060167,1,0.059885
060168,4,0.049864
060169,7,0.069794
060170,5,0.059812
060171,2,0.059454
060172,0,0.040157
060173,7,0.07992
060174,0,0.049668
060175,0,0.050072
060176,1,0.039876
060177,0,0.049868
060178,4,0.059839
060179,0,0.039905
060180,0,0.039884
060181,0,0.039902
060182,1,0.049473
060183,10,0.080187
060184,3,0.059824
060185,0,0.049875
060186,0,0.069428
060187,0,0.059849
060188,3,0.070169
060189,0,0.049755
060190,0,0.04995
060191,0,0.039884
060192,1,0.04981
060193,7,0.069815
060194,24,0.119672
060195,0,0.049918
060196,7,0.059794
060197,0,0.049859
060198,0,0.039903
060199,0,0.049871
060200,0,0.039876
060201,0,0.049868
060202,1,0.049874
060203,0,0.049871
060204,0,0.039882
060205,0,0.049871
060206,0,0.039904
060207,10,0.079786
060208,0,0.049465
060209,0,0.040151
060210,0,0.039895
060211,0,0.049602
060212,32,0.149597
060213,0,0.069818
060214,10,0.079783
060215,0,0.049866
060216,14,0.08976
060217,0,0.050225
060218,16,0.109735
060219,0,0.079415
060220,26,0.239367
060221,0,0.089748
060222,13,0.129686
060223,2,0.060129
060224,0,0.049837
060225,1,0.05954
060226,0,0.050129
060227,4,0.059888
060228,12,0.089712
060229,0,0.049972
060230,0,0.049873
060231,2,0.059728
060232,0,0.04002
060233,0,0.049877
060234,53,0.19947
060235,1,0.039851
060236,6,0.059843
060237,1,0.049871
060238,0,0.049857
060239,1,0.039938
060240,1,0.049817
060241,0,0.039893
060242,0,0.049488
060243,0,0.040283
060244,9,0.079818
060245,0,0.04984
060246,1,0.03988
060247,0,0.039906
060248,0,0.049854
060249,0,0.049866
060250,4,0.049863
060251,0,0.039906
060252,0,0.059519
060253,0,0.059784
060254,0,0.059852
060255,18,0.11012
060256,0,0.049439
060257,1,0.050256
060258,7,0.069824
060259,0,0.049483
060260,0,0.05024
060261,11,0.079789
060262,0,0.06942
060263,0,0.049868
060264,0,0.049865
060265,0,0.060311
060266,15,0.089796
060267,0,0.039847
060268,0,0.049845
060269,7,0.069835
060270,0,0.049796
060271,62,0.239366
060272,0,0.049898
060273,0,0.039868
060274,1,0.04987
060275,0,0.04985
060276,0,0.049874
060277,40,0.189489
060278,1,0.049862
060279,0,0.039895
060280,3,0.049878
060281,0,0.039884
060282,0,0.039947
060283,0,0.059389
060284,0,0.049862
060285,0,0.049878
060286,18,0.129951
060287,0,0.059835
060288,0,0.039904
060289,1,0.059905
060290,0,0.039912
060291,0,0.049875
060292,10,0.069801
060293,1,0.049875
060294,1,0.039898
060295,6,0.069805
060296,3,0.04972
060297,0,0.039832
060298,0,0.039902
060299,1,0.049495
060300,7,0.080073
060301,0,0.049937
060302,0,0.049894
060303,25,0.129626
060304,0,0.049865
060305,0,0.039898
060306,23,0.119727
060307,94,0.388924
060308,0,0.059438
060309,0,0.070074
060310,2,0.05984
060311,0,0.059583
060312,0,0.040267
060313,0,0.059459
060314,0,0.080146
060315,0,0.049882
060316,0,0.04988
060317,0,0.039896
060318,1,0.039895
060319,0,0.049879
060320,0,0.1396
060321,0,0.099754
060322,22,0.149578
060323,0,0.0495
060324,0,0.050175
060325,16,0.099804
060326,0,0.049878
060327,61,0.259303
060328,1,0.059846
060329,0,0.039882
060330,4,0.059844
060331,0,0.049874
060332,0,0.049854
060333,12,0.089774
060334,2,0.049861
060335,19,0.099721
060336,0,0.04987
060337,0,0.039908
060338,1,0.049863
060339,46,0.238957
060340,0,0.040265
060341,2,0.059481
060342,0,0.059832
060343,0,0.050165
060344,0,0.04994
060345,0,0.039918
060346,0,0.039951
060347,16,0.099673
060348,2,0.04987
060349,0,0.049869
060350,15,0.099721
060351,0,0.039901
060352,0,0.049477
060353,28,0.130033
060354,0,0.049868
060355,0,0.039897
060356,0,0.039891
060357,0,0.039901
060358,1,0.059445
060359,0,0.050205
060360,0,0.039901
060361,0,0.049908
060362,0,0.029921
060363,3,0.059837
060364,0,0.049487
060365,22,0.120074
060366,68,0.279241
060367,1,0.049904
060368,0,0.069421
060369,1,0.050095
060370,0,0.059838
060371,13,0.110081
060372,0,0.049861
060373,0,0.049864
060374,0,0.049502
060375,0,0.049866
060376,0,0.039889
060377,0,0.039895
060378,0,0.049867
060379,0,0.049867
060380,3,0.049866
060381,0,0.049867
060382,13,0.099733
060383,0,0.039894
060384,1,0.059839
060385,0,0.049868
060386,0,0.039891
060387,0,0.039895
060388,0,0.050257
060389,0,0.049471
060390,0,0.049867
060391,0,0.070159
060392,0,0.069496
060393,0,0.069823
060394,0,0.049865
060395,0,0.059846
060396,0,0.060234
060397,0,0.109297
060398,3,0.06983
060399,0,0.109694
060400,0,0.060123
060401,0,0.079952
060402,2,0.069356
060403,4,0.06982
060404,0,0.049869
060405,2,0.079799
060406,1,0.049862
060407,1,0.049863
060408,1,0.079797
060409,3,0.059831
060410,0,0.049869
060411,0,0.049864
060412,0,0.049867
060413,0,0.049867
060414,0,0.039895
060415,0,0.039895
060416,1,0.059836
060417,0,0.049865
060418,4,0.059841
060419,0,0.039894
060420,0,0.059838
060421,3,0.069813
060422,0,0.049867
060423,0,0.039894
060424,7,0.069812
060425,1,0.049867
060426,0,0.039893
060427,0,0.049869
060428,17,0.109706
060429,0,0.039893
060430,3,0.059838
060431,0,0.04987
060432,0,0.03989
060433,0,0.049866
060434,4,0.059843
060435,0,0.039891
060436,0,0.039891
060437,86,0.399206
060438,2,0.059561
060439,10,0.090173
060440,9,0.079757
060441,3,0.049869
060442,0,0.059458
060443,0,0.050245
060444,9,0.069827
060445,0,0.049471
060446,0,0.050257
060447,0,0.039884
060448,0,0.039897
060449,0,0.049476
060450,0,0.040291
060451,0,0.03988
060452,0,0.049989
060453,0,0.049487
060454,0,0.049867
060455,7,0.070196
060456,1,0.049874
060457,0,0.049872
060458,0,0.039878
060459,5,0.059837
060460,14,0.099735
060461,0,0.039702
060462,0,0.050061
060463,0,0.049927
060464,18,0.099671
060465,3,0.049867
060466,0,0.049477
060467,0,0.040295
060468,0,0.039882
060469,54,0.258918
060470,3,0.089764
060471,0,0.059854
060472,3,0.059833
060473,0,0.049863
060474,0,0.049865
060475,1,0.049867
060476,0,0.049867
060477,0,0.049865
060478,0,0.049867
060479,0,0.049867
060480,0,0.049866
060481,18,0.129657
060482,7,0.06981
060483,0,0.059843
060484,0,0.039893
060485,10,0.079783
060486,0,0.049867
060487,0,0.049867
060488,0,0.039893
060489,0,0.049866
060490,36,0.17952
060491,0,0.039893
060492,0,0.039894
060493,28,0.1496
060494,0,0.049871
060495,0,0.049862
060496,0,0.039894
060497,0,0.039889
060498,0,0.049867
060499,0,0.039893
060500,13,0.10979
060501,0,0.059759
060502,3,0.079782
060503,0,0.050285
060504,19,0.11962
060505,2,0.059509
060506,15,0.099815
060507,0,0.05973
060508,1,0.040306
060509,0,0.039882
060510,1,0.04992
060511,0,0.049863
060512,10,0.089589
060513,1,0.049939
060514,0,0.049922
060515,0,0.029914
060516,0,0.039885
060517,0,0.039901
060518,0,0.059836
060519,11,0.089745
060520,0,0.039916
060521,0,0.049862
060522,0,0.039883
060523,0,0.049863
060524,0,0.049866
060525,0,0.039949
060526,2,0.059799
060527,13,0.079789
060528,0,0.039987
060529,0,0.059843
060530,0,0.039882
060531,0,0.039903
060532,5,0.05983
060533,4,0.069826
060534,0,0.03989
060535,0,0.059828
060536,0,0.049482
060537,0,0.049872
060538,1,0.069812
060539,0,0.050218
060540,0,0.049871
060541,0,0.03992
060542,2,0.049463
060543,0,0.039876
060544,0,0.039891
060545,0,0.039961
060546,0,0.049802
060547,1,0.049481
060548,0,0.050254
060549,0,0.039506
060550,0,0.050249
060551,1,0.039893
060552,0,0.039899
060553,0,0.049862
060554,0,0.049485
060555,0,0.040287
060556,0,0.039883
060557,0,0.039876
060558,0,0.049869
060559,0,0.049867
060560,7,0.069812
060561,0,0.049866
060562,0,0.049934
060563,9,0.079718
060564,0,0.039906
060565,0,0.039905
060566,0,0.049851
060567,9,0.079787
060568,0,0.039893
060569,0,0.039901
060570,0,0.039891
060571,1,0.039881
060572,8,0.069844
060573,22,0.119649
060574,0,0.039921
060575,0,0.059424
060576,0,0.060151
060577,0,0.049563
060578,1,0.070071
060579,0,0.050007
060580,0,0.059435
060581,41,0.199464
060582,49,0.219413
060583,0,0.049879
060584,25,0.14999
060585,0,0.039894
060586,56,0.229003
060587,0,0.059839
060588,4,0.05984
060589,0,0.039893
060590,1,0.05984
060591,14,0.089759
060592,0,0.039894
060593,1,0.03989
060594,3,0.05984
060595,0,0.049869
060596,4,0.059838
060597,1,0.049866
060598,1,0.059842
060599,0,0.049865
060600,0,0.039892
060601,0,0.049868
060602,0,0.039893
060603,1,0.05984
060604,0,0.040004
060605,0,0.049846
060606,0,0.049863
060607,0,0.059846
060608,3,0.060204
060609,0,0.059537
060610,0,0.050193
060611,0,0.039902
060612,1,0.039885
060613,1,0.049868
060614,0,0.049863
060615,0,0.049866
060616,0,0.049891
060617,0,0.039871
060618,0,0.059957
060619,0,0.039821
060620,34,0.159527
060621,0,0.039896
060622,0,0.049865
060623,0,0.039892
060624,0,0.049742
060625,0,0.050006
060626,2,0.059877
060627,0,0.03988
060628,0,0.049826
060629,2,0.049867
060630,2,0.049868
060631,3,0.059841
060632,0,0.039903
060633,0,0.04987
060634,2,0.049852
060635,0,0.049868
060636,0,0.039897
060637,1,0.03989
060638,0,0.039884
060639,0,0.0399
060640,0,0.039901
060641,33,0.149582
060642,0,0.049495
060643,0,0.069816
060644,0,0.059824
060645,12,0.130047
060646,14,0.07979
060647,0,0.049988
060648,0,0.04975
060649,24,0.129643
060650,0,0.049859
060651,9,0.079796
060652,0,0.039901
060653,0,0.049865
060654,0,0.03988
060655,0,0.049871
060656,0,0.049863
060657,0,0.039961
060658,0,0.039898
060659,0,0.039889
060660,6,0.069438
060661,0,0.059838
060662,0,0.039893
060663,6,0.079786
060664,0,0.049868
060665,1,0.049865
060666,1,0.049866
060667,1,0.059841
060668,0,0.039893
060669,4,0.049866
060670,1,0.049864
060671,0,0.049867
060672,0,0.039894
060673,1,0.049867
060674,0,0.049866
060675,0,0.049867
060676,2,0.049867
060677,0,0.039892
060678,0,0.049876
060679,13,0.109696
060680,0,0.059836
060681,32,0.169539
060682,0,0.049867
060683,0,0.040229
060684,1,0.049874
060685,1,0.049912
060686,0,0.03988
060687,0,0.039907
060688,0,0.04985
060689,7,0.059854
060690,0,0.03984
060691,0,0.039882
060692,18,0.099731
060693,0,0.049875
060694,0,0.049873
060695,0,0.03988
060696,0,0.049864
060697,0,0.0399
060698,0,0.039886
060699,0,0.039893
060700,1,0.049868
060701,0,0.049809
060702,0,0.049929
060703,1,0.049861
060704,6,0.059839
060705,0,0.039908
060706,0,0.039908
060707,0,0.049732
060708,31,0.149673
060709,0,0.049868
060710,11,0.069809
060711,0,0.039959
060712,2,0.049797
060713,0,0.039898
060714,0,0.059448
060715,3,0.069813
060716,0,0.069833
060717,0,0.049865
060718,0,0.049866
060719,0,0.049867
060720,7,0.069807
060721,0,0.039888
060722,0,0.049868
060723,0,0.049866
060724,0,0.049868
060725,1,0.049884
060726,13,0.089741
060727,14,0.089759
060728,1,0.049867
060729,0,0.049866
060730,0,0.039894
060731,0,0.049868
060732,1,0.049865
060733,1,0.059843
060734,0,0.049863
060735,0,0.049868
060736,4,0.05984
060737,0,0.049866
060738,0,0.059841
060739,0,0.039893
060740,0,0.049869
060741,0,0.049864
060742,0,0.039893
060743,2,0.049866
060744,63,0.26928
060745,1,0.049868
060746,11,0.079786
060747,0,0.059875
060748,48,0.249657
060749,11,0.079804
060750,0,0.049869
060751,8,0.069894
060752,3,0.049884
060753,0,0.049916
060754,0,0.049832
060755,0,0.039879
060756,0,0.049867
060757,28,0.129662
060758,0,0.0399
060759,0,0.049855
060760,0,0.049779
060761,2,0.04995
060762,0,0.039904
060763,0,0.049871
060764,0,0.04985
060765,6,0.069816
060766,2,0.049482
060767,0,0.050205
060768,0,0.039904
060769,7,0.069851
060770,1,0.049873
060771,28,0.149596
060772,0,0.03989
060773,5,0.069864
060774,12,0.079737
060775,2,0.049866
060776,2,0.049878
060777,0,0.039901
060778,16,0.119291
060779,0,0.049864
060780,2,0.079967
060781,0,0.050002
060782,0,0.039921
060783,44,0.189511
060784,3,0.059883
060785,1,0.049866
060786,1,0.059835
060787,0,0.039964
060788,30,0.149485
060789,0,0.039884
060790,10,0.079784
060791,0,0.039902
060792,0,0.039888
060793,1,0.049915
060794,1,0.049911
060795,7,0.069781
060796,0,0.039882
060797,1,0.049862
060798,0,0.049738
060799,0,0.040023
060800,8,0.069402
060801,0,0.050246
060802,0,0.049874
060803,2,0.049861
060804,0,0.049481
060805,6,0.070198
060806,2,0.049867
060807,43,0.179534
060808,0,0.049853
060809,12,0.099358
060810,0,0.049605
060811,1,0.070193
060812,0,0.039822
060813,32,0.149661
060814,0,0.049863
060815,1,0.049867
060816,0,0.039904
060817,0,0.049477
060818,0,0.050251
060819,6,0.059846
060820,1,0.04987
060821,5,0.059824
060822,0,0.04988
060823,22,0.119669
060824,0,0.049869
060825,1,0.039905
060826,1,0.059824
060827,0,0.039892
